Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000003262,0000000211,26,REJILLAS EN REPARACIÓN Y/O REPOSICIÓN DE DRENAJE PLUVIAL (REJILLAS),568076.78,
0000003263,0000000211,27,LIMPIEZA  GENERAL EN REPARACIÓN Y/O REPOSICIÓN DE DRENAJE PLUVIAL (REJILLAS),4464.69,
0000003264,0000000211,28,PRELIMINARES ARROYO Y GUARNICIONES,496930.06,
0000003265,0000000211,29,CARGA Y ACARREOS EN CAMIÓN ARROYO Y GUARNICIONES,789327.39,
0000003266,0000000211,30,BASES Y SUB-BASES ARROYO Y GUARNICIONES,1272813.00,
0000003267,0000000211,31,PAVIMENTO ASFALTICO CONSTRUCCIÓN DE ARROYO,246062.84,
0000003268,0000000211,32,PAVIMENTO HIDRÁULICO CONSTRUCCIÓN DE ARROYO,5600650.33,
0000003269,0000000211,33,LIMPIEZA  GENERAL ARROYO Y GUARNICIONES,36379.88,
0000003270,0000000211,34,PRELIMINARES EN BANQUETAS,248921.39,
0000003271,0000000211,35,ACARREOS EN BANQUETAS,50321.55,
0000003272,0000000211,36,BASES EN BANQUETAS,72210.00,
0000003273,0000000211,37,PAVIMENTOS EN BANQUETAS,468972.92,
0000003274,0000000211,38,LIMPIEZA DE OBRA EN BANQUETAS,7946.00,
0000003275,0000000211,39,SEÑALAMIENTO HORIZONTAL,307064.59,
0000003276,0000000211,40,SEÑALAMIENTO VERTICAL,139931.11,
0000003277,0000000211,41,ALUMBRADO (ALUMBRADO Y ELECTRIFICACION),517465.79,
0000003278,0000000211,42,RETIRO Y RELOCALIZACION DE POSTES  (ALUMBRADO Y ELECTRIFICACION),252722.89,
0000003279,0000000211,43,ESTRUCTURAS PRIMARIAS NUEVAS  (ALUMBRADO Y ELECTRIFICACION),28904.05,
0000003280,0000000211,44,ESTRUCTURAS SECUNDARIAS NUEVAS  (ALUMBRADO Y ELECTRIFICACION),12300.15,
0000003281,0000000211,45,ESTRUCTURA A REUBICAR Y QUITAR  (ALUMBRADO Y ELECTRIFICACION),13030.17,
0000003282,0000000211,46,CIRCUITO  LOA0001 EN LINEA DE TELMEX,23068.77,
0000003283,0000000211,47,PRELIMINARES Y OBRA CIVIL EN SEMAFORIZACION,129720.84,
0000003284,0000000211,48,ACARREOS EN CAMION  EN SEMAFORIZACION,8461.05,
0000003285,0000000211,49,SEMAFORIZACION EN INTERSECCIONES,1053030.49,
0000003286,0000000211,50,PRELIMINARES CICLOVIA,5485.11,
0000003287,0000000211,51,ACARREOS EN CAMION CICLOVIA,5055.80,
0000003288,0000000211,52,BASES Y SUB-BASES CICLOVIA,135385.41,
0000003289,0000000211,53,PAVIMENTO CICLOVIA,664324.20,
0000003290,0000000211,54,LIMPIEZA  GENERAL CICLOVIA,5562.20,
0000003291,0000000211,55,FUERA DE CATALOGO,0.00,
0000003292,0000000212,1,SEÑALAMIENTO DE PROTECCION DE OBRA,29471.16,
0000003293,0000000212,2,PRELIMINARES AGUA POTABLE EN REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,46852.77,
0000003294,0000000212,3,CARGA Y ACARREOS EN CAMION EN REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,66786.55,
0000003295,0000000212,4,RELLENOS EN REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,201637.51,
0000003296,0000000212,5,SUMINISTRO E INSTALACION EN REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,258407.27,
0000003297,0000000212,6,CAJAS DE OPERACION DE VALVULAS EN REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,62894.26,
0000003298,0000000212,7,TOMAS DOMICILIARIAS EN REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,36676.08,
0000003299,0000000212,8,LIMPIEZA EN REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,1490.97,
0000003300,0000000212,9,PRELIMINARES EN REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,55670.86,
0000003301,0000000212,10,CARGA Y ACARREOS EN CAMION EN REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,117717.07,
0000003302,0000000212,11,RELLENOS EN CAMION EN REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,121516.89,
0000003303,0000000212,12,SUMINISTRO E INSTALACION EN REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,306679.02,
0000003304,0000000212,13,POZOS DE VISITA  EN REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,56988.59,
0000003305,0000000212,14,LIMPIEZA  EN REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,2073.66,
0000003306,0000000212,15,PRELIMINARES EN REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,9517.56,
0000003307,0000000212,16,CARGA Y ACARREOS EN REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,9228.20,
0000003308,0000000212,17,RELLENOS EN REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,15240.65,
0000003309,0000000212,18,SUMINISTRO E INSTALACION EN REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,21784.08,
0000003310,0000000212,19,LIMPIEZAS EN REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,292.93,
0000003311,0000000212,20,PRELIMINARES EN REPARACION Y/O REPOSICION DE DRENAJE PLUVIAL,190494.23,
0000003312,0000000212,21,ACARREO EN CAMION EN REPARACION Y/O REPOSICION DE DRENAJE PLUVIAL,104483.90,
0000003313,0000000212,22,SUMINISTRO E INSTALACION EN REPARACION Y/O REPOSICION DE DRENAJE PLUVIAL,774307.17,
0000003314,0000000212,23,POZOS DE VISITA EN REPARACION Y/O REPOSICION DE DRENAJE PLUVIAL,21917.43,
0000003315,0000000212,24,PRELIMINARES EN REPARACION Y/O REPOSICION DE DRENAJE PLUVIAL (REJILLAS),7112.76,
0000003316,0000000212,25,ACARREOS EN CAMION EN REPARACION Y/O REPOSICION DE DRENAJE PLUVIAL (REJILLAS),3560.54,
0000003317,0000000212,26,REJILLAS EN REPARACION Y/O REPOSICION DE DRENAJE PLUVIAL (REJILLAS),218760.10,
0000003318,0000000212,27,LIMPIEZA GENERAL EN REPARACION Y/O REPOSICION DE DRENAJE PLUVIAL (REJILLAS),1915.34,
0000003319,0000000212,28,PRELIMINARES ARROYO Y GUARNICIONES,213181.87,
0000003320,0000000212,29,CARGA Y ACARREO EN ARROYO Y GUARNICIONES,338621.42,
0000003321,0000000212,30,BASES Y SUB-BASES EN ARROYO Y GUARNICIONES,546036.64,
0000003322,0000000212,31,PAVIMENTO ASFALTICO CONSTRUCCION DE ARROYO,105561.19,
0000003323,0000000212,32,PAVIMENTO HIDRAULICO CONSTRUCCION DE ARROYO,2617965.55,
0000003324,0000000212,33,LIMPIEZA GENERAL CONSTRUCCION DE ARROYO,40582.54,
0000003325,0000000212,34,LIMPIEZA DE OBRA EN BANQUETAS,3408.83,
0000003326,0000000212,35,SEÑALAMIENTO HORIZONTAL,105767.36,
0000003327,0000000212,36,SEÑALAMIENTO VERTICAL,22510.92,
0000003328,0000000212,37,ALUMBRADO (ALUMBRADO Y ELECTRIFICACION),182534.52,
0000003329,0000000212,38,RETIRO Y RELOCALIZACION DE POSTES (ALUMBRADO Y ELECTRIFICACION),60446.54,
0000003330,0000000212,39,ESTRUCTURAS SECUNDARIAS NUEVAS (ALUMBRADO Y ELECTRIFICACION),429.69,
0000003331,0000000212,40,ESTRUCTURA A REUBICAR Y QUITAR (ALUMBRADO Y ELECTRIFICACION),125.59,
0000003332,0000000212,41,PRELIMINARES Y OBRA CIVIL EN SEMAFORIZACION,16532.02,
0000003333,0000000212,42,ACARREOS EN CAMION EN SEMAFORIZACION,3629.84,
0000003334,0000000212,43,SEMAFORIZACION EN INTERSECCIONES,2963.82,
0000003335,0000000212,44,PRELIMINARES CICLOVIA,2353.14,
0000003336,0000000212,45,ACARREOS EN CAMION CICLOVIA,2169.46,
0000003337,0000000212,46,BASES Y SUB-BASES CICLOVIA,39890.31,
0000003338,0000000213,1,SEÑALAMIENTO DE PROTECCION DE OBRA,44947.83,
0000003339,0000000213,2,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,143951.13,
0000003340,0000000213,3,CARGA Y ACARREOS EN CAMIÓN REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,181497.13,
0000003341,0000000213,4,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,307494.38,
0000003342,0000000213,5,SUMINISTROS Y MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,1061900.68,
0000003343,0000000213,6,CAJAS DE OPERACIÓN DE VÁLVULAS,258125.02,
0000003344,0000000213,7,TOMAS DOMICILIARIAS,238290.00,
0000003345,0000000213,8,LIMPIEZA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,7952.11,
0000003346,0000000213,9,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,281072.94,
0000003347,0000000213,10,CARGA Y ACARREOS EN CAMIÓN REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,653816.75,
0000003348,0000000213,11,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,617200.91,
0000003349,0000000213,12,SUMINISTRO Y MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,1757380.20,
0000003350,0000000213,13,POZOS DE VISITA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,751748.45,
0000003351,0000000213,14,LIMPIEZAS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,9644.53,
0000003352,0000000213,15,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,31234.93,
0000003353,0000000213,16,CARGA Y ACARREOS EN CAMIÓN REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,33778.87,
0000003354,0000000213,17,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,64182.58,
0000003355,0000000213,18,SUMINISTRO Y MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,92790.00,
0000003356,0000000213,19,LIMPIEZAS REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,1884.26,
0000003357,0000000213,20,PRELIMINARES DRENAJE PLUVIAL,300573.28,
0000003358,0000000213,21,ACARREOS EN CAMION DRENAJE PLUVIAL,176815.18,
0000003359,0000000213,22,SUMINISTRO E INSTALACION DE DRENAJE PLUVIAL,1206997.28,
0000003360,0000000213,23,POZOS DE VISITA DE DRENAJE PLUVIAL,115766.37,
0000003361,0000000213,24,PRELIMINARES - (REJILLAS) DRENAJE PLUVIAL.,27715.22,
0000003362,0000000213,25,ACARREOS EN CAMION - (REJILLAS) DRENAJE PLUVIAL.,12645.60,
0000003363,0000000213,26,REJILLAS DRENAJE PLUVIAL.,791895.40,
0000003364,0000000213,27,LIMPIEZA  GENERAL  - (REJILLAS) DRENAJE PLUVIAL.,4938.42,
0000003365,0000000213,28,PRELIMINARES ARROYO Y GUARNICIONES,718456.30,
0000003366,0000000213,29,CARGA Y ACARREOS EN CAMIÓN ARROYO Y GUARNICIONES,1320963.86,
0000003367,0000000213,30,BASES Y SUB-BASES ARROYO Y GUARNICIONES,2308838.72,
0000003368,0000000213,31,PAVIMENTO ASFALTICO ARROYO Y GUARNICIONES.,366951.67,
0000003369,0000000213,32,PAVIMENTO HIDRÁULICO  ARROYO Y GUARNICIONES.,8562386.01,
0000003370,0000000213,33,LIMPIEZA  GENERAL  ARROYO Y GUARNICIONES.,67977.34,
0000003371,0000000213,34,PRELIMINARES BANQUETAS.,251279.86,
0000003372,0000000213,35,ACARREOS BANQUETAS.,69459.06,
0000003373,0000000213,36,BASES BANQUETAS.,119295.00,
0000003374,0000000213,37,PAVIMENTOS BANQUETAS.,897372.00,
0000003375,0000000213,38,LIMPIEZA DE OBRA BANQUETAS.,14085.00,
0000003376,0000000213,39,SEÑALAMIENTO HORIZONTAL,317930.87,
0000003377,0000000213,40,SEÑALAMIENTO VERTICAL,141783.14,
0000003378,0000000213,41,ALUMBRADO PÚBLICO - ALUMBRADO Y ELECTRIFICACION.,757201.81,
0000003379,0000000213,42,RETIRO Y RELOCALIZACION DE POSTES - ALUMBRADO Y ELECTRIFICACION.,405528.63,
0000003380,0000000213,43,ESTRUCTURAS PRIMARIAS NUEVAS - ALUMBRADO Y ELECTRIFICACION.,88193.94,
0000003381,0000000213,44,ESTRUCTURAS SECUNDARIAS NUEVAS - ALUMBRADO Y ELECTRIFICACION.,14622.25,
0000003382,0000000213,45,ESTRUCTURA A REUBICAR Y QUITAR - ALUMBRADO Y ELECTRIFICACION.,14478.08,
0000003383,0000000213,46,CIRCUITO  LOA0001 - LINEA DE TELMEX.,24263.59,
0000003384,0000000213,47,CIRCUITO  PRS0022 - LINEA DE TELMEX.,76736.93,
0000003385,0000000213,48,CIRCUITO  LOA0032 - LINEA DE TELMEX.,28376.36,
0000003386,0000000213,49,CIRCUITO  LOA0036 - LINEA DE TELMEX.,32815.34,
0000003387,0000000213,50,CIRCUITO  LOA0037 - LINEA DE TELMEX.,28068.14,
0000003388,0000000213,51,CIRCUITO PRS039 - LINEA DE TELMEX.,13153.33,
0000003389,0000000213,52,CIRCUITO  CCX0004 - LINEA DE TELMEX.,28376.36,
0000003390,0000000213,53,PRELIMINARES Y OBRA - CIVIL SEMAFORIZACION.,196330.38,
0000003391,0000000213,54,ACARREOS EN CAMION - CIVIL SEMAFORIZACION.,14326.00,
0000003392,0000000213,55,SEMAFORIZACION EN INTERSECCIONES,1174861.10,
0000003393,0000000213,56,PRELIMINARES - CICLOVIA.,10566.94,
0000003394,0000000213,57,ACARREOS EN CAMION - CICLOVIA.,10983.85,
0000003395,0000000213,58,BASES Y SUB-BASES - CICLOVIA.,330549.65,
0000003396,0000000213,59,PAVIMENTO - CICLOVIA.,778101.58,
0000003397,0000000213,60,LIMPIEZA  GENERAL  - CICLOVIA.,9859.50,
0000003398,0000000213,61,CIMENTACIONES - ALCANTARILLA LADO SUR.,393682.24,
0000003399,0000000213,62,ACARREOS - ALCANTARILLA LADO SUR.,82333.21,
0000003400,0000000213,63,SUBESTRUCTURA - ALCANTARILLA LADO SUR.,202183.51,
0000003401,0000000213,64,SUPERESTRUCTURA - ALCANTARILLA LADO SUR.,402070.88,
0000003402,0000000213,65,"PARAPETOS, GUARNICIONES Y DIAFRAGMAS METÁLICOS - ALCANTARILLA LADO SUR.",103867.92,
0000003403,0000000213,66,CIMENTACION - PUENTE CAD 1+335.385,1354473.26,
0000003404,0000000213,67,ACARREOS - PUENTE CAD 1+335.385,241333.53,
0000003405,0000000213,68,SUBESTRUCTURA - PUENTE CAD 1+335.385,509377.37,
0000003406,0000000213,69,SUPERESTRUCTURA - PUENTE CAD 1+335.385,677697.83,
0000003407,0000000213,70,TRABES - PUENTE CAD 1+335.385,1174116.16,
0000003408,0000000213,71,"PARAPETOS, GUARNICIONES Y DIAFRAGMAS METÁLICOS - PUENTE CAD 1+335.385",287577.17,
0000003409,0000000213,72,FUERA DE CATALOGO,0.00,
0000003410,0000000214,1,PRELIMINARES REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,62497.80,
0000003411,0000000214,2,CARGA Y ACARREOS EN CAMION REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,200606.21,
0000003412,0000000214,3,RELLENOS REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,2128246.51,
0000003413,0000000214,4,PRELIMINARES ARROLLO Y GUARNICIONES,102353.30,
0000003414,0000000214,5,CARGA Y ACARREO EN CAMION ARROLLO Y GUARNICIONES,152803.60,
0000003415,0000000214,6,BASES Y SUB BASES ARROLLO Y GUARNICIONES,891674.00,
0000003416,0000000214,7,PAVIMENTOS ASFALTICOS ARROLLO Y GUARNICIONES,56312.57,
0000003417,0000000214,8,PAVIMENTO HIDRAULICOS ARROLLO Y GUARNICIONES,1927807.05,
0000003418,0000000214,9,LIMPIEZA GENERAL ARROLLO Y GUARNICIONES,11667.79,
0000003419,0000000214,10,PRELIMINARES BANQUETAS,73819.58,
0000003420,0000000214,11,ACARREOS BANQUETAS,19480.50,
0000003421,0000000214,12,BASES BANQUETAS,39765.00,
0000003422,0000000214,13,PAVIMENTOS BANQUETAS,244369.50,
0000003423,0000000214,14,LIMPIEZA DE OBRA BANQUETAS,4695.00,
0000003424,0000000214,15,PRELIMINARES Y OBRA CIVIL SEMAFORIZACION,513617.73,
0000003425,0000000214,16,ACARREOS EN CAMION CIVIL SEMAFORIZACION,45606.02,
0000003426,0000000214,17,SEMAFORIZACION EN INTERSECCIONES,501781.90,
0000003427,0000000214,18,CIMENTACIONES ALCANTARILLADO SUR,93935.39,
0000003428,0000000214,19,ACARREOS ALCANTARILLADO SUR,27854.82,
0000003429,0000000214,20,SUBESTRUCTURA ALCANTARILLADO SUR,9959.08,
0000003430,0000000214,21,SUPERESTRUCTURA ALCANTARILLADO SUR,74547.02,
0000003431,0000000214,22,"PARAPETOS,GUARNICIONES Y DIAFRAGMAS METALICAS ALCANTARILLADO SUR",11893.13,
0000003432,0000000214,23,CIMENTACION PUENTE CAD 1+335 385,101260.31,
0000003433,0000000214,24,ACARREOS PUENTE CAD 1+335 385,98312.70,
0000003434,0000000214,25,SUBESTRUCTURA PUENTE CAD 1+335 385,37525.85,
0000003435,0000000214,26,SUPERESTRUCTURA PUENTE CAD 1+335 385,255520.09,
0000003436,0000000215,1,LEVANTAMIENTOS,58927.04,
0000003437,0000000215,2,INVENTARIOS,15134.54,
0000003438,0000000215,3,DICTÁMENES,53406.80,
0000003439,0000000215,4,ESTUDIOS ESPECIALIZADOS,13187.10,
0000003440,0000000215,5,ESTUDIO DE MECANICA DE SUELOS TRABAJOS DE CAMPO,16731.93,
0000003441,0000000215,6,TRABAJOS DE INGENIERIA EN GABINETE PARA ESTUDIO DE MECANICA DE SUELOS,7871.01,
0000003442,0000000215,7,TRABAJOS COMPLEMENTARIOS,11688.73,
0000003443,0000000215,8,ANTEPROYECTOS,27225.22,
0000003444,0000000215,9,PROYECTO FACHADAS,78243.76,
0000003445,0000000215,10,PROYECTO PLAZA Y ESTACIONAMIENTO,86526.19,
0000003446,0000000215,11,PROYECTO MERCADO,129105.77,
0000003447,0000000215,12,PROYECTO LOCALES COMERCIALES,72603.59,
0000003448,0000000215,13,GENERADORES Y PRESUPUESTO,85683.17,
0000003449,0000000215,14,PRESENTACION Y MEMORIA,62339.38,
0000003450,0000000215,15,ENTREGA,22858.21,
0000003451,0000000215,16,FUERA DE CATALOGO,0.00,
0000003452,0000000216,1,PROYECTOS COMPLEMENTARIOS EN MERCADOS,62343.91,
0000003453,0000000216,2,GENERADORES Y PRESUPUESTOS,30457.99,
0000003454,0000000216,3,ENTREGA,9086.79,
0000003455,0000000217,1,PROYECTOS COMPLEMENTARIOS EN PLAZA,53252.94,
0000003456,0000000217,2,PROYECTOS COMPLEMENTARIOS EN MERCADO,36541.39,
0000003457,0000000218,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,18066.41,
0000003458,0000000218,2,BASES Y SUB-BASES,8709.38,
0000003459,0000000218,3,PAVIMENTOS HIDRAULICOS,64342.45,
0000003460,0000000218,4,ACARREOS EN CAMION,4467.93,
0000003461,0000000218,5,SEÑALAMIENTO PARA LA PROTECCION DE OBRA,10502.52,
0000003462,0000000219,1,SISTEMA RECOMENDADO,116876.26,
0000003463,0000000219,2,PINTURA DE FACHADAS,96393.38,
0000003464,0000000220,1,ADECUACIÓN DE PROYECTO ARQUITECTÓNICO,7370.78,
0000003465,0000000220,2,ADECUACIÓN DE PROYECTO ESTRUCTURAL,12922.12,
0000003466,0000000220,3,ADECUACIÓN DE PROYECTO ALBAÑILERÍA,5182.85,
0000003467,0000000220,4,ADECUACIÓN DE PROYECTO ACABADOS,8699.37,
0000003468,0000000220,5,"ADECUACIÓN DE PROYECTO CANCELERÍA, HERRERÍA Y CARPINTERÍA",10366.10,
0000003469,0000000220,6,ADECUACIÓN DE PROYECTO DE INSTALACIÓN ELÉCTRICA,20663.18,
0000003470,0000000220,7,ADECUACIÓN DE PROYECTO INST. HIDROSANITARIA Y PLUVIAL,15227.57,
0000003471,0000000220,8,ADECUACIÓN DE PROYECTO DE INSTALACIONES ESPECIALES,13424.37,
0000003472,0000000220,9,ENTREGA,32476.17,
0000003473,0000000221,1,TRABAJOS COMPLEMENTARIOS,143992.88,
0000003474,0000000222,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS.,193044.28,
0000003475,0000000222,2,BASES Y SUB BASES,803886.64,
0000003476,0000000222,3,PAVIMENTOS HIDRAULICOS.,703030.44,
0000003477,0000000222,4,SEÑALAMIENTO DE PROTECCION DE OBRA.,18455.86,
0000003478,0000000222,5,SEÑALAMIENTO HORIZONTAL.,67902.58,
0000003479,0000000222,6,SEÑALAMIENTO VERTICAL.,11071.35,
0000003480,0000000222,7,ACARREO EN CAMION.,253126.77,
0000003481,0000000222,8,OBRAS COMPLEMENTARIAS.,37183.30,
0000003482,0000000222,9,FUERA DE CATALOGO,0.00,
0000003483,0000000222,10,RECONSIDERACION DE P.U.F.C.,0.00,
0000003484,0000000223,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE ARROYO Y GUARNICIONES,66544.12,
0000003485,0000000223,2,BASES Y SUB BASES DE ARROYO Y GUANICIONES,283444.59,
0000003486,0000000223,3,PAVIMENTOS HIDRAULICOS DE ARROYO Y GUANICIONES,499147.22,
0000003487,0000000223,4,PAVIMENTOS ASFALTICOS DE ARROYO Y GUANICIONES,30035.69,
0000003488,0000000223,5,ACARREOS EN CAMION DE ARROYO Y GUANICIONES,94815.99,
0000003489,0000000223,6,LIMPIEZA DE ARROYO Y GUANICIONES,11710.61,
0000003490,0000000223,7,OBRAS COMPLEMENTARIAS DE ARROYO Y GUANICIONES,1189.00,
0000003491,0000000223,8,JARDINERIA DE ARROYO Y GUANICIONES,118501.57,
0000003492,0000000223,9,PRELIMINARES MURO DE CONTENSION DE ARROYO Y GUANICIONES,1739.00,
0000003493,0000000223,10,ACARREOS EN CAMION MURO DE CONTENSION DE ARROYO Y GUANICIONES,6375.74,
0000003494,0000000223,11,DRENES MURO DE CONTENSION DE ARROYO Y GUANICIONES,3959.70,
0000003495,0000000223,12,RELLENOS MURO DE CONTENSION DE ARROYO Y GUARNICIONES,11738.91,
0000003496,0000000223,13,ESTRUCTURA MURO DE CONTENSION DE ARROYO Y GUARNICIONES,218185.01,
0000003497,0000000223,14,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE BANQUETAS,17303.41,
0000003498,0000000223,15,BASES Y SUB BASES DE BANQUETAS,21513.49,
0000003499,0000000223,16,PAVIMENTOS HIDRAULICOS DE BANQUETAS,135781.81,
0000003500,0000000223,17,ACARREOS EN CAMION DE BANQUETAS,5434.80,
0000003501,0000000223,18,LIMPIEZA DE BANQUETAS,6192.89,
0000003502,0000000223,19,SEÑALAMIENTO HORIZONTAL,13882.61,
0000003503,0000000223,20,SEÑALAMIENTO VERTICAL,9372.65,
0000003504,0000000223,21,SEÑALAMIENTO DE PROTECCION DE OBRA,11968.66,
0000003505,0000000223,22,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,13998.75,
0000003506,0000000223,23,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,14640.20,
0000003507,0000000223,24,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,45723.27,
0000003508,0000000223,25,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,18451.52,
0000003509,0000000223,26,CAJAS PARA LA OPERACION DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,13195.95,
0000003510,0000000223,27,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,2217.31,
0000003511,0000000223,28,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEA,28458.31,
0000003512,0000000223,29,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEA,29399.71,
0000003513,0000000223,30,SUMINISTROS E INSTALACION REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEA,36529.11,
0000003514,0000000223,31,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEA,39051.05,
0000003515,0000000223,32,POZO DE VISITA REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEA,46502.46,
0000003516,0000000223,33,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEA,2708.32,
0000003517,0000000223,34,PRELIMINARES Y TRABAJOS COMPLEMENTARIO REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,9001.35,
0000003518,0000000223,35,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,10098.88,
0000003519,0000000223,36,SUMINISTROS E INSTALACION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,26011.67,
0000003520,0000000223,37,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,8939.60,
0000003521,0000000223,38,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,1561.95,
0000003522,0000000223,39,FUERA DE CATALOGO,0.00,
0000003523,0000000224,1,PAVIMENTACION CALLE LAURELES DE LA FLORIDA,766121.49,
0000003524,0000000224,2,PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES,153878.85,
0000003525,0000000225,1,PRELIMINARES,63103.33,
0000003526,0000000225,2,ACARREOS,30975.92,
0000003527,0000000225,3,ACABADOS,399249.43,
0000003528,0000000225,4,PLOMERIA,33292.83,
0000003529,0000000225,5,INSTALACION ELECTRICA,16174.21,
0000003530,0000000225,6,LIMPIEZAS,27357.97,
0000003531,0000000226,1,MECÁNICA DE SUELOS (TRABAJOS DE CAMPO),424392.34,
0000003532,0000000226,2,ADEME METÁLICO RECUPERABLE NW O HW,58118.28,
0000003533,0000000226,3,TRABAJOS DE LABORATORIO,242543.37,
0000003534,0000000226,4,SERVICIOS DE INGENIERÍA,38100.33,
0000003535,0000000226,5,TRABAJOS COMPLEMENTARIOS,157646.02,
0000003536,0000000226,6,AFOROS Y TRÁMITES.,14280.15,
0000003537,0000000227,1,TOPOGRAFIA,27967.86,
0000003538,0000000227,2,INVENTARIOS,10099.87,
0000003539,0000000227,3,ESTUDIO MECANICA DE SUELOS CANCHA DE FUTBOL CON GRADERIAS,12930.04,
0000003540,0000000227,4,ESTUDIO DE MECANICA DE SUELOS CANCHAS DE USOS MULTIPLES (1 CON CUBIERTA),11120.04,
0000003541,0000000227,5,ESTUDIO DE MECANICA DE SUELOS PARA ANDADORES Y ESTACIONAMIENTO,8358.39,
0000003542,0000000227,6,ESTUDIO DE MECANICA DE SUELOS EDIFICIO ADMINISTRATIVO,23944.85,
