Id_Obra,Año,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Beneficiarios,Id_Convenio,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Observaciones,Enviar_Para,Id_Oficio_Asignacion_Obra
0000000210,2013,0212,PAVIMENTACION DE LA CALLE VALLE DE GANGUES TRAMO: VALLE DE ARIZPE A MADRE TIERRA COL. VALLE DE SAN J,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/10/2013 SHANTAL,CONTRATADO,0
0000000211,2013,0213,PAVIMENTACION DE LA CALLE MALAGA TRAMO: BADAJOZ A ALCALA DE HENARES COL. SAN JUAN BOSCO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 25/10/2013,CONTRATADO,0
0000000212,2013,0215,REHABILITACION DE PAVIMENTOS DEL BLVD. AEROPUERTO  EN INTERSECCION CON AVENIDA ATOTONILCO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/10/2013 SHANTAL,CONTRATADO,0
0000000213,2013,0216,REHABILITACION DEL CAMINO DE ACCESO AL RELLENO SANITARIO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/10/2013,CONTRATADO,0
0000000214,2013,0217,PAVIMENTACION DE LA CALLE CUENCA DE SAN ALFONSO TRAMO: CISMA A PASEO DE LA PRESA COLONIA SAN NICOLAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/10/2013,CONTRATADO,0
0000000215,2013,0218,PROECTO EJECUTIVO DE MODERNIZACION Y REHABILITACION DEL MAERCADO LA ESPERANZA CALLE MADRE RAQUEL Y,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/10/2013,CONTRATADO,0
0000000216,2013,0221,CONSTRUCCION DE LA RED DE ALCANTARRILLADO EN LA COLONIA DESARROLLO EL POTRERO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/10/2013,CONTRATADO,0
0000000217,2013,0222,CONSTRUCCION DE LA RED DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/10/2013,CONTRATADO,0
0000000218,2013,0219,PROYECTO EJECUTIVO DE LA PLAZA CIUDADANA CALLE HEGEL KANT PASCAL COMTTE COL. LAS JOYAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/10/2013,CONTRATADO,0
0000000219,2013,0220,PAVIMENTACION DE LA CALLE JEREZ DE CATALAN TRAMO: JEREZ DE SEVILLA-VALLE DE SANTIAGO COL. JESUS MARI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL  29/10/2013,CONTRATADO,0
0000000220,2013,0223,CONTRUCCION DE LA RED DE ALCANTARILLADO EN LA COMUNIDAD DE LOZA DE LOS PADRES.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 30/10/2013,CONTRATADO,0
0000000221,2013,0225,PAVIMENTACION DE OCNCRETO HIDRAULICO DE LA CALLE CIRCUITO DOVELAS TRAMO: RELIEVE - DORADILLA COL .,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/11/2013  ADRIAN,CONTRATADO,0
0000000222,2013,0224,ADECUACION  POR INTEGRACION DE NUEVOS PROCESOS AL SISTEMA DE ADMINISTRACION DE OBRA PUBLICA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/11/2013  ADRIAN,CONTRATADO,0
0000000223,2013,0228,"PROYECTO EJECUTIVO PARQUE LOMAS DE LA TRINIDAD CALLE LAGUNA DEL CARMEN, ENTRE CALLES LAGO DE",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/11/2013,CONTRATADO,0
0000000224,2013,0227,PROYECTO EJECUTIVO DE LAS CALLES: 1. RAFAEL PORTILLO TRAMO: BLVD. VASCO DE QUIROGA - GUILLERMO VERA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 11/11/2013,CONTRATADO,0
0000000225,2013,0229,PAVIMENTACION DE LA CALLE POTRILLO TRAMO PASEO DE LA PRESA A FRENTE NO.130 MUNICIPIO DE LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/11/2013,CONTRATADO,0
0000000226,2013,0232,1) REHABILITACION DE ESPACIO DEPORTIVO EN UNIDAD DEPORTIVA PARQUE DEL ARBOL 2) REHABILITACION DE ESP,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/11/2013,CONTRATADO,0
0000000227,2013,0230,SUMINISTRO Y COLOCACION DE TECHO FIRME EN ZONA URBANA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 14/11/2013,CONTRATADO,0
0000000228,2013,0231,1)REHABILITACION DE ESPACIO DEPORTIVO EN UNIDAD DEPORTIVA PARQUE CHAPALITA 2)REHABILITACION DE ESPAC,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 14/11/2013,CONTRATADO,0
0000000229,2013,0234,PAVIMENTACION DE LA CALLE VALLE ZAGROS TRAMO: VALLE ARIZPE-MADRE TIERRA COL. VALLE DE SAN JOSE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 14/11/2013,CONTRATADO,0
0000000230,2013,0235,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE JEREZ DE SANALONA TRAMO: DE BLVD. DELTA-VALLE DE SA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 14/11/2013,CONTRATADO,0
0000000231,2013,0239,MODIFICACION DE CAMELLON EN BLVD. LOPEZ MATEOS TRAMO: DE CALLE 11 DE JUNIO A PROLONGACION CALZADA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 14/11/2013,CONTRATADO,0
0000000232,2013,0226,2DA. ETAPA DE MEJORAMIENTO DE LA IMAGEN DE LA CIUDAD DE LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,14/11/2013 ADRIAN,CONTRATADO,0
0000000233,2013,0233,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE BALCON DE LOS ESTORNINOS TRAMO: BALCON DE LOS CANGU,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000234,2013,0236,PAVIMENTACION DE LA CALLE MADRE ALICIA TRAMO: MADRE SIERRA AV. ATOTONILCO MUNICIPIO LEON DE LOS ALDA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000235,2013,0237,"PAVIMENTACION DE LA CALLE ESTAMBRE TRAMO: RIO MAYO A MADRE AURA MUNICIPIO LEON DE LOS ALDAMA, GUANAJ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000236,2013,0238,PROYECTO EJECUTIVO DEL BLVD. BALCONES DE LA JOYA TRAMO: DE BLVD. ARISTOTELES A CALLE CAOLINITA COL.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000237,2013,0240,PAVIMENTACION DE LA CALLE HIMALAYA TRAMO: NEPAL - FRENTE 106 Y 107 COL. CAÑON DE LA INDIA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000238,2013,0242,PAVIMENTACION DE LA CALLE PRESA JUNCAL TRAMO: PASEO DE LA PRESA - RIO DE LOS CASTILLOS EN LA COLONIA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,21/11/2013  ADRIAN,CONTRATADO,0
0000000239,2013,0241,CONSTRUCCION DEL COLECTOR SANITARIO EN LA COMUNIDAD DE DUARTE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000240,2013,0246,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE FILIPOS TRAMO: FILEMON -COLOCENSES EN LA COL. SAN P,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000241,2013,0244,PRIMERA ETAPA DE LA REHABILITACION DE LOS  PAVIMENTOS DEL BLVD. MARIANO ESCOBEDO TRAMO: DE BLVD. C.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,21/11/2013 ADRIAN,CONTRATADO,0
0000000242,2013,0247,PAVIMENTACION DE LA CALLE CEYLAN TRAMO: NIGER - MALECON DEL RIO COL. LA ESCONDIDA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000243,2013,0248,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE CERRO DEL CHAPULIN TRAMO: CALLE CERRO DEL CUBO - AV,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 21/11/2013,CONTRATADO,0
0000000244,2013,0256,CONSTRUCCION DE LA RED DE ALCANTARILLADO EN LA COLONIA RINCON DE LA JOYA.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 22/11/2013,CONTRATADO,0
0000000245,2013,0254,PLAZA COMUNITARIA EN LA COLONIA REVOLUCION (3RA. ETAPA) BLVD. VASCO DE QUIROGA S/N REVOLUCION.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 22/11/2013,CONTRATADO,0
0000000246,2013,0255,PARQUE JUAREZ (TIMOTEO LOZANO S/N SAN MIGUEL).,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 22/11/2013,CONTRATADO,0
0000000247,2013,0245,PLAZA LIBERTAD (2DA. ETAPA) TIMOTEO LOZANO S/N LIBERTAD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 22/11/2013,CONTRATADO,0
0000000248,2013,0249,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE LIBERTADORES DE MEXICO TRAMO: MINA DEL CAPOTE A PLA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 22/11/2013,CONTRATADO,0
0000000249,2013,0250,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE APODACA TRAMO: VILLALDAMA - BANGLADESH COL. NUEVO L,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 22/11/2013,CONTRATADO,0
0000000250,2013,0252,PAVIMENTACION DE LA CALLE CERRO DE LAS CAMPANAS TRAMO: PEÑON DE GRIBALTAR - CERRITO DE JEREZ COL. CE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 22/11/2013,CONTRATADO,0
0000000251,2013,0253,SUMINISTRO Y COLOCACION DE PISO FIRME EN ZONA URBANA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 22/11/2013,CONTRATADO,0
0000000252,2013,0243,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE BALCON DE LOS CHARRANES TRAMO: AV- DE LA JOYA -,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/11/2013,CONTRATADO,0
0000000253,2013,0251,"CANCHAS DE FUTBOL DE PASTO SINTETICO, CONSTRUCCION Y ENTREGA FINAL ""PREVENCION SOCIAL CHAPALITA""",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/11/2013,CONTRATADO,0
0000000254,2013,0259,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE PAISAJE TRAMO: BLVD. HIDALGO-TIRINTO EN LA COL. EL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/11/2013,CONTRATADO,0
0000000255,2013,0262,"REHABILITACION DE PARQUE: ARMONIZACION URBANA, CANCHA DE FUTBOL Y BASQUETBOL, JUEGOS INFANTILES: SUB",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/11/2013,CONTRATADO,0
0000000256,2013,0263,"""REHABILITACION DE PARQUE: ARMONIZACION URBANA, CANCHAS DE FUTBOL Y BASQUETBOL, JUEGOS INFANTILES",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/11/2013,CONTRATADO,0
0000000257,2013,0258,RECONSTRUCCION DE LA BARDA DE TABIQUE ROJO RECOCIDO EN EL PANTEON DE LOS SAUCES,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 29/11/2013,CONTRATADO,0
0000000258,2013,0257,PROYECTO EJECUTIVO DE LAS CALLES 1. MARINEROS TRAMO: OREOLES-DODGERS DE LOS ANGELES COL. DEPORTIVA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 05/12/2013,CONTRATADO,0
0000000259,2013,0261,PAVIMENTACION DE LAC ALLE ACONITO TRAMO: CHAMBERA A LA CALLE ALISO. COL. VALLE HERMOSO 1ERA Y 2DA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 05/12/2013,CONTRATADO,0
0000000260,2013,0264,PROYECTO EJECUTIVO SMPLISCION DE OFICINAS PARA EL INSTITUTO MUNICIPAL DE PLANEACION EN BLVD. TORRES,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 05/12/2013,CONTRATADO,0
0000000261,2013,0265,PAVIMENTACION  DE CONCRETO HIDRAULICO DE LA CALLE TERCERA ORDEN TRAMO: DE PEDRO BERNARDONE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 05/12/2013,CONTRATADO,0
0000000262,2013,0267,PAVIMENTACION DE LA CALLE MADRE CARMEN TRAMO: MADRE SIERRA-MADRE MARINA COL. 10 DE AMYO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 05/12/2013,CONTRATADO,0
0000000263,2013,0269,"AMPLIACION DEL CENTRO DE DESARROLLO COMUNITARIO, UBICACION EN LA CALLE VALLE DE IRTICH ESQUINA",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 05/12/2013,CONTRATADO,0
0000000264,2013,0270,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE CERRO AZUL TRAMO: CERRO DE LAS COMADRES Y AV.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 05/12/2013,CONTRATADO,0
0000000265,2013,0268,PAVIMENTACION DE LA CALLE BALCON DE LOS FRAYLECILLOS TRAMO: BALCON DE LOS CANGUROS - BALCON DE LOS R,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 06/12/2013,CONTRATADO,0
0000000266,2013,0272,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE ANDADOR CIELO TRAMO: CALLE DEL EDEN -CALLE MISERICO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 06/12/2013,CONTRATADO,0
0000000267,2013,0274,PAVIMENTACION DE LA CALLE LABRADOR TRAMO: ARALIA - CIEN HOJAS EN LA COL. ARRAYANES.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 06/12/2013,CONTRATADO,0
0000000268,2013,0276,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE ATENEA TRAMO: EROS - BLVD. CLIO COL. LA ERMITA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 06/12/2013,CONTRATADO,0
0000000269,2013,0279,REHABILITACION DE BAÑOS EN VARIAS ESCUELAS: 1) PRIMARIA PINO SUAREZ COM. ALBARRADONES; 2) AUGENIO GU,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 06/12/2013,CONTRATADO,0
0000000270,2013,0266,PAVIMENTACION DE LA CALLE PRESA DEL VALLADO TRAMO: DE CALLE PRESA LA SELVA A CANAL DE SARDANETA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 09/12/2013,CONTRATADO,0
0000000271,2013,0273,PAVIMENTACION DE LA CALLE CERRO DE LA BUFA TRAMO: DE CERRO DE SANGANGUEY A CERRO DE LAS CAMPANAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 09/12/2013,CONTRATADO,0
0000000272,2013,0275,PAVIMENTACION DE LA CALLE AFRICA DEL NORTE TRAMO: CABO DEL NORTE-CANAL DEL NORTE COL. LA NORTEÑA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 09/12/2013,CONTRATADO,0
0000000273,2013,0277,ADECUACION DE PROYECTO EJECUTIVO DE CUERPOS LATERALES DEL BLVD. JUAN ALONSO DE TORRES DE BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 09/12/2013,CONTRATADO,0
0000000274,2013,0283,PAVIMENTACION DE LA CALLE VILLAS DE LEON ORIENTE TRAMO: DEL BARRIO A DEL PARQUE COL. VILLAS DE LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 09/12/2013,CONTRATADO,0
0000000275,2013,0260,"ESTACIONES DE TRANSFERENCIA SEGURAS, COLOCACION DE CAMARAS",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/12/2013,CONTRATADO,0
0000000276,2013,0271,PAVIMENTACION DE LA CALLE MALVA TRAMO: CHAMBERA-ALERCE COL. VALLE HERMOSO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/12/2013,CONTRATADO,0
0000000277,2013,0278,REVESTIMIENTO DEL ACCESO A NUEVO PLANTEL DE LA UNIVERSIDAD TECNOLOGICA DE LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/12/2013,CONTRATADO,0
0000000278,2013,0287,REPARACION DE MURO PARA NUEVO MURAL EN PALACIO MUNICIPAL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/12/2013,CONTRATADO,0
0000000279,2013,0281,1.-ESTUDIO DE MECANICA DE SUELO PARA LA CONSTRUCCION DE LA AULA AISLADA TIPO U2C EN PLANTA BAJA PARA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/12/2013,CONTRATADO,0
0000000280,2013,0280,SUMINISTRO Y COLOCACION DE LOTE DE MATERIALES PARA TECHO A BASE DE LAMINA DE FIBROCEMENTO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,SHANTAL 11/12/2013,CONTRATADO,0
0000000281,2013,0284,PROYECTO EJECUTIVO DE LA CALLE PRIVADA CONCEPCION TRAMO: PROLONGACION ESPAÑITA A TOPAR COL. BARRIO D,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 19/12/2013,CONTRATADO,0
0000000282,2013,0285,PROYECTO EJECUTIVO DE LAS CALLES: 1.JOSE A. GODOY EN LOS TRAMOS: DE JOSE MARIA COSS A EL RECUERDO Y,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 23/12/2013,CONTRATADO,0
0000000283,2013,0288,PROYECTO EJECUTIVO DE BLVD. LAS JOYAS DE PROLONGACION SAN JUAN BOSCO A BLVD. CALCOPIRITA.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000284,2013,0289,PAVIMENTACION DE LA CALLE JOSE DE LA LUZ FLORES TRAMO: DE BLVD. LEON II - RICARDO SOLORZANO COLONIA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000285,2013,0291,PROYECTO EJECUTIVO DE RENOVACION DE PARADEROS SIT FASE I,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000286,2013,0292,PAVIMENTACION DE LA CALLE HACIENDAS DEL ROSARIO TRAMO: DE BRISAS DEL LAGO A BRISAS DE LA BOHEMIA FTE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000287,2013,0293,REVESTIMIENTO DE CAMINO ALFARO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000288,2013,0295,PAVIMENTACION DEL BLVD. TIMOTEO LOZANO TRAMO: BLVD. DELTA A BLVD. ATOTONILCO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000289,2013,0296,AMPLIACION DEL BLVD. TIMOTEO LOZANO DE CALLE MAYORDOMO A BLVD. CERVANTES SAAVEDRAY BLVD. CERVANTES S,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000290,2013,0297,PAVIMENTACION DEL BLVD. TIMOTEO LOZANO TRAMO: DE BLVD. FRANCISCO VILLA A BLVD. DELTA (1RA. ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000291,2013,0282,PAVIMENTACION DE LA CALLE EVARISTO GUTIERREZ TRAMO: ANTONIO TORRES GOMEZ A FRANCISCO BRIONES EN LA C,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000292,2013,0286,PAVIMENTACION DE LA CALLE SINARQUISMO TRAMO: AV. CELESTITA - BLVD. CALCOPIRITA COL. SINARQUISTAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 26/12/2013,CONTRATADO,0
0000000293,2013,0304,PAVIMENTACION DE LA CALLE SANTA ROCIO TRAMO: DE SANTA BLANCA A FRAY DANIEL MIRELES COL. SAN PEDRO PL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 09/01/2014,CONTRATADO,0
0000000294,2013,0303,CRUCE SEGURO PEATONAL Y NUEVO ACCESO A PARADERO EN BLVD. ADOLDO LOPEZ MATEOS FRENTE A PLAZA VENECIA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 09/01/2014,CONTRATADO,0
0000000295,2013,0302,PROYECTO EJECUTIVO "PLAZA DE LA CIUDADANIA" EN LA COL. PERIODISTAS MEXICANOS TRAMO: FELIX ROMERO ENT,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 09/01/2014,CONTRATADO,0
0000000296,2013,0301,PAVIMENTACION DE LA CALLE SAN EDMUNDO TRAMO: VICENTE VALTIERRA A BLVD. SATURNO COL. SAN MANUEL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 09/01/2014,CONTRATADO,0
0000000297,2013,0300,DEMOLICION DE SANITARIOS Y FIRMES EN LA ESCUELA JOSE MARIA MORELOS COLONIA LA JOYA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,GRISELDA 10/01/2014,CONTRATADO,0
0000000298,2013,0290,PAVIMENTACION DE LA CALLE JUVENTUS TRAMO: REAL SOCIEDAD-REAL MADRID COL. DEPORTIVA II,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000299,2013,0294,PAVIMENTACION DE LA CALLE TERESA DE BUSTOS Y MOYA TRAMO: BLVD. LEON II - MARIA SANCHEZ COLONIA LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000300,2013,0298,PAVIMENTACION DE LA CALLE CERRO DEL TEPEYAC TRAMO: CERRO DEL CUBO A AV. AGRICULTOR COLONIA SAN ISIDR,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000301,2013,0305,CRUCE SEGURO ESTACION DE TRANSFERENCIA IMSS T-1 TRAMO: DE BLVD. PASEO DE LOS INSURGENTES A CALLE ASI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000302,2013,0306,CRUCE SEGURO PEATONAL EN BLVD. ADOLFO LOPEZ MATEOS FRENTE A SAM´S CLUB TRAMO DE AV. DEL CURTIDOR A,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000303,2013,0307,PAVIMENTACION DE LA CALLE FRANCISCO GOMEZ GUERRA TRAMO: DE BLVD. LEON II A RICARDO SOLORZANO COLONIA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000304,2013,0308,PAVIMENTACION DE LA CALLE BERNARDINO DE SAHAGUN TRAMO: VICENTE GONZALEZ DEL CASTILLO A ROSA MARIA GU,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2013 ADRIAN,CONTRATADO,0
0000000305,2013,0309,ILUMINACION Y HABILITACION DE ALUMBRADO PUBLICO DEL BLVD. DELTA ETAPA IV Y V ENTRE BLVD. LA LUZ Y AV,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000306,2013,0310,CPMPLEMENTO DE INSTALACIONES DE ALUMBRADO PUBLICO DEL BLVD. SATURNO TRAMO: BLVD. HILARIO MEDINA A CA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000307,2013,0311,"MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS: ARBOLEDAS DE LOS CASTILLOS, BALCO",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000308,2013,0312,COMPLEMENTO DE INSTALACIONES DE ALUMBRADO PUBLICO DEL BLVD. SAN JUAN BOSCO TRAMO: CALLE SAN MIGUEL D,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000309,2013,0313,AMPLIACION DE MURO DE CONTENCION HACIENDA ARRIBA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000310,2013,0314,REHABILITACION DE VADO EL COPETE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000311,2013,0315,REHABILITACION DE LOS VADOS "DON AGUSTIN" Y "EL CERRITO" COMUNIDAD SAN ANTONIO DE PADUA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000312,2013,0316,PAVIMENTACION DE LA CALLE BALCON DE POPOCATEPETL TRAMO: CERRO DE LA BUFA A CASCADA DE REGLA COL. BAL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000313,2013,0317,PROYECTO EJECUTIVO REHABILITACION DE PARQUE COMUNITARIO DEPORTIVA I BLVD. ANTONIO MADRAZO ENTRE LAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000314,2013,0318,SECUNDARIA GENERAL #17 SOR JUANA INES DE LA CRUZ BLVD. EPSILON # 1105 COLONIA VALLE DEL MAGUEY,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000315,2013,0319,CONSTRUCCION DEL SISTEMA DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000316,2013,0320,"3RA. ETAPA DE MEJORAMIENTO DE LA IMAGEN DE LA CIUDAD DE LEON, RUTA DEL PEATON",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
