Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000003917,0000000167,24,BANQUETAS ACARREOS,23240.00,
0000003918,0000000167,25,BANQUETAS BASES,14943.66,
0000003919,0000000167,26,BANQUETAS PAVIMENTOS,154809.05,
0000003920,0000000167,27,BANQUETAS LIMPIEZA DE OBRA,3977.40,
0000003921,0000000167,28,SEÑALAMIENTO,91472.12,
0000003922,0000000167,29,FUERA DE CATALOGO,0.00,
0000003923,0000000168,1,PRELIMINARES - AGUA POTABLE,44513.78,
0000003924,0000000168,2,ACARREOS EN CAMIÓN - AGUA POTABLE,19502.02,
0000003925,0000000168,3,SUMINISTROS - AGUA POTABLE,32778.48,
0000003926,0000000168,4,INSTALACIÓN - AGUA POTABLE,10150.41,
0000003927,0000000168,5,TOMAS DOMICILIARIAS - AGUA POTABLE,43427.67,
0000003928,0000000168,6,LIMPIEZA - AGUA POTABLE,1641.19,
0000003929,0000000168,7,PRELIMINARES - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (ATARJEA),8195.34,
0000003930,0000000168,8,RELLENOS Y ACARREOS - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (ATARJEA),63903.70,
0000003931,0000000168,9,MANO DE OBRA - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (ATARJEA),46519.18,
0000003932,0000000168,10,SUMINISTROS - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (ATARJEA),63799.01,
0000003933,0000000168,11,LIMPIEZA DE OBRA  - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (ATARJEA),835.76,
0000003934,0000000168,12,PRELIMINARES - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (DESCARGAS),52259.06,
0000003935,0000000168,13,MANO DE OBRA - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (DESCARGAS),37048.38,
0000003936,0000000168,14,SUMINISTROS - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (DESCARGAS),42501.16,
0000003937,0000000168,15,LIMPIEZA DE OBRA  - REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (DESCARGAS),1128.95,
0000003938,0000000168,16,PRELIMINARES - ARROYO Y GUARNICIÓN,115220.56,
0000003939,0000000168,17,ACARREOS EN CAMIÓN - ARROYO Y GUARNICIÓN,59913.56,
0000003940,0000000168,18,BASES Y SUB-BASES - ARROYO Y GUARNICIÓN,172841.84,
0000003941,0000000168,19,PAVIMENTOS DE CONCRETO - ARROYO Y GUARNICIÓN,626586.96,
0000003942,0000000168,20,LIMPIEZA DE OBRA - ARROYO Y GUARNICIÓN,5815.39,
0000003943,0000000168,21,PRELIMINARES - BANQUETAS,15041.28,
0000003944,0000000168,22,ACARREOS - BANQUETAS,4804.72,
0000003945,0000000168,23,BASES - BANQUETAS,14056.53,
0000003946,0000000168,24,PAVIMENTOS - BANQUETAS,88485.38,
0000003947,0000000168,25,SELLADO DE JUNTAS - BANQUETAS,15268.92,
0000003948,0000000168,26,LIMPIEZA - BANQUETAS,595.08,
0000003949,0000000168,27,SEÑALAMIENTO HORIZONTAL,5657.58,
0000003950,0000000168,28,SEÑALAMIENTO VERTICAL,8124.94,
0000003951,0000000168,29,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,1594.44,
0000003952,0000000168,30,FUERA DE CATALOGO,0.00,
0000003953,0000000169,1,PRELIMINARES-AGUA POTABLE,4774.75,
0000003954,0000000169,2,ACARREOS EN CAMION-AGUA POTABLE,1746.56,
0000003955,0000000169,3,SUMINISTROS-AGUA POTABLE,603.63,
0000003956,0000000169,4,INSTALACION-AGUA POTABLE,589.24,
0000003957,0000000169,5,LIMPIEZA-AGUA POTABLE,42.13,
0000003958,0000000169,6,PRELIMINARES-REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO (ATARJEA),5654.84,
0000003959,0000000169,7,RELLENOS Y ACARREOS-REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO,23837.89,
0000003960,0000000169,8,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO,3879.03,
0000003961,0000000169,9,SUMINISTROS-REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO (ATARJEA),393.70,
0000003962,0000000169,10,LIMPIEZA DE OBRA-REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO,6.20,
0000003963,0000000169,11,PRELIMINARES-REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO (DESCARGAS),3923.44,
0000003964,0000000169,12,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO (DESCARGAS),48155.68,
0000003965,0000000169,13,SUMINISTROS-REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO (DESCARGAS),315.56,
0000003966,0000000169,14,ACARREOS EN CAMION-ARROYO Y GUARNICIÓN,135.01,
0000003967,0000000169,15,PAVIMENTOS DE CONCRETO-ARROYO Y GUARNICIÓN,5775.89,
0000003968,0000000169,16,LIMPIEZA DE OBRA-ARROYO Y GUARNICIÓN,598.90,
0000003969,0000000169,17,PRELIMINARES-BANQUETAS,361.98,
0000003970,0000000169,18,ACARREOS-BANQUETAS,1274.43,
0000003971,0000000169,19,BASES-BANQUETAS,269.18,
0000003972,0000000169,20,PAVIMENTOS-BANQUETAS,38448.61,
0000003973,0000000169,21,LIMPIEZA-BANQUETAS,1404.76,
0000003974,0000000169,22,SEÑALAMIENTO DE PROTECCION DE OBRA,28.54,
0000003975,0000000170,1,SEÑALAMIENTO DE PROTECCION DE OBRA,14078.82,
0000003976,0000000170,2,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,24963.54,
0000003977,0000000170,3,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,48861.88,
0000003978,0000000170,4,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,18731.86,
0000003979,0000000170,5,INSTALACIONES REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,25204.06,
0000003980,0000000170,6,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,568.71,
0000003981,0000000170,7,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),121038.51,
0000003982,0000000170,8,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),65301.76,
0000003983,0000000170,9,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),57012.01,
0000003984,0000000170,10,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),559.48,
0000003985,0000000170,11,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),12294.04,
0000003986,0000000170,12,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),47686.81,
0000003987,0000000170,13,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),16573.32,
0000003988,0000000170,14,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),25323.92,
0000003989,0000000170,15,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),313.11,
0000003990,0000000170,16,PRELIMINARES ARROYO Y GUARNICIONES ARROYO Y GUARNICIONES,19184.63,
0000003991,0000000170,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES,81796.18,
0000003992,0000000170,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES,87288.93,
0000003993,0000000170,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,23880.86,
0000003994,0000000170,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,355603.80,
0000003995,0000000170,21,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,3388.94,
0000003996,0000000170,22,PRELIMINARES BANQUETAS,10932.58,
0000003997,0000000170,23,ACARREOS BANQUETAS,6053.22,
0000003998,0000000170,24,BASES BANQUETAS,9351.29,
0000003999,0000000170,25,PAVIMENTOS BANQUETAS,85141.66,
0000004000,0000000170,26,LIMPIEZA DE OBRA BANQUETAS,1035.14,
0000004001,0000000170,27,SEÑALAMIENTO VERTICAL SEÑALAMIENTO,26439.77,
0000004002,0000000170,28,FUERA DE CATALOGO,0.00,
0000004003,0000000171,1,SEÑALAMIENTO VERTICAL,5473.74,
0000004004,0000000171,2,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,2325.30,
0000004005,0000000171,3,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS - ARROYO Y GUARNICIONES,8209.81,
0000004006,0000000171,4,ACARREOS EN CAMIÓN - ARROYO Y GUARNICIONES,12848.05,
0000004007,0000000171,5,BASES Y SUB-BASES - ARROYO Y GUARNICIONES,17219.74,
0000004008,0000000171,6,PAVIMENTOS ASFÁLTICOS - ARROYO Y GUARNICIONES,7130.88,
0000004009,0000000171,7,PAVIMENTOS DE CONCRETO - ARROYO Y GUARNICIONES,91473.25,
0000004010,0000000171,8,LIMPIEZA DE OBRA - ARROYO Y GUARNICIONES,1129.81,
0000004011,0000000171,9,PRELIMINARES - BANQUETAS,4118.81,
0000004012,0000000171,10,ACARREOS - BANQUETAS,964.41,
0000004013,0000000171,11,BASES - BANQUETAS,1519.39,
0000004014,0000000171,12,PAVIMENTOS - BANQUETAS,18532.35,
0000004015,0000000171,13,LIMPIEZA DE OBRA - BANQUETAS,301.48,
0000004016,0000000172,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS - ARROYO Y GUARNICIONES,1141.80,
0000004017,0000000172,2,ACARREO EN CAMION - ARROYO Y GUARNICIONES,3204.36,
0000004018,0000000172,3,BASES Y SUB-BASES - ARROYO Y GUARNICIONES,7047.28,
0000004019,0000000173,1,PRELIMINARES REHABILITACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,57157.40,
0000004020,0000000173,2,RELLENOS Y ACARREOS REHABILITACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,142704.65,
0000004021,0000000173,3,SUMINISTROS  REHABILITACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,41744.78,
0000004022,0000000173,4,MANO DE OBRA  REHABILITACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,80279.37,
0000004023,0000000173,5,LIMPIEZA DE OBRA REHABILITACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,1773.75,
0000004024,0000000173,6,PRELIMINARES REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO,55659.89,
0000004025,0000000173,7,RELLENOS Y ACARREOS REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO,149978.23,
0000004026,0000000173,8,SUMINISTROS REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO,75350.48,
0000004027,0000000173,9,MANO DE OBRA  REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO,48412.83,
0000004028,0000000173,10,LIMPIEZA DE OBRA  REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO,686.77,
0000004029,0000000173,11,PRELIMINARES DESCARGAS DOMICILIARIAS,34677.08,
0000004030,0000000173,12,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS,76881.01,
0000004031,0000000173,13,SUMINISTROS DESCARGAS DOMICILIARIAS,41584.04,
0000004032,0000000173,14,MANO DE OBRA DESCARGAS DOMICILIARIAS,68952.45,
0000004033,0000000173,15,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS,902.66,
0000004034,0000000173,16,PRELIMINARES ARROYO Y GUARNICIONES,111497.09,
0000004035,0000000173,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES,155337.63,
0000004036,0000000173,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES,327289.23,
0000004037,0000000173,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,51429.41,
0000004038,0000000173,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,838699.80,
0000004039,0000000173,21,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,6376.88,
0000004040,0000000173,22,PRELIMINARES BANQUETAS,39603.29,
0000004041,0000000173,23,ACARREOS BANQUETAS,23287.56,
0000004042,0000000173,24,BASES BANQUETAS,48204.17,
0000004043,0000000173,25,PAVIMENTOS BANQUETAS,298677.55,
0000004044,0000000173,26,LIMPIEZA DE OBRA BANQUETAS,3078.35,
0000004045,0000000173,27,SEÑALAMIENTO HORIZONTAL,66470.79,
0000004046,0000000173,28,SEÑALAMIENTO VERTICAL,17538.49,
0000004047,0000000173,29,FUERA DE CATALOGO,0.00,
0000004048,0000000174,1,AGUA POTABLE,325294.74,
0000004049,0000000174,2,DENAJE SANITARIO,220432.02,
0000004050,0000000174,3,DESCARGAS DOMICILIARIAS,197584.06,
0000004051,0000000174,4,ARROYO Y GUARNICIONES,1729889.22,
0000004052,0000000174,5,BANQUETAS,404809.92,
0000004053,0000000174,6,SEÑALITICA,119069.88,
0000004054,0000000174,7,FUERA DE CATALOGO,0.00,
0000004055,0000000175,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,8137.08,
0000004056,0000000175,2,PRELIMINARES (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE),21977.08,
0000004057,0000000175,3,RELLENOS Y ACARREOS (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE),80390.41,
0000004058,0000000175,4,SUMINISTROS (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE),27956.30,
0000004059,0000000175,5,MANO DE OBRA (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE),34208.79,
0000004060,0000000175,6,LIMPIEZA DE OBRA (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE),351.66,
0000004061,0000000175,7,PRELIMINARES (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO),21168.70,
0000004062,0000000175,8,RELLENOS Y ACARREOS (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO),92078.97,
0000004063,0000000175,9,SUMINISTROS (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO),101851.44,
0000004064,0000000175,10,MANO DE OBRA (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO),49529.37,
0000004065,0000000175,11,LIMPIEZA DE OBRA (REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO),1346.40,
0000004066,0000000175,12,PRELIMINARES (REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS),15710.51,
0000004067,0000000175,13,RELLENOS Y ACARREOS (REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS),41368.52,
0000004068,0000000175,14,SUMINISTROS (REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS),22679.28,
0000004069,0000000175,15,MANO DE OBRA (REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS),17487.03,
0000004070,0000000175,16,LIMPIEZA DE OBRA (REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS),550.80,
0000004071,0000000175,17,PRELIMINARES (ARROYO Y GUARNICIONES),16233.42,
0000004072,0000000175,18,ACARREOS EN CAMION (ARROYO Y GUARNICIONES),61514.99,
0000004073,0000000175,19,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),110312.89,
0000004074,0000000175,20,PAVIMENTOS ASFALTICOS (ARROYO Y GUARNICIONES),24303.92,
0000004075,0000000175,21,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),453658.94,
0000004076,0000000175,22,LIMPIEZA DE OBRA (ARROYO Y GUARNICIONES),4357.81,
0000004077,0000000175,23,PRELIMINARES (BANQUETAS),17043.10,
0000004078,0000000175,24,ACARREOS (BANQUETAS),6058.23,
0000004079,0000000175,25,BASES (BANQUETAS),4747.76,
0000004080,0000000175,26,PAVIMENTOS (BANQUETAS),127946.10,
0000004081,0000000175,27,LIMPIEZA DE OBRA (BANQUETAS),1500.81,
0000004082,0000000175,28,SEÑALAMIENTO VERTICAL,10344.30,
0000004083,0000000175,29,SEÑALAMIENTO HORIZONTAL,47694.28,
0000004084,0000000175,30,REUBICACIÓN DE RED DE MEDIA Y BAJA TENSIÓN Y ALUMBRADO PÚBLICO,58965.65,
0000004085,0000000176,1,PRELIMINARES (AGUA POTABLE),18109.10,
0000004086,0000000176,2,SUMINISTROS  (AGUA POTABLE),40687.00,
0000004087,0000000176,3,INSTALACIONES  (AGUA POTABLE),8005.67,
0000004088,0000000176,4,RELLENOS  (AGUA POTABLE),21194.50,
0000004089,0000000176,5,CAJAS PARA LA OPERACION DE VALVULAS,22905.78,
0000004090,0000000176,6,ACARREOS EN CAMION  (AGUA POTABLE),9525.83,
0000004091,0000000176,7,LIMPIEZA (AGUA POTABLE),619.21,
0000004092,0000000176,8,PRELIMINARES (DRENAJE SANITARIO),11263.38,
0000004093,0000000176,9,SUMINISTROS  (DRENAJE SANITARIO),12744.02,
0000004094,0000000176,10,INSTALACIONES  (DRENAJE SANITARIO),2034.29,
0000004095,0000000176,11,RELLENOS  (DRENAJE SANITARIO),26827.25,
0000004096,0000000176,12,POZOS DE VISITA  (DRENAJE SANITARIO),9551.23,
0000004097,0000000176,13,ACARREOS EN CAMION  (DRENAJE SANITARIO),17522.40,
0000004098,0000000176,14,LIMPIEZA  (DRENAJE SANITARIO),427.07,
0000004099,0000000176,15,PRELIMINARES (DESCARGAS SANITARIAS),3860.32,
0000004100,0000000176,16,SUMINISTROS (DESCARGAS SANITARIAS),6277.04,
0000004101,0000000176,17,INSTALACIONES (DESCARGAS SANITARIAS),14869.29,
0000004102,0000000176,18,RELLENOS (DESCARGAS SANITARIAS),9540.14,
0000004103,0000000176,19,ACARREOS EN CAMION (DESCARGAS SANITARIAS),6976.35,
0000004104,0000000176,20,LIMPIEZA (DESCARGAS SANITARIAS),177.76,
0000004105,0000000176,21,PRELIMINARES (ARROYO Y GUARNICIONES),37891.38,
0000004106,0000000176,22,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),150840.54,
0000004107,0000000176,23,PAVIMENTOS HIDRAULICOS (ARROYO Y GUARNICIONES),455801.92,
0000004108,0000000176,24,PAVIMENTOS ASFALTICOS (ARROYO Y GUARNCIOINES),44931.73,
0000004109,0000000176,25,ACARREOS (ARROYO Y GUARNCIONES),69847.91,
0000004110,0000000176,26,LIMPIEZA (ARROYO Y GUARNCIONES),5303.91,
0000004111,0000000176,27,ANUNCION DE OBRA (ARROYO Y GUARNCIONES),5474.01,
0000004112,0000000176,28,PRELIMINARES (BANQUETAS),28374.28,
0000004113,0000000176,29,BASES (BANQUETAS),21783.03,
0000004114,0000000176,30,PAVIMENTOS (BANQUETAS),122675.63,
0000004115,0000000176,31,ACARREOS (BANQUETAS),5400.99,
0000004116,0000000176,32,LIMPIEZA (BANQUETAS),2263.01,
0000004117,0000000176,33,SEÑALAMIENTO DE PROTECCION DE OBRA,3449.84,
0000004118,0000000176,34,"REUBICACIÓN DE RED DE MEDIA, BAJA TENSIÓN  Y  ALUMBRADO PÚBLICO",18569.45,
0000004119,0000000176,35,FUERA DE CATALOGO,0.00,
0000004120,0000000177,1,"RETIRO DE ARBOLES PARA LA CONSTRUCCION PROVISIONAL DE CARRIL LATERAL DEL BLVD. MORELOS, TRAMO: BLVD. A. LOPEZ MATEOS A BLVD. CLOUTIER CPO. NORTE",59157.80,
0000004121,0000000178,1,ESTUDIOS PRELIMINARES,24325.78,
0000004122,0000000178,2,ESTRUCTURAL,115942.01,
0000004123,0000000178,3,LAMINA DE PRESENTACION,8713.71,
0000004124,0000000178,4,MECANICA DE SUELOS,13265.12,
0000004125,0000000178,5,ENTREGA,24611.85,
0000004126,0000000178,6,FUERA DE CATALOGO,0.00,
0000004127,0000000179,1,SEÑALETICA,5473.74,
0000004128,0000000179,2,AGUA POTABLE  PRELIMINARES,43962.67,
0000004129,0000000179,3,AGUA POTABLE RELLENOS Y ACARREOS,35818.61,
0000004130,0000000179,4,AGUA POTABLE SUMINISTROS,14035.76,
0000004131,0000000179,5,AGUA POTABLE MANO DE OBRA,25610.88,
0000004132,0000000179,6,AGUA POTABLE LIMPIEZA DE OBRA,716.41,
0000004133,0000000179,7,DRENAJE SANITARIO PRELIMINARES,44914.70,
0000004134,0000000179,8,DRENAJE SANITARIO RELLENOS Y ACARREOS,81006.28,
0000004135,0000000179,9,DRENAJE SANITARIO SUMINISTROS,26414.24,
0000004136,0000000179,10,DRENAJE SANITARIO MANO DE OBRA,18312.62,
0000004137,0000000179,11,DRENAJE SANITARIO LIMPIEZA DE OBRA,451.40,
0000004138,0000000179,12,DESCARGAS DOMICILIARIAS PRELIMINARES,20101.12,
0000004139,0000000179,13,DESCARGAS DOMICILIARIAS RELLENOS Y ACARREOS,27070.78,
0000004140,0000000179,14,DESCARGAS DOMICILIARIAS SUMINISTROS,23752.05,
0000004141,0000000179,15,DESCARGAS DOMICILIARIAS MANO DE OBRA,17469.81,
0000004142,0000000179,16,DESCARGAS DOMICILIARIAS LIMPIEZA DE OBRA,398.57,
0000004143,0000000179,17,ARROYO Y GUARNICIONES PRELIMINARES,58818.21,
0000004144,0000000179,18,ARROYO Y GUARNICIONES ACARREOS EN CAMION,41023.34,
0000004145,0000000179,19,ARROYO Y GUARNICIONES BASES Y SUB-BASES,53278.94,
0000004146,0000000179,20,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,15769.88,
0000004147,0000000179,21,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO,215235.76,
0000004148,0000000179,22,ARROYO Y GUARNICIONES TRABAJOS COMPLEMENTARIOS,779.52,
0000004149,0000000179,23,ARROYO Y GUARNICIONES DRENAJE SANITARIO,15149.65,
0000004150,0000000179,24,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA,2498.12,
0000004151,0000000179,25,BANQUETAS PRELIMINARES,6562.83,
0000004152,0000000179,26,BANQUETAS ACARREOS,2474.61,
0000004153,0000000179,27,BANQUETAS BASES,5056.89,
0000004154,0000000179,28,BANQUETAS PAVIMENTOS,61191.05,
0000004155,0000000179,29,BANQUETAS LIMPIEZA DE OBRA,676.15,
0000004156,0000000179,30,SEÑALAMIENTO HORIZONTAL,6136.59,
0000004157,0000000179,31,SEÑALAMIENTO VERTICAL,4788.50,
0000004158,0000000179,32,FUERA DE CATALOGO,0.00,
0000004159,0000000180,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,16950.44,
0000004160,0000000180,2,RELLENOS Y ACARREOS,35649.81,
0000004161,0000000180,3,SUMINISTROS,33270.35,
0000004162,0000000180,4,INSTALACIONES,13526.45,
0000004163,0000000180,5,LIMPIEZA DE OBRA,2201.39,
0000004164,0000000180,6,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),66465.62,
0000004165,0000000180,7,SUMINISTROS,29664.60,
0000004166,0000000180,8,MANO DE OBRA,14224.50,
0000004167,0000000180,9,LIMPIEZA DE OBRA,1111.31,
0000004168,0000000180,10,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO ( DESCARGA),8740.47,
0000004169,0000000180,11,ACARREOS,11884.76,
0000004170,0000000180,12,RELLENOS,21593.68,
0000004171,0000000180,13,SUMINISTROS,25407.04,
0000004172,0000000180,14,MANO DE OBRA,48531.32,
0000004173,0000000180,15,LIMPIEZA,1031.68,
0000004174,0000000180,16,SEÑALAMIENTO DE PROTECCION DE OBRA,4230.68,
0000004175,0000000180,17,ARROYO Y GUARNICIONES,15977.17,
0000004176,0000000180,18,ACARREOS EN CAMION,27787.39,
0000004177,0000000180,19,BASES Y SUB BASES,65960.75,
0000004178,0000000180,20,PAVIMENTOS ASFALTICOS,17019.61,
0000004179,0000000180,21,PAVIMENTOS DE CONCRETO,232411.72,
0000004180,0000000180,22,LIMPIEZA DE OBRA,2631.03,
0000004181,0000000180,23,SEÑALAMIENTO,6212.75,
0000004182,0000000180,24,SEÑALAMIENTO HORIZONTAL,5378.17,
0000004183,0000000180,25,BANQUETAS,4873.87,
0000004184,0000000180,26,ACARREOS,1880.56,
0000004185,0000000180,27,BASES,6815.76,
0000004186,0000000180,28,PAVIMENTOS,64083.16,
0000004187,0000000180,29,LIMPIEZA DE OBRA,710.49,
0000004188,0000000180,30,ELECTRICO,14410.16,
0000004189,0000000180,31,FUERA DE CATALOGO,0.00,
0000004190,0000000181,1,PRELIMINARES (CANCHA DE USOS MÚLTIPLES NÚM. 1),152360.19,
0000004191,0000000181,2,ACABADOS (CANCHA DE USOS MÚLTIPLES NÚM. 1),131275.37,
0000004192,0000000181,3,EQUIPAMIENTO (CANCHA DE USOS MÚLTIPLES NÚM. 1),2346.74,
0000004193,0000000181,4,PRELIMINARES (CANCHA DE USOS MÚLTIPLES NÚM. 2),117422.42,
0000004194,0000000181,5,ACABADOS (CANCHA DE USOS MÚLTIPLES NÚM. 2),131275.37,
0000004195,0000000181,6,EQUIPAMIENTO (CANCHA DE USOS MÚLTIPLES NÚM. 2),21440.50,
0000004196,0000000181,7,PRELIMINARES (CANCHA DE USOS MÚLTIPLES NÚM. 3),150702.61,
0000004197,0000000181,8,ACABADOS (CANCHA DE USOS MÚLTIPLES NÚM. 3),131275.37,
0000004198,0000000181,9,EQUIPAMIENTO (CANCHA DE USOS MÚLTIPLES NÚM. 3),2346.74,
0000004199,0000000181,10,HERRERÍA (SEÑALÉTICA),2248.91,
0000004200,0000000182,1,PRELIMINARES (CANCHA DE USOS MULTIPLES NUM. 1),69022.62,
0000004201,0000000183,1,SEÑALAMIENTO,4667.74,
0000004202,0000000183,2,PRELIMINARES REPARACIÓN Y/O REHABILITACIÓN DE AGUA POTABLE,3574.22,
0000004203,0000000183,3,CARGAS Y ACARREOS REPARACIÓN Y/O REHABILITACIÓN DE AGUA POTABLE,13084.91,
0000004204,0000000183,4,RELLENOS REPARACIÓN Y/O REHABILITACIÓN DE AGUA POTABLE,16348.26,
0000004205,0000000183,5,AGUA POTABLE REPARACIÓN Y/O REHABILITACIÓN DE AGUA POTABLE,10744.62,
0000004206,0000000183,6,LIMPIEZA REPARACIÓN Y/O REHABILITACIÓN DE AGUA POTABLE,685.10,
0000004207,0000000183,7,PRELIMINARES REPARACIÓN Y/O REHABILITACIÓN DE DRENAJE SANITARIO,4002.79,
0000004208,0000000183,8,CARGAS Y ACARREOS REPARACIÓN Y/O REHABILITACIÓN DE DRENAJE SANITARIO,15765.60,
0000004209,0000000183,9,RELLENOS Y ACARREOS REPARACIÓN Y/O REHABILITACIÓN DE DRENAJE SANITARIO,38880.88,
0000004210,0000000183,10,POZOS DE VISITAS REPARACIÓN Y/O REHABILITACIÓN DE DRENAJE SANITARIO,29783.91,
0000004211,0000000183,11,LIMPIEZA REPARACIÓN Y/O REHABILITACIÓN DE DRENAJE SANITARIO,370.76,
0000004212,0000000183,12,PRELIMINARES,7624.57,
0000004213,0000000183,13,CARGAS Y ACARREOS,15318.92,
0000004214,0000000183,14,RELLENOS Y ACARREOS,32442.51,
0000004215,0000000183,15,DRENAJE,29085.73,
0000004216,0000000183,16,LIMPIEZA,450.47,
