Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
0000000191,0000000151,"A-2510-310-6141-H/0156/2015  ESTUDIO DE MECANICA DE SUELOS Y GEOTECNICA PARA PROYECTON EJECUTIVO DE DISTRIBUIDOR VIAL EN EL LIBRAMIENTO PONIENTE DE LEON PARA PRIMERA ETAPA, CRUCE CON LA AUTOPISTA LEON - AGUASCALIENTES EN EL MUNICIPIO DE LEON",ORIGINAL,0000000001,2015-08-12 00:00:00,,0,0
0000000192,0000000153,"H-2510-9013-6141-D/0157/2015  PAVIMENTACION DE LA CALLE SANTIDAD, TRAMO: DE RIO DE LOS CASTILLOS - CISMA COLONIA SANTA CECILIA",ORIGINAL,0000000001,2015-08-12 00:00:00,,0,0
0000000193,0000000154,"H-2510-9013-6141-D/0158/2015  PAVIMENTACIÓN DE LA CALLE SOJA, TRAMO: CUENCA FLORIDA - ALISO COLONIA VALLE HERMOSO 1A Y 2A SECCION",ORIGINAL,0000000001,2015-08-12 00:00:00,,0,0
0000000194,0000000156,"H-2510-9013-6141-D/0159/2015  PAVIMENTACION DE LA CALLE EGIPTO TRAMO: AV. SION A TIBERIADES, COL. SAN FELIPE DE JESUS",ORIGINAL,0000000001,2015-08-12 00:00:00,,0,0
0000000195,0000000157,A-21199-0000-0004-C/0160/2015  REHABILITACION DE LOS ADORNOS ALUSIVOS A LAS FIESTAS PATRIAS Y NAVIDEÑAS,ORIGINAL,0000000001,2015-08-19 00:00:00,,0,0
0000000196,0000000161,B-5051-236-6141-H/0161/2015  PROYECTO EJECUTIVO DE LAS CALLES: 1. JOAN MIRO TRAMO: IGNACIO PINAZO - EDUARDO ROSALES COL. MARAVILLAS; 2. 2 DE ENERO TRAMO: BLVD. HILARIO MEDINA - 8 DE MARZO COL. 8 DE MARZO 3. INTER DE MILAN TRAMO: REAL SOCIEDAD - REAL MADRID COL. DEPORTIVA II; 4. DODGERS DE LOS ANGELES TRAMO: BLVD. BRAVOS DE ATLANTA - SERAFINES DE LOS ANGELES COL. DEPORTIVA II.,ORIGINAL,0000000001,2015-08-24 00:00:00,,0,0
0000000197,0000000159,B-5051-236-6141-D/0162/2015  PAVIMENTACIÓN DE LA CALLE JEREZ DE BERNA TRAMO: JEREZ DE MENORCA A JEREZ DE BESAYA COL. VALLE DE JEREZ,ORIGINAL,0000000001,2015-08-24 00:00:00,,0,0
0000000198,0000000159,AMPLIACION 1,AMPLIACION,0000000001,2015-08-24 00:00:00,0000000197,1,1
0000000199,0000000162,C-2210-602-6121-E/0163/2015  REHABILITACIÓN DE MODULO SANITARIO EN ESCUEL PRIMARIA PLUTARCO ELIAS CALLES UBICACIÓN CALLE NICOLAS CALVO ESQ. JUAN N. MENDEZ COL. PRESIDENTES DE MÉXICO; REHABILITACIÓN DE MODULO SANITARIO EN ESCUELA PRIMARIA PAULO FREIRE UBICACIÓN AV. DE LOS APOSTOLES ESQ. DE LA PROVIDENCIA COL. LOMAS DE GUADALUPE; REHABILITACIÓN DE MODULO SANITARIO EN ESCUELA PRIMARIA JOSE GUADALUPE POSADA UBICACIÓN CALLE REAL DE COLINA COL. REAL DE LOS CASTILLOS; REHABILITACIÓN DE MODULO SANITARIO EN ESCUELA PRIMARIA FRANCISCO RAMIREZ MATA UBICACIÓN AV. SATURNO ESQ. TIBERIADES COL.. SAN FELIPE DE JESUS,ORIGINAL,0000000001,2015-08-26 00:00:00,,0,0
0000000200,0000000163,A-2210-3043-6121-E/0164/2015  CONSTRUCCION DE UN AULA TIPO U2C PLANTA ALTA SEC. GRAL # 17 SOR JUANA INES DE LA CRUZ,ORIGINAL,0000000001,2015-08-27 00:00:00,,0,0
0000000201,0000000160,A-2510-312-6151-C/0165/2015  BARRERAS DE CONTENCIÓN TIPO NEW JERSEY EN DISTRIBUIDOR VIAL BENITO JUAREZ Y MALECON DEL RIO,ORIGINAL,0000000001,2015-08-27 00:00:00,,0,0
0000000202,0000000167,H-1816-913-6141-D/0166/2015  PAVIMENTACION DE LA CALLE MADRE KARLA TRAMO: MADRE SIERRA A TOPAR LADO ORIENTE COLONIA DIEZ DE MAYO SECCION NEGRETE,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000203,0000000176,H-1816-913-6141-D/0167/2015  PAVIMENTACIÓN DE LA CALLE JEREZ DE MIÑO TRAMO: BLVD. DELTA - VALLE DE SANTIAGO COL. JESUS MARIA Y VALLE DE JEREZ,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000204,0000000177,H-1816-913-6141-D/0168/2015  PAVIMENTACION CALLE CAÑADA DE LOS SANTOS TRAMO: DE CAÑADA DE LOS PROFETAS A CAÑADA DE CRISTO COLONIA CAÑADA DE ALFARO,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000205,0000000174,H-1816-913-6141-D/0169/2015  PAVIMENTACIÓN CALLE MADRE MAURA TRAMO: MADRE MARINA A CERRO DEL SOYATE COL. LA GLORIA,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000206,0000000178,"H-1816-913-6141-D/0170/2015  PAVIMENTACIÓN DE LA CALLE MADRE ANGELA, TRAMO: ORIENTE - PONIENTE COL. 10 DE MAYO",ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000207,0000000166,H-1816-913-6141-D/0171/2015  PAVIMENTACIÓN DE LA CALLE ANTERA TRAMO: ESTAMBRE - MADRE MARINA COL. ARBOLEDAS DE SAN HILARION,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000208,0000000185,"H-1816-913-6141-D/0172/2015  PAVIMENTACIÓN DE LA CALLE ESTIGMA, TRAMO: MADRE MARINA A CALLE ESTAMBRE COLONIA ARBOLEDAS DE SAN HILARION",ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000209,0000000179,"H-1816-913-6141-D/0173/2015  PAVIMENTACION CALLE SEPALO, TRAMO: ESTAMBRE - MADRE MARINA COLONIA ARBOLEDAS DE SAN HILARION.",ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000210,0000000175,A-2310-343-6241-E/0174/2015  REHABILITACIÓN DEL PARQUE PÚBLICO EL ROSARIO,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000211,0000000175,AMPLIACION 1,AMPLIACION,0000000001,2015-08-31 00:00:00,0000000210,1,1
0000000212,0000000175,AMPLIACION 2,AMPLIACION,0000000001,2015-08-31 00:00:00,0000000210,2,2
0000000213,0000000188,A-2310-343-6241-E/0175/2015  |CONSTRUCCION Y EQUIPAMIENTO EN PARQUE VILLA DE LAS TORRES,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000214,0000000188,AMPLIACION 1,AMPLIACION,0000000001,2015-08-31 00:00:00,0000000213,1,1
0000000215,0000000165,B-5051-236-6141-D/0176/2015  PAVIMENTACIÓN DE LA CALLE AGUILA IMPERIAL TRAMO DE CALLE AGUILA BLANCA A CALLE AGUILA REAL COL. LAS AGUILAS,ORIGINAL,0000000001,2015-09-01 00:00:00,,0,0
0000000216,0000000164,B-5051-236-6141-D/0177/2015  PAVIMENTACION DE LA CALLE 1ER JEREZ DE AMBERES TRAMO: DELTA A JEREZ DE ANTAÑO COL. VALLE DE JEREZ III SECC,ORIGINAL,0000000001,2015-09-01 00:00:00,,0,0
0000000217,0000000164,AMPLIACION 1,AMPLIACION,0000000001,2015-09-01 00:00:00,0000000216,1,1
0000000218,0000000181,B-5051-236-6141-D/0178/2015  PAVIMENTACIÓIN DE LA CALLE CAMPO ESTRELLADO TRAMO: CAMPO ESCONDIDO - CAMPO ALEGRE COL. VALLE HERMOSO,ORIGINAL,0000000001,2015-09-01 00:00:00,,0,0
0000000219,0000000186,B-5051-236-6141-D/0179/2015  PAVIMENTACIÓN DE LA CALLE CAMINO VERDE TRAMO: TORITOS A RIVERA AZUL COL. VALLE HERMOSO,ORIGINAL,0000000001,2015-09-01 00:00:00,,0,0
0000000220,0000000186,AMPLIACION 1,AMPLIACION,0000000001,2015-09-01 00:00:00,0000000219,1,1
0000000221,0000000187,A-2110-3042-6221-E/0180/2015  SEGUNDA ETAPA DE TRABAJOS PRELIMINARES PARA PLAZA DEL MUSICO,ORIGINAL,0000000001,2015-09-02 00:00:00,,0,0
0000000222,0000000189,B-5051-236-6141-H/0181/2015  PROYECTO EJECUTIVO DE LA PAVIMENTACIÓN DE LAS CALLES: 1. SANTA ROCIO TRAMO: SANTA ALEJANDRA - SANTA BLANCA COL.. SAN PEDRO PLUS; 2. PRIVADA SION TRAMO: AVENIDA SION - TOPAR CON PAVIMENTO COL. SAN FELIPE DE JESUS; 3. EGIPTO TRAMO: SIRIA - AV. SION COL. SAN FELIPE DE JESUS; 4. VILLAS DE LEON PONIENTE TRAMO: DEL PABELLON A DEL AGORA COL. VILLAS DE LEON; 5. ANDADOR TRIBU TRAMO: DE LA MORADA - AND. DE BLA HACIENDA COL. VILLAS DE LEON.,ORIGINAL,0000000001,2015-09-03 00:00:00,,0,0
0000000223,0000000184,A-2510-310-6121-H/0182/2015  ANTEPROYECTO DE REHABILITACION DE LAS OFICINAS DE TRANSITO Y  EDUCACIÓN VIAL UBICADO EN CARRETERA LEON CUERAMARO KM 4.5 DEL MUNICIPIO DE LEON,ORIGINAL,0000000001,2015-09-03 00:00:00,,0,0
0000000224,0000000172,A-2310-343-6241-E/0183/2015  EQUIPAMIENTO DEL PARQUE CÁRCAMOS UBICADO EN EL BLVD. LÓPEZ MATEOS Y MORELOS COL. HACIENDA DEL CAMPESTRE,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000225,0000000172,AMPLIACION 1,AMPLIACION,0000000001,2015-08-31 00:00:00,0000000224,1,1
0000000226,0000000172,AMPLIACION 2,AMPLIACION,0000000001,2015-08-31 00:00:00,0000000224,2,2
0000000227,0000000173,A-2310-358-6121-E/0184/2015  REHABILITACIÓN Y ACONDICIONAMIENTO DEL AREA NATURAL PROTEGIDA CAÑADA ARROYO HONDO,ORIGINAL,0000000001,2015-08-31 00:00:00,,0,0
0000000228,0000000173,AMPLIACION 1,AMPLIACION,0000000001,2015-08-31 00:00:00,0000000227,1,1
0000000229,0000000221,C-2510-607-6141-D/0185/2015  PAVIMENTACIÓN DE LA CALLE: TRONERAS TRAMO: CANAL DE SARDANETA A BARBACANA COL. EL CASTILLO,ORIGINAL,0000000001,2015-09-04 00:00:00,,0,0
0000000230,0000000180,G-5011-824-6221-E/0186/2015  REMODELACION DE 5 CANCHAS DE BASQUETBOL DE PRACTICAS EN LA UNIDAD DEPORTIVA JESÚS RODRIGUEZ GAONA COL. SANTA RITA DE LOS NARANJOS,ORIGINAL,0000000001,2015-09-04 00:00:00,,0,0
0000000231,0000000180,AMPLIACION 1,AMPLIACION,0000000001,2015-09-04 00:00:00,0000000230,1,1
0000000232,0000000183,B-5051-236-6141-H/0187/2015  PROYECTO EJECUTIVO DE LA PAVIMENTACIÓN DE LAS CALLES: 1. TARSO TRAMO: CORINTOS - FILIPENSES COL. SAN PABLO; 2. CORINTO TRAMO: COLOCENCES - FILEMON COL. SAN PABLO.,ORIGINAL,0000000001,2015-09-08 00:00:00,,0,0
0000000233,0000000182,B-5051-236-6141-H/0188/2015  PROYECTO EJECUTIVO DE LA CALLE: 1. JOSE MARIA TORNEL TRAMO: JOSE MARIA BRITO - IGNACIO AGUIRRE COL. PERIODISTAS MEXICANOS,ORIGINAL,0000000001,2015-09-08 00:00:00,,0,0
0000000234,0000000168,B-5051-236-6141-H/0189/2015  PROYECTO EJECUTIVO DE LA CALLE: 1. FILEMON TRAMO: PRESA LA MOJINA - EFESO COL. SAN PABLO,ORIGINAL,0000000001,2015-09-08 00:00:00,,0,0
0000000235,0000000190,A-2510-312-6151-C/0190/2015  REUBICACIÓN Y CANALIZACIÓN DE DUCTOS DE INSTALACIONES DE INFRAESTRUCTURA DE LINEA TELEFONICA,ORIGINAL,0000000001,2015-09-08 00:00:00,,0,0
0000000236,0000000171,"A-2210-3043-6121-H/0191/2015  ESTUDIO DE MECANICA DE SUELOS EN DIFERENTES ESCUELAS DE LA CIUDAD DE LEON, GTO. 1. ESCUELA TELESECUNDARIA No. 1070, CALLE MARCEL No. 509 EN LA COLONIA LA SOLEDAD DE LA JOYA. 2. ESCUELA JARDIN DE NIÑOS JOSE VASCONCELOS, CALLE DE LA POSTURA S/N EN LA COLONIA, NUEVO AMANECER 3. LA PRIMARIA LIC. ADOLFO LOPEZ MATEOS, COMUNIDAD LA CINTA.",ORIGINAL,0000000001,2015-09-09 00:00:00,,0,0
0000000237,0000000169,"A-2410-362-6141-H/0192/2015  EL PROYECTO PROGRAMA DE MANEJO DE ARBOLADO Y REFORESTACIÓN, DERIVADO DE LA AUTORIZACIÓN DE IMPACTO AMBIENTAL EN EXPEDIENTE IMA-MG-291-2014 Y IMA-MG-338-2014 PARA LA TERCERA Y CUARTA ETAPA DE LOS CORREDORES TRONCALES DEL SIT",ORIGINAL,0000000001,2015-09-11 00:00:00,,0,0
0000000238,0000000217,H-1816-913-6171-E/0193/2015  SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES EN LEÓN DE LOS ALDAMA,ORIGINAL,0000000001,2015-09-17 00:00:00,,0,0
0000000239,0000000217,AMPLIACION 1,AMPLIACION,0000000001,2015-09-17 00:00:00,0000000238,1,1
0000000240,0000000212,A-2010-356-6221-H/0194/2015  PROYECTO EJECUTIVO DE LA REHABILITACIÓN DE L HOTEL UBICADO EN LA CALLE JUAREZ # 316 PRIMERA ETAPA,ORIGINAL,0000000001,2015-09-18 00:00:00,,0,0
0000000241,0000000191,"B-5051-236-6141-D/0195/2015  PAVIMENTACION DE LA CALLE PRESA CORRALEJO, TRAMO: BLVD. PASEO DE LA PRESA A PRESA ALAZANAS, COL. RIVERA DE LA PRESA",ORIGINAL,0000000001,2015-09-18 00:00:00,,0,0
0000000242,0000000223,A-2510-310-6141-H/0196/2015  ESTUDIO DE IMPACTOS AMBIENTALES DE ACUERDO AL REGLAMENTO PARA GESTION AMBIENTAL EN EL MUNICIPIO DE LEON DE CALLES Y PLAZAS,ORIGINAL,0000000001,2015-09-18 00:00:00,,0,0
0000000243,0000000215,C-5012-600-6171-E/0197/2015  SUMINISTRO E INSTALACION DE 59 CALENTADORES SOLARES,ORIGINAL,0000000001,2015-09-22 00:00:00,,0,0
0000000244,0000000218,A-2510-3006-6141-C/0198/2015  REHABILITACION E IMAGEN URBANA DE PARADERO SOLEDAD EN AV. MIGUEL ALEMAN TRAMO: C. ALVARO OBREGON A C. BELISARIO DOMINGUEZ,ORIGINAL,0000000001,2015-09-22 00:00:00,,0,0
0000000245,0000000235,B-5051-236-6141-H/0199/2015  PROYECTO EJECUTIVO DE LAS CALLES: 1. JEREZ DE LUCERNA TRAMO: JEREZ DE MENORCA - JEREZ DE BESAYA COL. VALLE DE JEREZ; 2. JEREZ DE BURGOS TRAMO: JEREZ DE SANALONA - JEREZ DE MINO COL. VALLE DE JEREZ,ORIGINAL,0000000001,2015-09-23 00:00:00,,0,0
0000000246,0000000206,A-2310-343-6241-E/0200/2015  REHABILITACION DE PARQUE SAN FRANCISCO DEL MORAL,ORIGINAL,0000000001,2015-09-23 00:00:00,,0,0
0000000247,0000000214,"A-2510-310-6141-H/0201/2015  ESTUDIOS DE INGENIERIA DE TRANSITO PARA EL CORREDOR DEL BLVD. JUAN ALONSO DE TORRES Y BLVD. CLOUTHIEER PARA EL TRAMO DEL BLVD. MORELOS AL BLVD. ADOLFO LOPEZ MATEOS INCLUYENDO LAS INTERSECCIONES DE AV. CERRO GORDO, BLVD. BOSQUES DEL CAMPESTRE, BLVD. PASEO DEL MORAL Y BLVD. ADOLFO LOPEZ MATEOS.",ORIGINAL,0000000001,2015-09-23 00:00:00,,0,0
0000000248,0000000192,B-5051-236-6141-D/0202/2015  PAVIMENTACIÓN DE LA CALLE PLAN DE GUADALUPE TRAMO: BLVD. MIGUEL DE CERVANTES SAAVEDRA A ANDADOR SIN NOMBRE COL. LAS MANDARINAS.,ORIGINAL,0000000001,2015-09-23 00:00:00,,0,0
0000000249,0000000192,AMPLIACION 1,AMPLIACION,0000000001,2015-09-23 00:00:00,0000000248,1,1
0000000250,0000000213,B-5051-236-6141-H/0203/2015  PROYECTO EJECUTIVO DE LAS CALLES: 1. ANDADOR PERSIA TRAMO: EUFRATES - PALESTINA COL. SAN FELIPE DE JESUS; 2. DEL BAJIO TRAMO: VÍA LACTEA - ESTRELLA BOREAL COL. MIRADOR CAMPESTRE 3. DEL MEJILLON TRAMO: BLVD. TIMOTEO LOZANO - DE LA JAIBA COL. ESPERANZA DE JEREZ.,ORIGINAL,0000000001,2015-09-29 00:00:00,,0,0
0000000251,0000000203,A-2510-312-6141-H/0204/2015  ADECUACIÓN DEL PROYECTO EJECUTIVO DE LA INTERSECCIÓN A DESNIVEL DEL BLVD. HIDALGO Y ARROYO SARDANETA,ORIGINAL,0000000001,2015-09-29 00:00:00,,0,0
0000000252,0000000205,B-5051-236-6141-D/0205/2015  PAVIMENTACION DE LA CALLE JUAN SERRETA TRAMO: ROSA MARIA GUTIERREZ A VICENTE GONZALEZ DEL CASTILLO COL. LAS HILAMAS,ORIGINAL,0000000001,2015-09-29 00:00:00,,0,0
0000000253,0000000219,B-5051-236-6141-D/0206/2015  PAVIMENTACION DE LA CALLE MADRE BELEN TRAMO: ANDADOR MADRE PATRICIA - BLVD. TIMOTEO LOZANO COL. 10 DE MAYO,ORIGINAL,0000000001,2015-09-28 00:00:00,,0,0
0000000254,0000000216,A-2510-312-6131-D/0207/2015  EXTENSIÓN DE LINEA DE MEDIA TENSIÓN EN EL BLVD. CALIOPE PARA DAR SERVICIO ELECTRICO AL CECYTEG 17,ORIGINAL,0000000001,2015-10-02 00:00:00,,0,0
0000000255,0000000204,B-5051-236-6141-D/0208/2015  PAVIMENTACION DE LA CALLE EPISTOLAS TRAMO: FILEMON - BLVD. ANTONIO MADRAZO COL. SAN PABLO,ORIGINAL,0000000001,2015-10-02 00:00:00,,0,0
0000000256,0000000209,A-2510-312-6141-H/0209/2015  PROYECTO DE PUENTE PEATONAL Y CAMINO DE INCORPORACIÓN AL BLVD. LAS JOYAS TRAMO: INICIO DE GASA INCORPORACION DE LA AUTOPISTA AL BLVD. LAS JOYAS A PUENTE PEATONAL CRUCE CON LA AUTOPISTA LEON - AGUASCALIENTES,ORIGINAL,0000000001,2015-10-02 00:00:00,,0,0
0000000257,0000000208,A-2010-356-6221-H/0210/2015  LA SUPERVISION DEL PROYECTO EJECUTIVO PLAZA DE GALLOS (1RA ETAPA REHABILITACION DEL REDOLDEL) CALLE JUAREZ # 316,ORIGINAL,0000000001,2015-10-05 00:00:00,,0,0
0000000258,0000000207,C-2210-602-6121-E/0211/2015-1  REHABILITACIÓN DE MODULOS SANITARIOS EN: ESCUELA TELESECUNARIA # 902 DOMICILIO CONOCIDO COM. SAN JUAN DE ABAJO,ORIGINAL,0000000001,2015-10-05 00:00:00,,0,0
0000000259,0000000207,C-2210-602-6121-E/0211/2015-2  REHABILITACIÓN DE MODULOS SANITARIOS EN: ESCUELA PRIMARIA ALBERTO TEHERAN DOMICILIO CONOCIDO COM. LA SANDIA.,ORIGINAL,0000000001,2015-10-05 00:00:00,,0,0
0000000260,0000000211,C-2210-602-6121-E/0212/2015  CONSTRUCCIÓN DE 1 AULA AISLADA SISTEMA TRADICIONAL (6.0X8.0 MTS) CON CIMENTACIÓN DE CONCRETO ARMADO EN LA ESCUELA TELESECUNDARIA # 1070 CALLE MARCEL No. 509 EN LA COLONIA LA SOLEDAD,ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000261,0000000198,A-2510-312-6191-D/0213/2015  VEGETACIÓN DE CAMELLON EN EL BLVD. LOPEZ MATEOS TRAMO: MERIDA A MALECON DEL RIO,ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000262,0000000210,C-2210-602-6121-E/0214/2015  CONSTRUCCION DE 1 AULA AISLADA Y 1 AULA ADOSADA EN SISTEMA TRADICIONAL (6.0X8.0 MTS) CON CIMENTACION DE CONCRETO ARMADO EN LA ESCUELA JARDIN DE NIÑOS JOSÉ VASCONCELOS CALLE POSTURA COL. NUEVO AMANECER.,ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000263,0000000220,"C-2210-602-6121-E/0215/2015-1  REHABILITACIÓN DE MODULOS SANITARIOS EN: PRIMARIA JOSÉ MA. LICEAGA CALLE FELIPE MARTINEZ DE ZAVALA # 1107, COL. AMPLIACION LEON I.",ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000264,0000000220,"C-2210-602-6121-E/0215/2015-2  REHABILITACIÓN DE MODULOS SANITARIOS EN: JARDIN DE NIÑOS GABRIELA MISTRAL, CALLE CARLOS A. OBREGON S/N COL. LEON I.",ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000265,0000000220,"C-2210-602-6121-E/0215/2015-3  REHABILITACIÓN DE MODULOS SANITARIOS EN: ESCUELA PRIMARIA NUEVA CREACIÓN, BLVD. GUANAJUATO ESQ. CALLE CARLOS A. OBREGON. COL. LEON I.",ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000266,0000000220,"C-2210-602-6121-E/0215/2015-4  REHABILITACIÓN DE MODULOS SANITARIOS EN: ESCUELA SECUNDARIA GENERAL # 10 ""HILARIO MEDINA"", BLVD. FRANCISCO VILLA Y CALLE EGIPTO S/N. COL. LOS ANGELES I.",ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000267,0000000201,"A-2410-362-6141-H/0216/2015  PROYECTO EJECUTIVO ""PARQUE SIT LA OLLA"" COMO PARTE DEL RESOLUTIVO DEL CORREDOR TRONCAL DE TRANSPORTE DEL BLVD. SAN JERONIMO - ECHEVESTE EN LA CIUDAD DE LEON, GUANAJUATO TRAMO: BLVD. BALCONES DE LA JOYA COL. RIZOS DEL SAUCILLO.",ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000268,0000000194,A-2210-602-6121-E/0217/2015  CONSTRUCCIÓN DE 1 AULA AISLADA EN SISTEMA TRADICIONAL (6.0X8.0 MTS) CON CIMENTACIÓN DE CONCRETO ARMADO EN LA ESCUELA PRIMARIA ADOLFO LOPEZ MATEOS DOMICILIO CONOCIDO EN LA COMUNIDAD LA CINTA.,ORIGINAL,0000000001,2015-10-06 00:00:00,,0,0
0000000269,0000000193,B-5051-236-6141-D/0218/2015  PAVIMENTACIÓN DEL ANDADOR PRIMAVERA TRAMO: AV. LA PISCINA A PAVIMENTO EXISTENTE COL. LOS OLIVOS,ORIGINAL,0000000001,2015-10-07 00:00:00,,0,0
0000000270,0000000202,"C-1816-614-6211-E/0219/2015  SUMINISTRO Y COLOCACION DE TECHO FIRME URBANO DE LAS COL. EL PEÑON, COL. PILETAS, COL. SANTA MARIA DE CEMENTOS,  COL. SAN BERNARDITO, COL. DESARROLLO EL POTRERO, COL. SAN FELIPE DE JESUS, COL. LEON I, COL. 10 DE MAYO, COL. SAN ISIDRO LABRADOR, COL. ADQUIRIENTES DE IBARRILLA, COL. LAGOS DE MEDINA, COL. LOMAS DE MEDINA, COL. VILLAS DEL ROCIO, COL.. MARSOL, COL. SAN JUAN, COL. FRUTALES DE LA HACIENDA, COL. EL CARMEN, COL.. PERIODISTAS DE MEXICO, COL. MEDINA, COL. JARDINES DE MEDINA, COL. BALCONES DE LA JOYA, DEL PROGRAMA MEJORAMIENTO DE VIVIENDA.",ORIGINAL,0000000001,2015-10-08 00:00:00,,0,0
0000000271,0000000197,"A-2410-362-6141-H/0220/2015  PROYECTO EJECUTIVO PARQUES URBANOS ""SIT"" EN LA COLONIA VALLE DEL SOL, EN LA ESQUINA DE LAS CALLES SOL NACIENTE Y AMANECER; EN LA COLONIA LOS CEDROS EN LA CALLE CREPUSCULO S/N; EN LA COLONIA HIDALGO DEL VALLE; EN LA CALLE JUPITER S/N; COMO PARTE DEL RESOLUTIVO DEL CORREDOR TRONCAL DE TRANSPORTE DEL BLVD. SAN JERONIMO - ECHEVESTE DE LA CIUDAD DE LEON, GUANAJUATO.",ORIGINAL,0000000001,2015-10-08 00:00:00,,0,0
0000000272,0000000196,"A-2410-362-6141-H/0221/2015  PROYECTO EJECUTIVO PARQUES URBANOS ""SIT"" EN LA COL. LEON I, UBICADO EN LA ESQUINA DE LAS CALLES ANGEL VAZQUEZ NEGRETE  Y RAMON RAMIREZ MARTINEZ; DEPORTIVA II EN LA ESQUINA ENTRE LAS CALLES VAQUEROS DE DALLAS Y BANGALIES DE CINCINATI; COL. PRADO HERMOSO EN LA ESQUINA DE LA AVENIDA ENRIQUE ARANDA GUEDEA Y LA CALLE LUIS G. URBINA COMO PARTE DEL RESOLUTIVO DEL CORREDOR TRONCAL DE TRANSPORTE BLVD. JUAN ALONSO DE TORRES - FRANCISCO VILLA - MARIANO ESCOBEDO DE LA CIUDAD DE LEON, GUANAJUATO.",ORIGINAL,0000000001,2015-10-08 00:00:00,,0,0
0000000273,0000000195,B-5051-236-6141-D/0222/2015  PAVIMENTACIÓN DE LA CALLE ENRIQUE LOPEZ JASSO (1/2 CUERPO) TRAMO: JOSEFINA CAMARENA - CEFERINO ORTIZ COL. LEON II,ORIGINAL,0000000001,2015-10-09 00:00:00,,0,0
0000000274,0000000199,A-2510-3006-6141-C/0223/2015  ESTABILIZACIÓN DE MURO Y REPOSICIÓN DE BARANDAL EN MALECON DEL RIO DE LOS GOMEZ,ORIGINAL,0000000001,2015-10-09 00:00:00,,0,0
0000000275,0000000200,"A-2510-312-6141-H/0224/2015  PROPUESTA DE TRAZO DE ENTRONQUE DE AUTOPISTA LEON - SALAMANCA CON BLVD. DELTA EN LA INTERSECCION DEL BLVD. TIMOTEO LOZANO CON DELTA EN LA CIUDAD DE LEON, GTO.",ORIGINAL,0000000001,2015-10-09 00:00:00,,0,0
0000000276,0000000237,"H-1816-9014-6141-D/0225/2015  PAVIMENTACIÓN DE CONCRETO HIDRAULICO Y REHABILITACIÓN DE AGUA POTABLE Y DRENAJE SANITARIO DE LA CALLE CUITLÁHUAC, TRAMO: CALLE PASEO DE LOS FAISANES A CALLE PRADERA COLONIA AZTECA. LEON",ORIGINAL,0000000001,2015-10-09 00:00:00,,0,0
0000000277,0000000237,AMPLIACION 1,AMPLIACION,0000000001,2015-10-09 00:00:00,0000000276,1,1
0000000278,0000000224,H-1816-9014-6141-D/0226/2015  PAVIMENTACIÓN DE LA CALLE MAZATLAN (AMPLIACIÓN),ORIGINAL,0000000001,2015-10-09 00:00:00,,0,0
0000000279,0000000224,AMPLIACION 1,AMPLIACION,0000000001,2015-10-09 00:00:00,0000000278,1,1
0000000280,0000000225,"H-1816-9014-6141-D/0227/2015  PAVIMENTACIÓN DE CONCRETO HIDRAULICO Y REHABILITACIÓN DE AGUA POTABLE Y DRENAJE SANITARIO DE LA CALLE TEPOZTLÁN, TRAMO: BLVD. FRANCISCO GONZALEZ BOCANEGRA A CALLE PASEO DE LOS COLIBRIES COLONIA AZTECA. LEON.",ORIGINAL,0000000001,2015-10-09 00:00:00,,0,0
0000000281,0000000225,AMPLIACION 1,AMPLIACION,0000000001,2015-10-09 00:00:00,0000000280,1,1
0000000282,0000000238,C-2210-602-6121-E/0228/2015-1  REHABILITACIÓN DE MÓDULO SANITARIO EN EL JARDIN DE NIÑOS MIGUEL DE CERVANTES SAAVEDRA AV. AGRICULTOR # 501 COL. SAN ISIDRO LABRADOR.,ORIGINAL,0000000001,2015-10-19 00:00:00,,0,0
