Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
5439,377,5,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,21038.8
5440,377,6,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,622.44
5441,377,7,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,4364.55
5442,377,8,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,41842.01
5443,377,9,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,23879.36
5444,377,10,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,21535.86
5445,377,11,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,313.04
5446,377,12,PRELIMINARES DE DESCARGAS DOMICILIARIAS,5034.79
5447,377,13,RELLENOS Y ACARREOS DE DESCARGAS DOMICILIARIAS,10919.89
5448,377,14,SUMINISTROS DE DESCARGAS DOMICILIARIAS,12691.52
5449,377,15,MANO DE OBRA DE DESCARGAS DOMICILIARIAS,28895.41
5450,377,16,LIMPIEZA DE OBRA DE DESCARGAS DOMICILIARIAS,340.34
5451,377,17,PRELIMINARES DE ARROYO Y GUARNICIONES,19974.84
5452,377,18,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,28749.77
5453,377,19,BASES Y SUB-BASES DE ARROYO Y GUARNICIONES,81281.98
5454,377,20,PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES,14415.93
5455,377,21,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES,258039
5456,377,22,LIMPIEZA DE OBRA DE ARROYO Y GUANICIONES,2315.62
5457,377,23,PRELIMINARES DE BANQUETAS,14573.57
5458,377,24,ACARREOS DE BANQUETAS,2511.23
5459,377,25,BASES DE BANQUETAS,12916.5
5460,377,26,PAVIMENTOS DE BANQUETAS,48081.93
5461,377,27,LIMPIEZA DE OBRA DE BANQUETAS,937.88
5462,377,28,SEÑALAMIENTO,14054.7
5463,378,1,PRELIMINARES (AGUA POTABLE),9099.52
5464,378,2,RELLENOS Y ACARREOS (AGUA POTABLE),73290.4
5465,378,3,SUMINISTROS (AGUA POTABLE),73903.46
5466,378,4,MANO DE OBRA (AGUA POTABLE),18695.15
5467,378,5,LIMPIEZA DE OBRA (AGUA POTABLE),1772.24
5468,378,6,PRELIMINARES (DRENAJE SANITARIO),5942.43
5469,378,7,RELLENOS Y ACARREOS (DRENAJE SANITARIO),46489.21
5470,378,8,SUMINISTROS (DRENAJE SANITARIO),38188.94
5471,378,9,MANO DE OBRA (DRENAJE SANITARIO),16107.03
5472,378,10,LIMPIEZA DE OBRA (DRENAJE SANITARIO),505.82
5473,378,11,PRELIMINARES (DESCARGAS DOMICILIARIAS),864.45
5474,378,12,RELLENOS Y ACARREOS (DESCARGAS DOMICILIARIAS),6275.13
5475,378,13,SUMINISTROS (DESCARGAS DOMICILIARIAS),3869.86
5476,378,14,MANO DE OBRA (DESCARGAS DOMICILIARIAS),1285.48
5477,378,15,LIMPIEZA DE OBRA (DESCARGAS DOMICILIARIAS),138
5478,378,16,PRELIMINARES (ARROYO Y GUARNICIONES),16493.14
5479,378,17,ACARREOS EN CAMION (ARROYO Y GUARNICIONES),33684.41
5480,378,18,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),106066.24
5481,378,19,PAVIMENTOS ASFALTICOS (ARROYO Y GUARNICIONES),16232.34
5482,378,20,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),399367.93
5483,378,21,DRENAJE SANITARIO Y AGUA POTABLE,25844.52
5484,378,22,LIMPIEZA DE OBRA (DRENAJE SANITARIO Y AGUA POTABLE),3094.88
5485,378,23,PRELIMINARES (BANQUETAS),25682.8
5486,378,24,ACARREOS (BANQUETAS),7561.2
5487,378,25,BASES (BANQUETAS),23681.34
5488,378,26,PAVIMENTOS (BANQUETAS),115310
5489,378,27,LIMPIEZA DE OBRA (BANQUETAS),2224.05
5490,378,28,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO),6902.22
5491,378,29,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO),23729.15
5492,378,30,PROTECCION DE OBRA (SEÑALAMIENTO),5445.14
5493,378,31,RED DE ALUMBRADO PUBLICO (ALUMBRADO PUBLICO),57141.27
5503,380,1,SUMINISTRO Y COLOCACION DE 437 CALENTADORES SOLARES,1883618.97
5509,383,1,PRELIMINARES,35671.02
5510,383,2,CARGA Y ACARREOS,11690.66
5511,383,3,OBRA COMPLEMENTARIA,8220.69
5512,383,4,ACABADOS,206241.72
5513,383,5,LETRERO,5288.1
5514,384,1,PRELIMINARES,11153.4
5515,384,2,MALLA PERIMETRAL,35297.35
5516,384,3,ESTRUCTURA,192627.18
5517,384,4,PINTURA CANCHA DE USOS MULTIPLES,24445.79
5518,384,5,LETRERO,5288.1
5519,385,1,PRELIMINARES,342.18
5520,385,2,CARGA Y ACARREOS,269.21
5521,385,3,ACABADOS,230517.15
5522,385,4,HERRERIA,13743.75
5523,385,5,INSTALACION ELECTRICA,6117.25
5524,385,6,LIMPIEZAS,112.98
5525,385,7,LETRERO,5288.1
5526,386,1,PRELIMINARES,4484.48
5527,386,2,CARGA Y ACARREOS,1712.45
5528,386,3,ACABADOS,132423.72
5529,386,4,HERRERIA,17271
5530,386,5,MALLA PERIMETRAL,104710.92
5531,386,6,LIMPIEZAS,1206.4
5532,386,7,LETRERO,5288.1
5533,387,1,PRELIMINARES,10517.35
5534,387,2,CARGA Y ACARREOS,2226.15
5535,387,3,ACABADOS,246870.58
5536,387,4,LIMPIEZA,1664.65
5537,387,5,LETRERO,5288.1
5546,389,1,REHABILITACION DE DRENAJE,28443.85
5547,389,2,ACABADOS,151700.8
5548,389,3,OBRA COMPLEMENTARIA,70616
5549,389,4,LETRERO,5288.1
5550,384,6,FUERA DE CATALOGO,0
5551,390,1,PRELIMINARES,8119
5552,390,2,ACABADOS,202757.82
5553,390,3,ALUMBRADO,3992.76
5554,390,4,VIDRIERIA,31356.73
5555,390,5,LETRERO,5288.1
5556,385,8,FUERA DE CATALOGO,0
5557,391,1,PRELIMINARES,6447.85
5558,391,2,ACABADOS,12304.31
5559,391,3,HERRERIA,200222.48
5560,391,4,VIDRIERIA,44089.03
5561,391,5,LETRERO,5288.1
5564,387,6,FUERA DE CATALOGO,0
5565,392,1,INSTALACIÓN ELÉCTRICA Y ALUMBRADO,277467.06
5566,392,2,LETRERO,5288.1
5567,393,1,PINTURA,13072.15
5568,393,2,INSTALACIÓN ELÉCTRICA,270225.46
5569,393,3,LETRERO,5288.1
5570,392,3,FUERA DE CATALOGO,0
5571,393,4,FUERA DE CATALOGO,0
5572,394,1,PRELIMINARES,244924.83
5573,394,2,BANQUETAS,441316.64
5574,394,3,SEÑALAMIENTO DE PROTECCION DE OBRA,88233.9
5575,395,1,PRELIMINARES,13312.82
5576,395,2,CARGA Y ACARREOS,1845.09
5577,395,3,INSTALACION SANITARIA,28717.32
5578,395,4,INSTALACION HIDRAULICA,19302.54
5579,395,5,ACABADOS,192328.23
5580,395,6,HERRERIA Y CANCELERIA,8126.01
5581,395,7,LIMPIEZAS,441.6
5582,395,8,LETRERO,5288.1
5583,222,25,FUERA DE CATALOGO,0
5584,140,49,FUERA DE CATALOGO,0
5585,330,29,FUERA DE CATALOGO,0
5586,263,15,FUERA DE CATALOGO,0
5587,17,9,FUERA DE CATALOGO,0
5588,242,8,FUERA DE CATALOGO,0
5589,240,7,FUERA DE CATALOGO,0
5590,246,17,FUERA DE CATALOGO,0
5591,396,1,TOPOGRAFIA CALLE DE LA HACIENDA,5392.1
5592,396,2,TRAMITES CALLE DE LA HACIENDA,1254.88
5593,396,3,SONDEOS CALLE DE LA HACIENDA,3945.16
5594,396,4,ANTEPROYECTO CALLE DE LA HACIENDA,7280.14
5595,396,5,PROYECTO CALLE DE LA HACIENDA,8475.31
5596,396,6,ENTREGA CALLE DE LA HACIENDA,7219.71
5597,396,7,MECANICA DE CALLE DE LA HACIENDA (CONSIDERADO COMO SUBCONTRATO). Calle de la Hacienda,22468.33
5598,396,8,TOPOGRAFIA CALLE DE AGORA,12092.76
5599,396,9,TRAMITES CALLE DE AGORA,1254.88
5600,396,10,SONDEOS CALLE DE AGORA,5260.2
5601,396,11,ANTEPROYECTO CALLE DE AGORA,20652.45
5602,396,12,PROYECTO CALLE DE AGORA,24506.83
5603,396,13,ENTREGA CALLE DE AGORA,12912.52
5604,396,14,MECANICA DE SUELOS CALLE DE AGORA . (CONSIDERADO COMO SUBCONTRATO). Calle Agora,22468.33
5605,397,1,"TALUD DE RIO, TRAMO. PUENTE LA VENTA A PRESA",218326.73
5606,397,2,"REFORZAMIENTO TALUD RIO TURBIO, TRAMO. EL CALOR",46975.1
5636,401,1,TOPOGRAFIA PRESA DE LA OLLA,6959.39
5637,401,2,TRAMITE PRESA DE LA OLLA,1254.88
5638,401,3,SONDEOS PRESA DE LA OLLA,5260.2
5639,401,4,ANTEPROYECTO PRESA DE LA OLLA,11423.44
5640,401,5,PROYECTO PRESA DE LA OLLA.,13281.49
5641,401,6,ENTREGA PRESA DE LA OLLA,10672.31
5642,401,7,MECANICA DE SUELOS PRESA DE OLLA,22468.33
5643,401,8,TOPOGRAFIA CALLE MALINTZI,23659.6
5644,401,9,TRAMITES CALLE MALINTZI,1254.88
5645,401,10,SONDEOS CALLE MALINTZI,5260.2
5646,401,11,ANTEPROYECTO CALLE MALINTZI,29230.12
5647,401,12,PROYECTO CALLE MALINTZI,39029.42
5648,401,13,ENTREGA CALLE MALINTZI,17699.1
5649,401,14,MECANICA DE SUELOS CALLE MALINTZI.,27871.12
5650,402,1,TOPOGRAFIA CALLE POTRERO ISLETA,12092.76
5651,402,2,TRAMITES CALLE POTRERO ISLETA,1254.88
5652,402,3,SONDEOS CALLE POTRERO ISLETA,5260.2
5653,402,4,ANTEPROYECTO CALLE POTRERO ISLETA,23339.32
5654,402,5,PROYECTO CALLE POTRERO ISLETA,28648.75
5655,402,6,ENTREGA CALLE POTRERO ISLETA,14098.29
5656,402,7,MECANICA DE SUELOS ENTRE 1 M. Y 287 M. (CONSIDERADO COMO SUBCONTRATO).CALLE POTRERO ISLETA,22468.33
5657,402,8,TOPOGRAFIA CALLE POTRERO GALINDO,7314.89
5658,402,9,TRAMITES CALLE POTRERO GALINDO,1254.88
5659,402,10,SONDEOS CALLE POTRERO GALINDO,5260.2
5660,402,11,ANTEPROYECTO CALLE POTRERO GALINDO,11423.44
5661,402,12,PROYECTO CALLE POTRERO GALINDO,13281.49
5662,402,13,ENTREGA CALLE POTRERO GALINDO,10742.15
5663,402,14,MECANICA DE SUELOS ENTRE 1 M. Y 287 M. (CONSIDERADO COMO SUBCONTRATO).CALLE POTRERO GALINDO,22468.33
5664,402,15,TOPOGRAFIA CALLE POTRERO DE LA SIERRA,13735.81
5665,402,16,TRAMITES CALLE POTRERO DE LA SIERRA,1254.88
5666,402,17,SONDEOS CALLE POTRERO DE LA SIERRA,5260.2
5667,402,18,ANTEPROYECTO CALLE POTRERO DE LA SIERRA,22605.65
5668,402,19,PROYECTO CALLE POTRERO DE LA SIERRA,27626.72
5669,402,20,ENTREGA CALLE POTRERO DE LA SIERRA,13804.28
5670,402,21,MECANICA DE SUELOS ENTRE 1 M. Y 287 M. (CONSIDERADO COMO SUBCONTRATO).CALLE POTRERO DE LA SIERRA,22468.33
5671,402,22,TOPOGRAFIA CALLE BELGA,11400.65
5672,402,23,TRAMITES CALLE BELGA,1254.88
5673,402,24,SONDEOS CALLE BELGA,5260.2
5674,402,25,ANTEPROYECTO CALLE BELGA,20652.45
5675,402,26,PROYECTO CALLE BELGA,24506.83
5676,402,27,ENTREGA CALLE BELGA,12749.05
5677,402,28,MECANICA DE SUELOS ENTRE 1 M. Y 287 M. (CONSIDERADO COMO SUBCONTRATO). CALLE BELGA,22468.33
5678,403,1,TOPOGRAFIA DE LA CALLE POTRERO DE BERNALES,13735.81
5679,403,2,TRAMITES DE LA CALLE POTRERO DE BERNALES,1254.88
5680,403,3,SONDEOS DE LA CALLE POTRERO DE BERNALES,5260.2
5681,403,4,ANTEPROYECTO DE LA CALLE POTRERO DE BERNALES,22605.65
5682,403,5,PROYECTO DE LA CALLE POTRERO DE BERNALES,27626.72
5683,403,6,ENTREGA DE LA CALLE POTRERO DE BERNALES,13804.28
5684,403,7,MECANICA DE SUELOS DE LA CALLE POTRERO DE BERNALES (CONSIDERADO COMO SUBCONTRATO).,22468.33
5685,403,8,TOPOGRAFIA DE LA CALLE POTRERO CAIDO,12092.76
5686,403,9,TRAMITES DE LA CALLE POTRERO CAIDO,1254.88
5687,403,10,SONDEOS DE LA CALLE POTRERO CAIDO,5260.2
5688,403,11,ANTEPROYECTO DE LA CALLE POTRERO CAIDO,20652.45
5689,403,12,PROYECTO DE LA CALLE POTRERO CAIDO,24506.83
5690,403,13,ENTREGA DE LA CALLE POTRERO CAIDO,12912.52
5691,403,14,MECANICA DE SUELOS DE LA CALLE POTRERO CAIDO (CONSIDERADO COMO SUBCONTRATO).,22468.33
5692,403,15,TOPOGRAFIA DE LA CALLE JOSE ALFREDO JIMENEZ,11400.65
5693,403,16,TRAMITES DE LA CALLE JOSE ALFREDO JIMENEZ,1254.88
5694,403,17,SONDEOS DE LA CALLE JOSE ALFREDO JIMENEZ,5260.2
5695,403,18,ANTEPROYECTO DE LA CALLE JOSE ALFREDO JIMENEZ,20652.45
5696,403,19,PROYECTO DE LA CALLE JOSE ALFREDO JIMENEZ,24506.83
5697,403,20,ENTREGA DE LA CALLE JOSE ALFREDO JIMENEZ,12749.05
5698,403,21,MECANICA DE SUELOS DE LA CALLE JOSE ALFREDO JIMENEZ (CONSIDERADO COMO SUBCONTRATO).,22468.33
5699,404,1,CICLOVIA Y PAISAJE URBANO  PRELIMINARES,168080.46
5700,404,2,CICLOVIA Y PAISAJE URBANO ACARREOS EN CAMION,22930.72
5701,404,3,CICLOVIA Y PAISAJE URBANO  BASES Y SUB BASES,592899.6
5702,404,4,CICLOVIA Y PAISAJE URBANO PAVIMENTOS HIDRAULICOS,2074046.52
5703,404,5,CICLOVIA Y PAISAJE URBANO MOBILIARIO URBANO,820384.62
5704,404,6,CICLOVIA Y PAISAJE URBANO JARDINERIA,799274.01
5705,404,7,CICLOVIA Y PAISAJE URBANO LIMPIEZAS,59643.52
5706,404,8,ALUMBRADO PUBLICO,1317389.74
5707,404,9,CONTROL DE ALUMBRADO PÚBLICO,40316.04
5708,405,1,TOPOGRAFIA CALLE CELTA,11400.65
5709,405,2,TRAMITES CALLE CELTA,1254.88
5710,405,3,SONDEOS CALLE CELTA,5260.2
5711,405,4,ANTEPROYECTO CALLE CELTA,20652.45
5712,405,5,PROYECTO CALLE CELTA,24506.83
5713,405,6,ENTREGA CALLE CELTA,12749.05
5714,405,7,MECANICA DE SUELOS ENTRE 1 M. Y 287 M. (CONSIDERADO COMO SUBCONTRATO). CALLE CELTA,22468.33
5715,405,8,TOPOGRAFIA CALLE PURA SANGRE,5679
5716,405,9,TRAMITES CALLE PURA SANGRE,1254.88
5717,405,10,SONDEOS CALLE PURA SANGRE,3945.16
5718,405,11,ANTEPROYECTO CALLE PURA SANGRE,7280.14
5719,405,12,PROYECTO CALLE PURA SANGRE,8475.31
5720,405,13,ENTREGA CALLE PURA SANGRE,7262.12
5721,405,14,MECANICA DE SUELOS ENTRE 1 M. Y 287 M. (CONSIDERADO COMO SUBCONTRATO). CALLE PURA SANGRE,22468.33
5722,262,17,FUERA DE CATALOGO,0
5723,217,33,FUERA DE CATALOGO,0
5724,302,7,FUERA DE CATALOGO,0
5819,410,1,PRELIMINARES (AGUA POTABLE),22107.16
5820,410,2,RELLENOS Y ACARREOS (AGUA POTABLE),82321.49
5821,410,3,SUMINISTROS (AGUA POTABLE),60314.28
5822,410,4,MANO DE OBRA (AGUA POTABLE),59285.84
5823,410,5,LIMPIEZA DE OBRA (AGUA POTABLE),1535.3
5824,410,6,PRELIMINARES (DRENAJE SANITARIO),28952.45
5825,410,7,RELLENOS Y ACARREOS (DRENAJE SANITARIO),146861.15
5826,410,8,SUMINISTROS (DRENAJE SANITARIO),211843.2
5827,410,9,MANO DE OBRA (DRENAJE SANITARIO),96251.05
5828,410,10,LIMPIEZA DE OBRA (DRENAJE SANITARIO),927.74
5829,410,11,PRELIMINARES (DESCARGAS DOMICILIARIAS),9340.38
5830,410,12,RELLENOS Y ACARREOS (DESCARGAS DOMICILIARIAS),78331.12
5831,410,13,SUMINISTROS (DESCARGAS DOMICILIARIAS),27129.19
5832,410,14,MANO DE OBRA (DESCARGAS DOMICILIARIAS),51526.8
5833,410,15,LIMPIEZA DE OBRA (DESCARGAS DOMICILIARIAS),597.6
5834,410,16,PRELIMINARES (ARROYO Y GUARNICIONES),55758.66
5835,410,17,ACARREOS EN CAMION  (ARROYO Y GUARNICIONES),59769.44
5836,410,18,BASES Y SUB-BASES  (ARROYO Y GUARNICIONES),108492.42
5837,410,19,PAVIMENTOS DE HIDRAULICOS,517756.37
5838,410,20,LIMPIEZA DE OBRA (PAVIMENTOS DE HIDRAULICOS),3703.27
5839,410,21,PRELIMINARES (BANQUETAS),10668.21
5840,410,22,ACARREOS (BANQUETAS),8230.64
5841,410,23,BASES (BANQUETAS),13638.12
5842,410,24,PAVIMENTOS (BANQUETAS),138735.31
5843,410,25,LIMPIEZA DE OBRA,1222.83
5844,410,26,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO),18012.41
5845,410,27,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO),44527.57
5846,410,28,PROTECCION DE OBRA (SEÑALAMIENTO),33261.8
5847,410,29,RED DE ALUMBRADO PUBLICO (CONSIDERADO COMO SUBCONTRATO),86187.99
5848,411,1,PROTECCION DE OBRA,19843.44
5849,411,2,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),1935.73
5850,411,3,EXCAVACIONES   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),22529.81
5851,411,4,RELLENOS   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),45291.18
5852,411,5,ACARREOS   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),76713.42
5853,411,6,MORTEROS Y CONCRETOS   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),1766.58
5854,411,7,SUMINISTROS   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),134469.22
5855,411,8,SUMINISTRO DE PIEZAS ESPECIALES DE Fo. Fo.   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),26856.83
5856,411,9,SUMINISTRO DE PIEZAS ESPECIALES DE PVC   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),3545.98
5857,411,10,PIEZAS ESPECIALES DE HIERRO DUCTIL   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),24499.23
5858,411,11,MARCO Y CONTRAMARCO   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),39625.6
5859,411,12,SUMINISTRO DE VÁLVULAS   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),39755.77
5860,411,13,INSTALACIONES   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),10101.59
5861,411,14,INSTALACIÓN DE PIEZAS ESPECIALES    (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),5683.97
5862,411,15,INSTALACIÓN DE PIEZAS ESPECIALES    (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),1426.01
5863,411,16,CAJAS PARA OPERACIÓN DE VÁLVULAS   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),42648.24
5864,411,17,TOMAS DOMICILIARIAS   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),69477.72
5865,411,18,LIMPIEZA   (REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE),4980.89
5866,411,19,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),2823.39
5867,411,20,EXCAVACIONES  (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),21097.85
5868,411,21,ACARREOS (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),90397.85
5869,411,22,RELLENOS (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),157633.3
5870,411,23,SUMINISTROS (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),120751.38
5871,411,24,INSTALACIONES (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),11452.9
5872,411,25,POZOS DE VISITA  (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),73103.92
5873,411,26,LIMPIEZA (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),2573.4
5874,411,27,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (REPARACION Y/O REPOSICION DE DESCARGAS),728.64
5875,411,28,EXCAVACIONES  (REPARACION Y/O REPOSICION DE DESCARGAS),23802.86
5876,411,29,ACARREOS (REPARACION Y/O REPOSICION DE DESCARGAS),31540.94
5877,411,30,RELLENOS (REPARACION Y/O REPOSICION DE DESCARGAS),49604.48
5878,411,31,SUMINISTROS (REPARACION Y/O REPOSICION DE DESCARGAS),31759.8
5879,411,32,INSTALACIONES (REPARACION Y/O REPOSICION DE DESCARGAS),86960.18
5880,411,33,LIMPIEZA (REPARACION Y/O REPOSICION DE DESCARGAS),1499.9
5881,411,34,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (ARROYO Y GUARNICIONES),14854.53
5882,411,35,EXCAVACIONES (ARROYO Y GUARNICIONES),23521.41
5883,411,36,ACARREOS (ARROYO Y GUARNICIONES),134108.88
5884,411,37,BASES Y SUB BASES (ARROYO Y GUARNICIONES),373484.7
5885,411,38,PAVIMENTOS (ARROYO Y GUARNICIONES),899028.27
5886,411,39,LIMPIEZA (ARROYO Y GUARNICIONES),17055.2
5887,411,40,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (BANQUETAS),4623.24
5888,411,41,EXCAVACIONES (BANQUETAS),14521.58
5889,411,42,ACARREOS (BANQUETAS),13705.47
5890,411,43,TERRACERIAS (BANQUETAS),34726.97
5891,411,44,PAVIMENTOS (BANQUETAS),154313.8
5892,411,45,LIMPIEZA (BANQUETAS),5308.17
5893,411,46,SEÑALAMIENTO HORIZONTAL Y VERTICAL,81318.36
5894,411,47,PARTIDA I - RED DE ALUMBRADO PUBLICO (CONSIDERADO COMO SUBCONTRATO),113309.19
5895,411,48,PARTIDA II - CFE (CONSIDERADO COMO SUBCONTRATO),54956.02
5896,412,1,PRELIMINARES (AGUA POTABLE),40891.87
5897,412,2,RELLENOS Y ACARREOS (AGUA POTABLE),124506.68
5898,412,3,SUMINISTROS (AGUA POTABLE),38773.38
5899,412,4,MANO DE OBRA (AGUA POTABLE),64261.37
5900,412,5,LIMPIEZA DE OBRA (AGUA POTABLE),2928.79
5901,412,6,PRELIMINARES (DRENAJE SANITARIO),32375.4
5902,412,7,RELLENOS Y ACARREOS (DRENAJE SANITARIO),224946.68
5903,412,8,SUMINISTROS (DRENAJE SANITARIO),208822.56
5904,412,9,MANO DE OBRA (DRENAJE SANITARIO),117465.74
5905,412,10,LIMPIEZA DE OBRA (DRENAJE SANITARIO),2430.93
5906,412,11,PRELIMINARES (DESCARGAS DOMICILIARIAS),18482.16
5907,412,12,RELLENOS Y ACARREOS (DESCARGAS DOMICILIARIAS),209108.57
5908,412,13,SUMINISTROS (DESCARGAS DOMICILIARIAS),40028
5909,412,14,MANO DE OBRA (DESCARGAS DOMICILIARIAS),100638.5
5910,412,15,LIMPIEZA DE OBRA (DESCARGAS DOMICILIARIAS),2192
5911,412,16,PRELIMINARES (DRENAJE PLUVIAL),31927.61
5912,412,17,RELLENOS Y ACARREOS (DRENAJE PLUVIAL),355323.72
5913,412,18,SUMINISTROS (DRENAJE PLUVIAL),404616.08
5914,412,19,MANO DE OBRA (DRENAJE PLUVIAL),116046.38
5915,412,20,LIMPIEZA DE OBRA (DRENAJE PLUVIAL),2098.29
5916,412,21,PRELIMINARES (ARROYO Y GUARNICIONES),154233.21
5917,412,22,ACARREOS EN CAMION  (ARROYO Y GUARNICIONES),404841.71
5918,412,23,BASES Y SUB-BASES  (ARROYO Y GUARNICIONES),509312.65
5919,412,24,PAVIMENTOS DE HIDRAULICOS,1718841.97
5920,412,25,LIMPIEZA DE OBRA (PAVIMENTOS DE HIDRAULICOS),5917.94
5921,412,26,PRELIMINARES (BANQUETAS),26223.95
5922,412,27,ACARREOS (BANQUETAS),29569.67
5923,412,28,BASES (BANQUETAS),34181.89
5924,412,29,PAVIMENTOS (BANQUETAS),306116.04
5925,412,30,LIMPIEZA DE OBRA,1788.36
5926,412,31,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO),35578.23
5927,412,32,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO),46291.44
5928,412,33,PROTECCION DE OBRA (SEÑALAMIENTO),29865.98
5929,412,34,RED DE ALUMBRADO PUBLICO,132596.76
5930,413,1,PRELIMINARES MALECON DEL RIO,58282.07
5931,413,2,ACARREOS MALECON DEL RIO,24276.36
5932,413,3,BASES Y SUBASES MALECON DEL RIO,6600
5933,413,4,BANQUETAS Y GUARNICIONES MALECON DEL RIO,519916.48
5934,413,5,JARDINERÍA MALECON DEL RIO,251741.5
5935,413,6,PINTURAS MALECON DEL RIO,461924.55
5936,413,7,REHABILITACIÓN DE BARRERAS DE CONTENCIÓN MALECON DEL RIO,13065.42
5937,413,8,HERRERÍA MALECON DEL RIO,5395.3
5938,413,9,SEÑALAMIENTO PROTECCION DE OBRA MALECON DEL RIO,12328.36
5939,414,1,AGUA POTABLE-PRELIMINARES AGUA POTABLE,73193.38
5940,414,2,AGUA POTABLE-ACARREOS EN CAMION,52441.45
5941,414,3,AGUA POTABLE-SUMINISTROS,56019.74
5942,414,4,AGUA POTABLE-INSTALACION,41536.65
5943,414,5,TOMAS DOMICILIARIAS,72607.9
5944,414,6,AGUA POTABLE-LIMPIEZA,2569.56
5945,414,7,DRENAJE SANITARIO-PRELIMINARES REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (ATARJEA),225456.09
5946,414,8,DRENAJE SANITARIO-SUMINISTROS EN DRENAJE SANITARIO,102686.35
5947,414,9,DRENAJE SANITARIO-LIMPIEZA DE OBRA EN DRENAJE SANITARIO,1289.71
5948,414,10,PRELIMINARES REHABILITACIÓN Y/O REPOSICIÓN DE LA LÍNEA DE DRENAJE SANITARIO (DESCARGAS),87472.98
5949,414,11,RELLENOS Y ACARREOS EN DESCARGAS,102172.94
5950,414,12,MANO DE OBRA EN DESCARGAS,46953.45
5951,414,13,SUMINISTROS EN DESCARGAS,62806.26
5952,414,14,LIMPIEZA DE OBRA EN DESCARGAS,1555.95
5953,414,15,ARROYO Y GUARNICION-PRELIMINARES,47231.17
5954,414,16,ARROYO Y GUARNICION-ACARREOS EN CAMIÓN EN ARROYO,154618.75
5955,414,17,ARROYO Y GUARNICION-BASES Y SUB-BASES EN ARROYO,328628.69
5956,414,18,ARROYO Y GUARNICION-PAVIMENTOS DE CONCRETO,896673.74
5957,414,19,ARROYO Y GUARNICION-LIMPIEZA DE OBRA EN ARROYO,9979.33
5958,414,20,BANQUETAS-PRELIMINARES BANQUETAS,21602.3
