Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000005017,0000000351,16,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE ALCANTARILLADO PLUVIAL,44031.11,NULL
0000005018,0000000351,17,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE ALCANTARILLADO PLUVIAL,16722.12,NULL
0000005019,0000000351,18,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE ALCANTARILLADO PLUVIAL,81.60,NULL
0000005020,0000000351,19,PRELIMINARES (CONEXION DE REJILLAS A POZOS DE VISITA),2160.70,NULL
0000005021,0000000351,20,RELLENOS Y ACARREOS (CONEXION DE REJILLAS A POZOS DE VISITA),5488.33,NULL
0000005022,0000000351,21,SUMINISTROS (CONEXION DE REJILLAS A POZOS DE VISITA),24718.20,NULL
0000005023,0000000351,22,MANO DE OBRA (CONEXION DE REJILLAS A POZOS DE VISITA),29346.39,NULL
0000005024,0000000351,23,LIMPIEZA DE OBRA (CONEXION DE REJILLAS A POZOS DE VISITA),13.60,NULL
0000005025,0000000029,8,FUERA DE CATALOGO,0.00,NULL
0000005026,0000000173,23,FUERA DE CATALOGO,0.00,NULL
0000005027,0000000012,94,FUERA DE CATALOGO,0.00,NULL
0000005028,0000000087,9,PARTIDA CREADA POR CLAVES TOMADAS DE LA CALLE GALES GUIÓN 2,0.00,NULL
0000005029,0000000101,9,PARTIDA CREADA POR CLAVES TOMADAS DE LA CALLE GALES GUION 2,0.00,NULL
0000005030,0000000229,22,FUERA DE CATALOGO,0.00,NULL
0000005031,0000000230,19,FUERA DE CATALOGO,0.00,NULL
0000005032,0000000213,15,FUERA DE CATALOGO,0.00,NULL
0000005033,0000000185,35,FUERA DE CATALOGO,0.00,NULL
0000005034,0000000352,1,REHABLILITACION DE CAMINO DE ACCESO A VAQUERIA.,396943.17,NULL
0000005035,0000000352,2,REHABILITACION DE CAMINO DE ACCESO AL TERRERO.,369264.58,NULL
0000005036,0000000202,45,FUERA DE CATALOGO,0.00,NULL
0000005037,0000000251,39,FUERA DE CATALOGOS,0.00,NULL
0000005038,0000000353,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,164735.82,NULL
0000005039,0000000353,2,CIMENTACION,565991.97,NULL
0000005040,0000000353,3,ESTRUCTURA,804237.06,NULL
0000005041,0000000353,4,SUPERESTRUCTURA,491588.22,NULL
0000005042,0000000353,5,ACABADOS EN PLAFON,70929.63,NULL
0000005043,0000000353,6,ACABADOS INTERIORES,345783.84,NULL
0000005044,0000000353,7,IMPERMEABILIZACION,81417.02,NULL
0000005045,0000000353,8,ACABADOS EXTERIORES,250312.68,NULL
0000005046,0000000353,9,CARPINTERIA,120145.80,NULL
0000005047,0000000353,10,HERRERIA,94878.34,NULL
0000005048,0000000353,11,INSTALACION ELECTRICA,90040.20,NULL
0000005049,0000000353,12,LIMPIEZA,10301.94,NULL
0000005050,0000000353,13,DIFUSION DEL PROGRAMA,12406.29,NULL
0000005051,0000000248,30,FUERA DE CATALOGO,0.00,NULL
0000005052,0000000354,1,SUMINISTRO Y COLOCACION DE 330 CALENTADORES,1672685.63,NULL
0000005053,0000000355,1,PRELIMINARES (REUBICACION Y/O REHABILITACION DE AGUA POTABLE),37320.30,NULL
0000005054,0000000355,2,SUMINISTROS (REUBICACION Y/O REHABILITACION DE AGUA POTABLE),32713.17,NULL
0000005055,0000000355,3,INSTALACIONES (REUBICACION Y/O REHABILITACION DE AGUA POTABLE),62326.35,NULL
0000005056,0000000355,4,CAJA DE VALVULAS (REUBICACION Y/O REHABILITACION DE AGUA POTABLE),9554.40,NULL
0000005057,0000000355,5,RELLENOS (REUBICACION Y/O REHABILITACION DE AGUA POTABLE),35628.32,NULL
0000005058,0000000355,6,ACARREOS EN CAMION (REUBICACION Y/O REHABILITACION DE AGUA POTABLE),14552.27,NULL
0000005059,0000000355,7,LIMPIEZA (REUBICACION Y/O REHABILITACION DE AGUA POTABLE),1639.77,NULL
0000005060,0000000355,8,PRELIMINARES (REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO),31616.50,NULL
0000005061,0000000355,9,SUMINISTROS (REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO),75263.58,NULL
0000005062,0000000355,10,INSTALACIONES (REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO),4214.48,NULL
0000005063,0000000355,11,RELLENOS (REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO),80910.20,NULL
0000005064,0000000355,12,POZOS DE VISITA (REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO),49918.02,NULL
0000005065,0000000355,13,ACARREOS EN CAMION (REUBICACION Y/O REHABILITACION DE DRENAJE SAN)ITARIO,22216.33,NULL
0000005066,0000000355,14,LIMPIEZA (REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO),880.13,NULL
0000005067,0000000355,15,PRELIMINARES (REUBICACION Y/O REHABILITACION DE DESCARGAS SANITARIAS),26631.49,NULL
0000005068,0000000355,16,SUMINISTROS (REUBICACION Y/O REHABILITACION DE DESCARGAS SANITARIAS),41912.15,NULL
0000005069,0000000355,17,INSTALACIONES (REUBICACION Y/O REHABILITACION DE DESCARGAS SANITARIAS),53782.80,NULL
0000005070,0000000355,18,RELLENOS (REUBICACION Y/O REHABILITACION DE DESCARGAS SANITARIAS),74487.93,NULL
0000005071,0000000355,19,ACARREOS EN CAMION (REUBICACION Y/O REHABILITACION DE DESCARGAS SANITARIAS),29060.12,NULL
0000005072,0000000355,20,LIMPIEZA (REUBICACION Y/O REHABILITACION DE DESCARGAS SANITARIAS),1359.00,NULL
0000005073,0000000355,21,PRELIMINARES (ARROYO Y GUARNICIONES),91265.13,NULL
0000005074,0000000355,22,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),139078.76,NULL
0000005075,0000000355,23,PAVIMENTOS HIDRAULICOS (ARROYO Y GUARNICIONES),469683.86,NULL
0000005076,0000000355,24,PAVIMENTOS ASFALTICOS (ARROYO Y GUARNCIOINES),26500.00,NULL
0000005077,0000000355,25,ACARREOS (ARROYO Y GUARNCIONES),44468.41,NULL
0000005078,0000000355,26,LIMPIEZA (ARROYO Y GUARNCIONES),9825.48,NULL
0000005079,0000000355,27,ANUNCIO DE OBRA (ARROYO Y GUARNCIONES),3441.87,NULL
0000005080,0000000355,28,PRELIMINARES (BANQUETAS),55365.47,NULL
0000005081,0000000355,29,BASES (BANQUETAS),16798.85,NULL
0000005082,0000000355,30,PAVIMENTOS (BANQUETAS),126641.74,NULL
0000005083,0000000355,31,ACARREOS (BANQUETAS),10115.45,NULL
0000005084,0000000355,32,LIMPIEZA (BANQUETAS),2349.71,NULL
0000005085,0000000355,33,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO OPERATIVO),8946.63,NULL
0000005086,0000000355,34,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO OPERATIVO),5018.46,NULL
0000005087,0000000355,35,SEÑALAMIENTO DE PROTECCION DE OBRA,5083.02,NULL
0000005088,0000000355,36,RED DE ALUMBRADO PUBLICO (CONSIDERADO COMO SUBCONTRATO),70536.20,NULL
0000005089,0000000355,37,COMPENSACION AMBIENTAL,3962.76,NULL
0000005090,0000000356,1,TOPOGRAFÍA PARADERO LOPEZ MATEOS,100201.78,NULL
0000005091,0000000356,2,"MECÁNICA DE SUELOS, TRABAJOS DE CAMPO PARA PARADERO",13293.78,NULL
0000005092,0000000356,3,MECANICA DE SUELOS. SONDEOS PARADERO,17564.75,NULL
0000005093,0000000356,4,"MECÁNICA DE SUELOS, TRABAJOS DE LABORATORIO (PARADEROS)",56674.90,NULL
0000005094,0000000356,5,LINEAS TELEFONICAS,674.05,NULL
0000005095,0000000356,6,INVENTARIOS,41665.60,NULL
0000005096,0000000356,7,TRAMITES,1348.10,NULL
0000005097,0000000356,8,PROYECTO Y ANTEPROYECTO,265157.69,NULL
0000005098,0000000356,9,LAMINA DE PRESENTACION,32436.35,NULL
0000005099,0000000356,10,ENTREGA,61177.77,NULL
0000005100,0000000356,11,DESMANTELAMIENTO,43978.18,NULL
0000005101,0000000357,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,180711.07,NULL
0000005102,0000000357,2,CIMENTACION,564252.32,NULL
0000005103,0000000357,3,ESTRUCTURA,845659.31,NULL
0000005104,0000000357,4,SUPERESTRUCTURA,616429.42,NULL
0000005105,0000000357,5,ACABADOS EN PLAFON,91522.65,NULL
0000005106,0000000357,6,ACABADOS INTERIORES,334697.52,NULL
0000005107,0000000357,7,IMPERMEABILIZACION,115689.60,NULL
0000005108,0000000357,8,ACABADOS EXTERIORES,248114.34,NULL
0000005109,0000000357,9,CARPINTERIA,104053.20,NULL
0000005110,0000000357,10,HERRERIA,135404.40,NULL
0000005111,0000000357,11,INSTALACION ELECTRICA,101326.20,NULL
0000005112,0000000357,12,LIMPIEZA,5959.80,NULL
0000005113,0000000357,13,DIFUSION DEL PROGRAMA,10842.81,NULL
0000005114,0000000358,1,LEVANTAMIENTOS DIEZ DE MAYO-VALLE SAN JOSÉ,24887.76,NULL
0000005115,0000000358,2,"MECÁNICA DE SUELOS, TRABAJOS DE CAMPO DIEZ DE MAYO- VALLE SAN JOSÉ",5414.63,NULL
0000005116,0000000358,3,"MECÁNICA DE SUELOS, TRABAJOS DE LABORATORIO DIEZ DE MAYO- VALLE SAN JOSÉ",19664.61,NULL
0000005117,0000000358,4,"MECÁNICA DE SUELOS, ENTREGA DIEZ DE MAYO- VALLE SAN JOSÉ",13580.72,NULL
0000005118,0000000358,5,INVENTARIOS DIEZ DE MAYO- VALLE SAN JOSÉ,2496.96,NULL
0000005119,0000000358,6,PROYECTO ARQUITECTÓNICO DIEZ DE MAYO- VALLE SAN JOSÉ,28173.52,NULL
0000005120,0000000358,7,PROYECTO CONSTRUCTIVO DIEZ DE MAYO- VALLE SAN JOSÉ,19199.11,NULL
0000005121,0000000358,8,PROYECTO ESTRUCTURAL DIEZ DE MAYO- VALLE SAN JOSÉ,15701.87,NULL
0000005122,0000000358,9,PROYECTO DE INSTALACIÓN ELÉCTRICA DIEZ DE MAYO- VALLE SAN JOSÉ,20968.33,NULL
0000005123,0000000358,10,ENTREGA DIEZ DE MAYO- VALLE SAN JOSÉ,35028.89,NULL
0000005124,0000000358,11,LEVANTAMIENTOS SAN FRANCISCO-VALLE LA LUZ,18244.14,NULL
0000005125,0000000358,12,"MECÁNICA DE SUELOS, TRABAJOS DE CAMPO SAN FRANCISCO-VALLE LA LUZ",4802.62,NULL
0000005126,0000000358,13,"MECÁNICA DE SUELOS, TRABAJOS DE LABORATORIO SAN FRANCISCO-VALLE LA LUZ",22462.33,NULL
0000005127,0000000358,14,"MECÁNICA DE SUELOS, ENTREGA SAN FRANCISCO-VALLE LA LUZ",10790.27,NULL
0000005128,0000000358,15,INVENTARIOS SAN FRANCISCO-VALLE LA LUZ,1830.42,NULL
0000005129,0000000358,16,PROYECTO ARQUITECTÓNICO SAN FRANCISCO-VALLE LA LUZ,20652.79,NULL
0000005130,0000000358,17,PROYECTO CONSTRUCTIVO SAN FRANCISCO-VALLE LA LUZ,14074.03,NULL
0000005131,0000000358,18,PROYECTO ESTRUCTURAL SAN FRANCISCO-VALLE LA LUZ,15701.87,NULL
0000005132,0000000358,19,PROYECTO DE INSTALACIÓN ELÉCTRICA SAN FRANCISCO-VALLE LA LUZ,15370.98,NULL
0000005133,0000000358,20,ENTREGA SAN FRANCISCO-VALLE LA LUZ,26884.74,NULL
0000005134,0000000358,21,LEVANTAMIENTOS LEON II- ESPERANZA SOLIS,19064.83,NULL
0000005135,0000000358,22,"MECÁNICA DE SUELOS, TRABAJOS DE CAMPO LEON II- ESPERANZA SOLIS",5414.63,NULL
0000005136,0000000358,23,"MECÁNICA DE SUELOS, TRABAJOS DE LABORATORIO LEON II- ESPERANZA SOLIS",19664.61,NULL
0000005137,0000000358,24,"MECÁNICA DE SUELOS, ENTREGA LEON II- ESPERANZA SOLIS",13580.72,NULL
0000005138,0000000358,25,INVENTARIOS LEON II- ESPERANZA SOLIS,1912.76,NULL
0000005139,0000000358,26,PROYECTO ARQUITECTÓNICO LEON II- ESPERANZA SOLIS,21581.83,NULL
0000005140,0000000358,27,PROYECTO CONSTRUCTIVO LEON II- ESPERANZA SOLIS,14707.14,NULL
0000005141,0000000358,28,PROYECTO ESTRUCTURAL LEON II- ESPERANZA SOLIS,15701.87,NULL
0000005142,0000000358,29,PROYECTO DE INSTALACIÓN ELÉCTRICA LEON II- ESPERANZA SOLIS,16062.42,NULL
0000005143,0000000358,30,ENTREGA LEON II- ESPERANZA SOLIS,27890.79,NULL
0000005144,0000000359,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (AGUA POTABLE),30125.39,NULL
0000005145,0000000359,2,SUMINISTROS AGUA POTABLE,25785.61,NULL
0000005146,0000000359,3,INSTALACION AGUA POTABLE (AGUA POTABLE),4083.59,NULL
0000005147,0000000359,4,ATRAQUES (AGUA POTABLE),841.49,NULL
0000005148,0000000359,5,RELLENOS,36495.91,NULL
0000005149,0000000359,6,CAJAS DE VÁLVULAS (AGUA POTABLE),4220.83,NULL
0000005150,0000000359,7,ACARREOS EN CAMION (AGUA POTABLE),26679.76,NULL
0000005151,0000000359,8,TOMAS DOMICILIARIAS (AGUA POTABLE),35928.09,NULL
0000005152,0000000359,9,LIMPIEZA (AGUA POTABLE),2031.10,NULL
0000005153,0000000359,10,PRELIMINARES (ALCANTARILLADO),19296.49,NULL
0000005154,0000000359,11,RELLENOS Y ACARREOS (ALCANTARILLADO),119532.79,NULL
0000005155,0000000359,12,SUMINISTROS (ALCANTARILLADO),91832.17,NULL
0000005156,0000000359,13,MANO DE OBRA (ALCANTARILLADO),96472.15,NULL
0000005157,0000000359,14,LIMPIEZA DE OBRA,2609.39,NULL
0000005158,0000000359,15,PRELIMINARES (DESCARGAS DOMICILIARIAS),18341.55,NULL
0000005159,0000000359,16,RELLENOS Y ACARREOS (DESCARGAS DOMICILIARIAS),148989.03,NULL
0000005160,0000000359,17,SUMINISTROS (DESCARGAS DOMICILIARIAS),22074.81,NULL
0000005161,0000000359,18,MANO DE OBRA (DESCARGAS DOMICILIARIAS),41950.23,NULL
0000005162,0000000359,19,LIMPIEZA DE OBRA (DESCARGAS DOMICILIARIAS),3076.92,NULL
0000005163,0000000359,20,PRELIMINARES (DRENAJE PLUVIAL),15516.90,NULL
0000005164,0000000359,21,RELLENOS Y ACARREOS (DRENAJE PLUVIAL),247006.24,NULL
0000005165,0000000359,22,SUMINISTROS (DRENAJE PLUVIAL),204515.21,NULL
0000005166,0000000359,23,MANO DE OBRA (DRENAJE PLUVIAL),67190.12,NULL
0000005167,0000000359,24,LIMPIEZA DE OBRA,2245.75,NULL
0000005168,0000000359,25,PRELIMINARES (ARROYO Y GUARNICIONES),65926.23,NULL
0000005169,0000000359,26,ACARREOS EN CAMION,167437.33,NULL
0000005170,0000000359,27,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),151781.05,NULL
0000005171,0000000359,28,PAVIMENTOS ASFALTICOS (ARROYO Y GUARNICIONES),27202.72,NULL
0000005172,0000000359,29,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),463711.41,NULL
0000005173,0000000359,30,DRENAJE SANITARIO (ARROYO Y GUARNICIONES),58857.63,NULL
0000005174,0000000359,31,LIMPIEZA DE OBRA (ARROYO Y GUARNICIONES),14849.82,NULL
0000005175,0000000359,32,MUROS DE CONTENCION (ARROYO Y GUARNICIONES),531716.92,NULL
0000005176,0000000359,33,PRELIMINARES (BANQUETAS),37468.20,NULL
0000005177,0000000359,34,ACARREOS (BANQUETAS),19010.94,NULL
0000005178,0000000359,35,BASES (BANQUETAS),20361.40,NULL
0000005179,0000000359,36,PAVIMENTOS (BANQUETAS),83676.31,NULL
0000005180,0000000359,37,LIMPIEZA DE OBRA (BANQUETAS),2088.84,NULL
0000005181,0000000359,38,SEÑALAMIENTO HORIZONTAL Y VERTICAL,62083.08,NULL
0000005182,0000000359,39,SEÑALAMIENTO DE PROTECCION DE OBRA,3941.30,NULL
0000005183,0000000359,40,RED DE ALUMBRADO PUBLICO,60894.83,NULL
0000005184,0000000359,41,CFE,21357.57,NULL
0000005185,0000000360,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,59577.01,NULL
0000005186,0000000360,2,CIMENTACION,274137.13,NULL
0000005187,0000000360,3,ESTRUCTURA,346560.12,NULL
0000005188,0000000360,4,SUPERESTRUCTURA,176040.55,NULL
0000005189,0000000360,5,ACABADOS EN PLAFON,22300.98,NULL
0000005190,0000000360,6,ACABADOS INTERIORES,138834.00,NULL
0000005191,0000000360,7,IMPERMEABILIZACION,30972.86,NULL
0000005192,0000000360,8,ACABADOS EXTERIORES,103727.70,NULL
0000005193,0000000360,9,CARPINTERIA,46868.20,NULL
0000005194,0000000360,10,HERRERIA,32908.18,NULL
0000005195,0000000360,11,INSTALACION ELECTRICA,29229.42,NULL
0000005196,0000000360,12,LIMPIEZA,2843.18,NULL
0000005197,0000000360,13,DIFUSION DEL PROGRAMA,7015.08,NULL
0000005198,0000000361,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS AGUA POTABLE. TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,26430.98,NULL
0000005199,0000000361,2,SUMINISTROS AGUA POTABLE  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,34380.71,NULL
0000005200,0000000361,3,INSTALACION AGUA POTABLE  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,10752.91,NULL
0000005201,0000000361,4,ATRAQUES AGUA POTABLE  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,379.82,NULL
0000005202,0000000361,5,RELLENOS AGUA POTABLE  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,25471.13,NULL
0000005203,0000000361,6,CAJAS DE VÁLVULAS AGUA POTABLE.  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,13935.85,NULL
0000005204,0000000361,7,ACARREOS EN CAMION AGUA POTABLE.  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,24606.69,NULL
0000005205,0000000361,8,TOMAS DOMICILIARIAS AGUA POTABLE.  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,35176.98,NULL
0000005206,0000000361,9,LIMPIEZA AGUA POTABLE.  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,1404.42,NULL
0000005207,0000000361,10,PRELIMINARES DRENAJE SANITARIO.   TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,21719.31,NULL
0000005208,0000000361,11,RELLENOS Y ACARREOS DRENAJE SANITARIO.   TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,218963.67,NULL
0000005209,0000000361,12,SUMINISTROS DRENAJE SANITARIO.   TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,31577.79,NULL
0000005210,0000000361,13,MANO DE OBRA DRENAJE SANITARIO.  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,25725.67,NULL
0000005211,0000000361,14,LIMPIEZA DE OBRA DRENAJE SANITARIO.  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,1430.72,NULL
0000005212,0000000361,15,PRELIMINARES DESCARGAS DOMICILIARIAS.  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,16533.27,NULL
0000005213,0000000361,16,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,68076.04,NULL
0000005214,0000000361,17,SUMINISTROS DESCARGAS DOMICILIARIAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,23707.39,NULL
0000005215,0000000361,18,MANO DE OBRA DESCARGAS DOMICILIARIAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,31976.11,NULL
0000005216,0000000361,19,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,2598.44,NULL
0000005217,0000000361,20,PRELIMINARES ARROYO Y GUARNICIONES  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,35410.70,NULL
0000005218,0000000361,21,ACARREOS EN CAMION ARROYO Y GUARNICIONES  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,96351.98,NULL
0000005219,0000000361,22,BASES Y SUB-BASES ARROYO Y GUARNICIONES  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,106096.48,NULL
0000005220,0000000361,23,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,20173.20,NULL
0000005221,0000000361,24,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,432833.96,NULL
0000005222,0000000361,25,DRENAJE SANITARIO ARROYO Y GUARNICIONES  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,10317.87,NULL
0000005223,0000000361,26,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,5183.20,NULL
0000005224,0000000361,27,SEÑALAMIENTO VERTICAL ARROYO Y GUARNICIONES  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,2947.85,NULL
0000005225,0000000361,28,PRELIMINARES BANQUETAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,20886.61,NULL
0000005226,0000000361,29,ACARREOS BANQUETAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,8672.87,NULL
0000005227,0000000361,30,BASES BANQUETAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,13741.01,NULL
0000005228,0000000361,31,PAVIMENTOS BANQUETAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,109832.35,NULL
0000005229,0000000361,32,LIMPIEZA DE OBRA BANQUETAS  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,2567.93,NULL
0000005230,0000000361,33,SEÑALIZACION  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,14490.14,NULL
0000005231,0000000361,34,SEÑALAMIENTO DE PROTECCION DE OBRA  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,2855.80,NULL
0000005232,0000000361,35,RED DE ALUMBRADO PÚBLICO (CONSIDERADO COMO SUBCONTRATO)  TRAMO: BLVD. HILARIO MEDINA - 8 MARZO,42670.54,NULL
0000005233,0000000361,36,SEÑALAMIENTO PROTECCION DE OBRA. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,9645.55,NULL
0000005234,0000000361,37,PRELIMINARES AGUA POTABLE REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,7282.99,NULL
0000005235,0000000361,38,ACARREOS REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE . TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,7312.97,NULL
0000005236,0000000361,39,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,7492.96,NULL
0000005237,0000000361,40,SUMINISTROS E INSTALACIONES REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,35636.66,NULL
0000005238,0000000361,41,CAJAS DE VÁLVULAS REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,15579.57,NULL
0000005239,0000000361,42,PRELIMINARES ARROYO Y GUARNICIONES. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,29524.18,NULL
0000005240,0000000361,43,ACARREOS ARROYO Y GUARNICIONES. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,137662.32,NULL
0000005241,0000000361,44,BASES Y SUB-BASES ARROYO Y GUARNICIONES. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,355092.20,NULL
0000005242,0000000361,45,PAVIMENTOS ASFÁLTICOS ARROYO Y GUARNICIONES. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,37015.33,NULL
0000005243,0000000361,46,PAVIMENTOS HIDRÁULICOS ARROYO Y GUARNICIONES. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,722750.88,NULL
0000005244,0000000361,47,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,9509.66,NULL
0000005245,0000000361,48,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS.. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,26118.86,NULL
0000005246,0000000361,49,ACARREOS BANQUETAS. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,12936.02,NULL
0000005247,0000000361,50,BASES BANQUETAS. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,11684.90,NULL
0000005248,0000000361,51,PAVIMENTOS BANQUETAS. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,194900.05,NULL
0000005249,0000000361,52,LIMPIEZAS BANQUETAS. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,4151.35,NULL
0000005250,0000000361,53,SEÑALAMIENTO HORIZONTAL Y VERTICAL. TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,39640.90,NULL
0000005251,0000000361,54,PARTIDA I - RED DE ALUMBRADO PUBLICO (CONSIDERADO COMO SUBCONTRATO). TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,108471.73,NULL
0000005252,0000000361,55,PARTIDA II - CFE (CONSIDERADO COMO SUBCONTRATO). TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,26272.09,NULL
0000005253,0000000361,56,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS  REPARACION Y/O REPOSICION DE DESCARGAS TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,665.39,NULL
0000005254,0000000361,57,EXCAVACIONES   REPARACION Y/O REPOSICION DE DESCARGAS TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,9002.56,NULL
0000005255,0000000361,58,ACARREOS  REPARACION Y/O REPOSICION DE DESCARGAS TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,24131.71,NULL
0000005256,0000000361,59,RELLENOS  REPARACION Y/O REPOSICION DE DESCARGAS TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,37688.93,NULL
0000005257,0000000361,60,SUMINISTROS  REPARACION Y/O REPOSICION DE DESCARGAS TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,25103.75,NULL
0000005258,0000000361,61,INSTALACIONES  REPARACION Y/O REPOSICION DE DESCARGAS TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,68277.08,NULL
0000005259,0000000361,62,LIMPIEZA  REPARACION Y/O REPOSICION DE DESCARGAS TRAMO: BLVD. HILARIO MEDINA - EPISTOLA,1330.78,NULL
0000005260,0000000362,1,ADORNOS FIESTAS PATRIAS,778100.00,NULL
0000005261,0000000363,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,26653.25,NULL
0000005262,0000000363,2,CIMENTACION,534954.39,NULL
0000005263,0000000363,3,ESTRUCTURA,694710.64,NULL
0000005264,0000000363,4,SUPERESTRUCTURA,505528.79,NULL
0000005265,0000000363,5,ACABADOS EN PLAFON,94091.56,NULL
0000005266,0000000363,6,ACABADOS INTERIORES,180422.03,NULL
0000005267,0000000363,7,ACABADOS EXTERIORES,190564.10,NULL
0000005268,0000000363,8,BOQUILLAS,82960.02,NULL
0000005269,0000000363,9,IMPERMEABILIZACION,92221.90,NULL
0000005270,0000000363,10,CARPINTERIA,124890.09,NULL
0000005271,0000000363,11,HERRERIA,70271.14,NULL
0000005272,0000000363,12,INSTALACION ELECTRICA,47554.26,NULL
