Id_Obra,Año,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Beneficiarios,Id_Convenio,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Observaciones,Enviar_Para,Id_Oficio_Asignacion_Obra
0000000166,2017,0179,PROYECTO CALLE ETA TRAMO: OMEGA - OMICRON  INDUSTRIAL DELTA; PROYECTO CALLE: BALCON DE LOS TURACOS TRAMO: BALCON DE LOS CANGUROS- BALCON DE LOS RUISEÑORES COLINAS DE LA HACIENDA. ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,KPL 10/07/2017,CONTRATADO,0
0000000167,2017,0176,"PAVIMENTACION DE LA CALLE VALLE DE SAN JOSE, TRAMO: DE VALLE CABUERIGA A VALLE FINALLEDO; COLONIA:; VALLE DE SAN JOSE ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 11/07/2017 ,CONTRATADO,0
0000000168,2017,0177,"REHABILITACION DE LOS PAVIMENTOS DEL ANTIGUO CAMINO A MEXICO, TRAMO DE TAJO DE SANTANA A ACCESO AL FRACC. EL ALAMO, LEON, GTO. ",Alzado,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 12/07/2017,CONTRATADO,0
0000000169,2017,0178,"REHABILITACION DEL CAMINO DEL TAJO A SANTANA CPO. ORIENTE, TRAMO DE BLVD. AEROPUERTO A BLVD. TIMOTEO LOZANO, LEON, GTO. ",Alzado,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 12/07/2017,CONTRATADO,0
0000000170,2017,0168,"CONSTRUCCION DE 196 OSARIOS, 84 GAVETAS INFANTILES, 70 GAVETAS ADULTO PANTEON SAN SEBASTIAN SAN NICOLAS; CONSTRUCCION DE 18 GAVETAS DE ADULTO EN EL PANTEON MUNICIPAL DE VAQUERIA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 14/07/2017,CONTRATADO,0
0000000171,2017,0160,"REHABILITACION DE PAVIMENTOS Y MEJORAMIENTO DE IMAGEN URBANA ACCESO BLVD. AEROPUERTO (II ETAPA), LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 18/07/2017,CONTRATADO,0
0000000172,2017,188,"REHABILITACION DE PAVIMENTOS Y ALUMBRADO PUBLICO DEL BLVD. MIGUEL DE CERVANTES SAAVEDRA (FRENTE A CENTRAL DE ABASTOS), LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 19/07/2017,CONTRATADO,0
0000000173,2017,0189,DIAGNÓSTICO DEL BLVD. TIMOTEO LOZANO TRAMO: BLVD. HERMANOS ALDAMA – AV. JUAREZ UBICACIÓN: VARIAS COLONIAS; DIAGNÓSTICO DEL BLVD. HERMANOS ALDAMA TRAMO: BLVD. MARIANO ESCOBEDO – BLVD. TIMOTEO LOZANO UBICACIÓN: VARIAS COLONIAS. ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,KPL 19/07/2017,CONTRATADO,0
0000000174,2017,0192,PROYECTO CALLE: OXIGENO TRAMO: MISION DE LOS FRAILES A BLVD. AGUSTIN TELLES CRUCES COLONIA VALLE DE LAS TORRES ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,KPL 19/07/2017,CONTRATADO,0
0000000175,2017,0169,"MANTENIMIENTO A LAS INSTALACIONES INTERMEDIAS DEL SIT  MONUMENTO A LA MADRE, IMSS T-21, LOS FRESNOS, VILLANUEVA, LA LUZ Y BOCANEGRA ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 09/07/2017,CONTRATADO,0
0000000176,2017,0190,PROYECTO EJECUTIVO DE LA CALLE PAULINO DURAN TRAMO: BLVD. AGUSTIN TELLEZ CRUCES – CALLE ANGEL VÁZQUEZ NEGRETE COL. LEON I;  PROYECTO EJECUTIVO DE LA CALLE HERCULANO HERNANDEZ DELGADO  TRAMO: PASCUAL HURTAZA – ÁNGEL VAZQUEZ NEGRETE COL. LEON I Y PROYECTO EJECUTIVO DE LA CALLE PASCUAL HURTAZA TRAMO: BLVD. AGUSTIN TELLEZ CRUCES – BLVD. FRANCISCO VILLA COL. LEON I. ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,KPL 20/07/2017,CONTRATADO,0
0000000177,2017,0191,PROYECTO CALLE: FELIZ ROMERO TRAMO: JOSE MARIA DE LA TORRE – JOSE MARIA BRITO UBICACIÓN: COLONIA PERIODISTAS Y PROYECTO CALLE: SARTRE TRAMO: PASCAL – BALCONES DE LA JOYA UBICACIÓN: COLONIA BALCONES DE LA JOYA. ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,KPL 20/07/2017,CONTRATADO,0
0000000178,2017,0180,PAVIMENTACION DE LA CALLE PASEO DE LAS PALOMAS TRAMO: PASEO DE LOS CENZONTLES A PASEO DE LOS RUISEÑORES COLONIA JEREZ II ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000179,2017,0170,"PAVIMENTACIÓN DE LA CALLE MARINEROS DE SEATTLE TRAMO: ORIOLES A DODGERS DE LOS ANGELES, COLONIA: DEPORTIVA II ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000180,2017,0186,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL CONSTRUCCION DE CUARTO DE BAÑO EN LOCALIDAD: SAN JUDAS, SAN JOSE DEL RESPLANDOR, RANCHO NUEVO LA LUZ, BARRETOS, ESTANCIA LA SANDIA, LOS ARCOS Y PROVIDENCIA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000181,2017,0133, PAVIMENTACION DE LA CALLE LUCIO BLANCO - LA LABORCITA COMUNIDAD: LUCIO BLANCO Y LA LABORCITA.  ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000182,2017,0174,PAVIMENTACION DE LA CALLE MIGUEL T. BARRON TRAMO: DE ENRIQUE ARANDA A ARTURO LOZANO MADRAZO COLONIA LEON I ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000183,2017,0171,PAVIMENTACION DE LA CALLE YACIMIENTO DE TEPETATE TRAMO: BLVD. YACIMIENTO A CALLE YACIMIENTO VOLCANICO ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000184,2017,0183,"PAVIMENTACION DE LA CALLE PANTALEON FARIAS, TRAMO: ROSA MA. GUTIERREZ A PEDRO MONTES DE OCA, COL. LAS HILAMAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000185,2017,0172,"PAVIMENTACION DE LA CALLE JUDIA (ANTES ANDADOR HABICHUELA ANTES COLIBRI) TRAMO: DE JUDIA A DULCINEA DEL TOBOSO, COL. VALLE HERMOSO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000186,2017,0184,"PAVIMENTACION DE LA CALLE EXPÓS DE MONTEREAL, TRAMO: BLVD REAL MADRID A TIGRES DE DETROIT, UBICACIÓN: COLONIA DEPORTIVA II. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000187,2017,0167,"DICTAMEN Y ESTUDIO DE PARÁMETROS DE OPERACIÓN ELÉCTRICOS Y DE ILUMINACIÓN DE LUMINARIAS TIPO LED´S, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000188,2017,0194,"ADECUACIÓN RUTA DEL PEATON SAN JUAN DE DIOS UBICACIÓN: CALLE: IGNACIO ALTAMIRANO, TRAMO: DE BLVD. ESCOBEDO A 5 DE FEBRERO; CALLE: DIAZ MIRON, TRAMO: DE IGNACIO ALTAMIRANO A VICENTE GUERRERO; CALLE: VICENTE GUERRERO, TRAMO: ROSAS MORENO A DIAZ MIRON Y CALLE: ROSAS MORENO, TRAMO: VICENTE GUERRERO A IGNACIO ALTAMIRANO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000189,2017,0193,PROYECTO CALLE: DEL RETORNO TRAMO: BLVD. ADOLFO LOPEZ MATEOS – BLVD. JUAN JOSE TORRES LANDA COLONIA MEGA – PRICE Y PROYECTO CALLE: MADRE REDENTORA TRAMO: MADRE PATRIA – MADRE RAQUEL COLONIA DIEZ DE MAYO. ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000190,2017,0195,"PAVIMENTACION DE LA CALLE CERRO DE JEREZ 1/2 CUERPO NORTE TRAMO: DE MESA DE LA VIRGEN A EMPATE CON 1/2 CUERPO EXISTENTE, UBICACIÓN: COLONIA CERRITO DE JEREZ. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000191,2017,0182,"PAVIMENTACIONDE LA CALLE ZANTE, TRAMO: HADES A EOLO, UBICACION: COLONIA LA ERMITA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000192,2017,0185,"PAVIMENTACION DE LA CALLE ASTROS DE HOUSTON, TRAMO: ORIOLES DE BALTIMORE A BLVD. VASCO DE QUIROGA, UBICACIÓN: COLONIA DEPORTIVA II. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 21/07/2017,CONTRATADO,0
0000000193,2017,0196,"PAVIMENTACION DE LA CALLE RAFAEL PORTILLO TRAMO: VASCO DE QUIROGA – GUILLERMO VERA, COLONIA: LEON I. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 24/07/2017,CONTRATADO,0
0000000194,2017,0187,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL CONSTRUCCION DE CUARTO EN BAÑO EN LA LOCALIDAD: ALFARO, LA PATIÑA, HACIENDA ARRIBA, LA LABORCITA, IGNACIO ZARAGOZA, ALBARRADONES, SAN JOSE DE LOS ROMEROS, LOS SAUCES, GUADALUPE VICTORIA, SANTA ANA DEL CONDE, BENITO JUAREZ Y RAFAEL DE LOS RAMIREZ. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 26/07/2017,CONTRATADO,0
0000000195,2017,0202,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, TECHO DIGNO LOCALIDAD: LOS ALISOS, SAN ANTONIO DEL GIGANTE, EL GIGANTE, SAUZ SECO, ESTANCIA DE OTATES, CUESTA BLANCA, NUEVO VALLE DE MORENO, DERRAMADERO Y VAQUERIAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 26/07/2017,CONTRATADO,0
0000000196,2017,0207,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, CUARTO ADICIONAL TRAMO: RANCHO NUEVO LA VENTA, LA RESERVA, CORRAL DE PIEDRA Y REFUGIO DE ROSAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 26/07/2017,CONTRATADO,0
0000000197,2017,0230,PLAZA LUCERO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 31/07/2017,CONTRATADO,0
0000000198,2017,0217,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES COLONIA SAN JUAN DE ABAJO, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 31/07/2017,CONTRATADO,0
0000000199,2017,0210,MANTENIMIENTO Y DIAGNOSTICO DE FUENTES 2DA ETAPA EN EL MUNICIPIO DE LEON GTO. ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 31/07/2017,CONTRATADO,0
0000000200,2017,0215,"REHABILITACION DE CAMINO ACCESO A SAN JOSE DE MALPASO TRAMO: COMUNIDAD ESCUELAS - PROLONGACION BLVD. ARISTOTELES LEON, GTO.; REHABILITACION DE CAMINO RANCHO NUEVO LA VENTA TRAMO: ESCUELAS - LA SOLEDAD, RANCHO NUEVO LA VENTA Y CAMINO DE ACCESO A SAN ANTONIO DE PADUA TRAMO: COMUNIDAD SAN ANTONIO DE PADUA - E.C. (HACIENDA ARRIBA - COMANJA), SAN ANTONIO DE PADUA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 31/07/2017,CONTRATADO,0
0000000201,2017,0197,"REHABILITACION DE CAMINO EL RAMILLETE – LA VENTA TRAMO: CARRETERA MANUEL DOBLADO – ECO BOULEVARD, LOCALIDAD EL RAMILLETE Y REHABILITACION DE CAMINO DE ACCESO A PROVIDENCIA TRAMO: CONALEP PLANTEL LEON I – COMUNIDAD PROVIDENCIA, LOCALIDAD PROVIDENCIA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 31/07/2017,CONTRATADO,0
0000000202,2017,0198,REHABILITACION DE CAMINO ACCESO DE MESA DE MEDINA. ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 31/07/2017,CONTRATADO,0
0000000203,2017,0208,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, CUARTO ADICIONAL LOCALIDAD: POMPA, EL RAMILLETE, PUERTA DE SAN GERMAN, ESTANCIA DE LOS SAPOS, SAN JOSE DE LOS SAPOS, Y SAN PEDRO DEL MONTE. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 02/08/2017,CONTRATADO,0
0000000204,2017,0205,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA RURAL, CUARTO DE BAÑO, LOCALIDAD: EL ANCIMIENTO, LA MMORA, PUERTA DEL CERRO, POMPA, ESTANACIA DE LOS SAPOS Y SAN JOSE DE LOS SAPOS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 02/08/2017,CONTRATADO,0
0000000205,2017,0213,"PAVIMENTACION DEL BLVD. JORGE VERTIZ CAMPERO 1RA ETAPA TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD. LAS TORRES, COL. FRAC. CAÑADAS DE ALFARO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 02/08/2017,CONTRATADO,0
0000000206,2017,0216,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES, COLONIA: LEON I LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 04/08/2017,CONTRATADO,0
0000000207,2017,0214,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA SUMINISTRO Y COLOCACION  DE CALENTADORES SOLARES, COLONIAS: BETANIA, LUCITA, CAMPO VERDE, MONTE CRISTO, LOS PINOS ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,KPL 04/08/2017,CONTRATADO,0
0000000208,2017,0243,"PROYECTO CALLE: 1 TRAMO: COMUNIDAD: LA SANDIA, CALLE: 2 TRAMO: COMUNIDAD: LA SANDIA, CALLE: 3 TRAMO: COMUNIDAD: LA SANDIA Y CALLE 1 TRAMO: COMUNIDAD: LA MORA, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000209,2017,0246,"PROGRAMA DE SEGURIDAD EN EL SISTEMA DE TRANSPORTE PUBLICO CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES, TRAMO: ZONA DEL POLIGONO HILAMAS Y ZONA DEL POLIGONO LAS JOYAS; PROGRAMA DE SEGURIDAD EN EL SISTEMA DE TRANSPORTE PUBLICO CON LUMIRARIAS AHORRADORAS EN PARADAS OFICIALES PUERTA DERECHA, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000210,2017,0236,"PROYECTO CALLE: 1 TRAMO: COMUNIDAD: LA PATIÑA Y CALLE: 1 TRAMO: COMUNIDAD: EL CONSUELO, LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000211,2017,0224,"PROYECTO  DE MEJORAMIENTO  DEL ARROYO EL POTRERO 2 (ALCANTARILLA DE CRUCE VEHICULAR) INTERSECCION CON BLVD. JUAN ALONSO DE TORRES (EJE METROPOLITANO), CIUDAD DE LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000213,2017,0247,"PROGRAMA DE SEGURIDAD EN EL SISTEMA DE TRANSPORTE PUBLICO CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES, UBICACIÓN: ZONA DE POLIGONO PILETAS, ZONA DEL POLIGONO SAN MIGUEL Y ZONA DEL POLIGONO SAN JUAN DE ABAJO, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000214,2017,0242,"PROYECTO CALLE: 1 TRAMO: COMUNIDAD: NUEVO LINDERO, CALLE: 2 TRAMO: COMUNIDAD: NUEVO LINDERO, CALLE: 3 TRAMO: COMUNIDAD: NUEVO LINDERO, CALLE: 1 TRAMO: COMUNIDAD LOS ARCOS, CALLE: 2 TRAMO: COMUNIDAD: LOS ARCOS Y CALLE: 3 TRAMO: COMUNIDAD: LOS ARCOS, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000215,2017,0240,"PROYECTO CALLE:1 TRAMO: COMUNIDAD: PUERTA DE SAN GERMAN Y CALLE: 2 TRAMO: COMUNIDAD: PUERTA DE SAN GERMAN, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000216,2017,0239,"PROYECTO CALLE: 1 TRAMO: COMUNIDAD: ESTANCIA LOS SAPOS, CALLE: 1 TRAMO: COMUNIDAD: SAN JOSE DE LOS SAPOS, CALLE: 2 TRAMO: COMUNIDAD: SAN JOSE DE LOS SAPOS Y CALLE: 1 TRAMO: COMUNIDAD: SAN AGUSTIN DEL MIASOL, LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000217,2017,0245,"PROGRAMA DE SEGURIDAD EN EL SISTEMA DE TRANSPORTE PUBLICO CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES, UBICACIÓN: ZONA DE POLIGONO LEON I, ZONA DE POLIGONO VALLE DE SEÑORA Y ZONA DE POLIGONO LOS OLIVOS , LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000218,2017,0222,"MANTENIMIENTO DE PAVIMENOS, BANQUETAS, CANALIZACIONES EN AV. LA LUZ TRAMO: CALLE TAXCO - BLVD. HILARIO MEDINA (2DA. ETAPA) ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000219,2017,0237,"PROYECTO CALLE: 1 TRAMO: COMUNIDAD BARRETOS, CALLE: 2 TRAMO: COMUNIDAD: BARRETOS, CALLE: 3 TRAMO:; COMUNIDAD: BARRETOS, Y CALLE: 4 TRAMO: COMUNIDAD: BARRETOS, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000220,2017,0229,"PROGRAMA MEJORAMIENTO DE VIVIENDA EN ZONA URBANA CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: PERIODISTAS MEXICANOS, PORTONES DE SAN JACINTO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000221,2017,0255,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA URBANA, TECHO DIGNO UBICACIÓN: PERIODISTAS MEXICANOS, EL PARAISO, CERRITO DE GUADALUPE, CAMINO A SAN JUAN, BALCONES DE LA JOYA, LOMAS DE LA JOYA, SAUCILLO DE LA JOYA, LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000222,2017,0231,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: NUEVO VALLE DE MORENO, CANELAS, EL DERRAMADERO, EL VENADITO, MESA DE OBISPO, VAQUERIAS, SAN JOSE DE OTATES NORTE, SAN JOSE DE OTATES SUR Y CERRO VERDE. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000223,2017,0201,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, TECHO DIGNO LOCALIDAD: GUADALUPE VICTORIA, MIGUEL HIDALGO I, PLAYAS DE SOTELO, LA ARCINA, EL TERRERO, LOS SAUCES Y LOS LOPEZ. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000224,2017,0223,PAQUETE DE ESTUDIOS DE EXCEPCIÓN DE PARQUES LINEALES ANTE SEMARNAT ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000225,2017,0225,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES COLONIA CONVIVE Y HORIZONTE AZUL  ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000226,2017,0227,"PROGRAMA DE MEJORAMIENTO  DE VIVIENDA EN ZONA URBANA CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: VALLE DE SAN PEDRO LA JOYA, CAMINO A SAN JUAN, BALCONES DE LA JOYA II, COLINAS DE LA HACIENDA, CENTRO FAMILIAR LA SOLEDAD, PASEOS DE LA JOYA, MONTAÑAS DEL SOL, RIZOS DE SAUCILLO, MINERAL DE LA JOYA ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000227,2017,0233,"PROGRAMA MEJORAMIENTO DE VIVIENDA EN ZONA RURAL CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: SAN ANTONIO DEL GIGANTE, ALFARO, OJO DE AGUA DE LOS REYES, MESA DE MEDINA, EL GIGANTE, SAUZ SECO, ESTANCIA DE OTATES, HACIENDA ARRIBA, SAN ANTONIO DE PADUA Y LA PATIÑA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000228,2017,0221,"MANTENIMIENTO DE AREAS VERDES Y PODAS DE ARBOLES EN DIVERSAS ZONAS DE LA CIUDAD DE LEON, GUANAJUATO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000229,2017,0219,"MANTENIMIENTO PREVENTIVO Y SANEAMIENTO DEL ARBOLADO URBANO, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000230,2017,0218,PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA URBANA CONSTRUCCION DE CUARTO LOCALIDAD NUEVO LEON Y SAN JAVIER. ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000231,2017,0228,"PROGRAMA MEJORAMIENTO DE VIVIENDA EN ZONA URBANA CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: VALLE HERMOSO, SANTA CRUZ, CUARENTEÑOS, ARRAYANES, ANTENA ARRIBA, AMPLIACION MESITAS DEL CONSUELO, EL CONSUELO, LAURELES DE LA SELVA, PRESITAS DEL CONSUELO, PALENQUE DE IBARRILLA, LEON I, LOMAS DE MEDINA, SAN PABLO, HACIENDA DE IBARRILLA, LOMAS DE LA SELVA, VALLADITO, MEDINA, HACIENDA DE GUADALUPE, BRISAS DEL VERGEL, EL PEÑON, EL CARMEN CTM, LOMAS DE MEDINA ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000232,2017,0206,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, CUARTO ADICIONAL, LOCALIDAD: SAN JOSE DEL BARRON, LOS LOPEZ, EL COPETE Y CAPELLANIA DE LOERA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000233,2017,0226,"MANTENIMIENTO DE ESTACIONES INTERMEDIAS DEL SIT TIPO 3 (DOBLE), PASEO DE JEREZ, SAN ISIDRO, ISSSTE, AZTECA, CENTRO CIUDADANO, FRANCISCO VILLA SUR, SAPAL, BUENOS AIRES, PREPARATORIA, TIERRA BLANCA Y SAN MIGUEL, EN BLVD. TORRES LANDA, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000234,2017,0211,"PAVIMENTACION DE LA CALLE 11 DE JUNIO, TRAMO: HILARIO MEDINA - 8 DE MARZO, UBICACIÓN COL. 8 DE MARZO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000235,2017,0212,"PAVIMENTACION DE LA CALLE ATALAYA, TRAMO: DE LA ALMENA - CANAL DE SARDANETA, UBICADO COL. EL CASTILLO. ",Alzado,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000236,2017,0200,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, CALENTADOR SOLAR, LOCALIDAD: POMPA, MALAGANA, EL RAMILLETE, PUERTA DE SAN GERMAN, EL CONSUELO, SAN JOSE DE RESPLANDOR, RANCHO NUEVO LA LUZ, LA SANDIA, OJO DE AGUA DE LOS REYES, LOS SAUCES, LA PATIÑA, EL RESPLANDOR, SAN AGUSTIN DEL MIRASOL, SAN FRANCISCO DEL DURAN, LOS RAMIREZ, LOS TEPETATES, PROVIDENCIA SANTA ANA DEL CONDE, MIGUEL HIDALGO I, PLAYAS DE SOTELO BENITO JUAREZ, LA ARCINA, LOS LOPEZ, GRANJAS ECONOMICAS, SAN JUAN DE OTATES Y LA LABORCITA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000237,2017,0232,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA URBANA CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: CONVIVE, RIZOS DEL SAUCILLO, BALCONES DE LA JOYA I Y II COLINAS DE LA HACIENDA, SOLEDAD DE LA JOYA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 14-08-2017,CONTRATADO,0
0000000238,2017,0235,"ADECUACION DE PROYECTOS ESTRUCTURALES DE CIMENTACION PARA VARIAS ESCUELAS DE LA CIUDAD DE LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000239,2017,0248,REHABILITACION DE CAMINO DE ACCESO A LA COMUNIDAD DE SAN JOSE DEL BARRON. ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
