Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000005397,0000000414,2,TRAMITES C. VALLE DE MESOREA.,1003.02,
0000005398,0000000414,3,SONDEOS C. VALLE DE MESOREA.,3638.30,
0000005399,0000000414,4,ANTEPROYECTO C. VALLE DE MESOREA.,13466.68,
0000005400,0000000414,5,PROYECTO C. VALLE DE MESOREA.,17005.40,
0000005401,0000000414,6,ENTREGA C. VALLE DE MESOREA.,10025.75,
0000005402,0000000414,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. VALLE DE MESOREA.,17138.40,
0000005403,0000000415,1,PRELIMINARES ARROYO Y GUIARNICIONES,15191.58,
0000005404,0000000415,2,ACARREOS EN CAMION,14812.19,
0000005405,0000000415,3,BASES Y SUB-BASES,14476.33,
0000005406,0000000415,4,PAVIMENTOS HIDRAULICOS,146804.70,
0000005407,0000000415,5,PAVIMENTOS ASFALTICOS,13959.50,
0000005408,0000000415,6,LIMPIEZA,2106.90,
0000005409,0000000415,7,PRELIMINARES BANQUETAS,9710.12,
0000005410,0000000415,8,ACARREOS EN CAMION,2456.57,
0000005411,0000000415,9,BASES Y SUB-BASES,5274.80,
0000005412,0000000415,10,PAVIMENTOS HIDRAULICOS,43173.40,
0000005413,0000000415,11,JARDINERIA,7216.80,
0000005414,0000000415,12,LIMPIEZA,837.48,
0000005415,0000000415,13,PRELIMINARES DE AGUA POTABLE,13399.17,
0000005416,0000000415,14,ACARREOS EN CAMION AGUA POTABLE,9914.04,
0000005417,0000000415,15,RELLENOS AGUA POTABLE,21212.19,
0000005418,0000000415,16,AGUA POTABLE,54651.73,
0000005419,0000000415,17,CAJA DE VALVULAS,17746.42,
0000005420,0000000415,18,PRELIMINARES DRENAJE SANITARIO,9352.17,
0000005421,0000000415,19,ACARREO EN CAMION DRENAJE SANITARIO,6122.98,
0000005422,0000000415,20,RELLENOS DRENAJE SANITARIO,26146.29,
0000005423,0000000415,21,DRENAJE SANITARIO,32383.97,
0000005424,0000000415,22,LIMPIEZA DRENAJE SANITARIO,593.71,
0000005425,0000000415,23,FUERA DE CATALOGO,0.00,
0000005426,0000000416,1,PRELIMINARES-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,18110.17,
0000005427,0000000416,2,RELLENOS Y ACARREOS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,99075.97,
0000005428,0000000416,3,SUMINISTROS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,60552.13,
0000005429,0000000416,4,MANO DE OBRA-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,82396.65,
0000005430,0000000416,5,CAJAS DE VALVULAS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,24558.87,
0000005431,0000000416,6,LIMPIEZA DE OBRA-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,1457.64,
0000005432,0000000416,7,PRELIMINARES-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),146234.17,
0000005433,0000000416,8,RELLENOS Y ACARREOS-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),212101.96,
0000005434,0000000416,9,SUMINISTROS-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),109442.51,
0000005435,0000000416,10,MANO DE OBRA-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),98670.41,
0000005436,0000000416,11,LIMPIEZA DE OBRA-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),691.95,
0000005437,0000000416,12,PRELIMINARES-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),94870.63,
0000005438,0000000416,13,RELLENOS Y ACARREOS-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),118596.95,
0000005439,0000000416,14,SUMINISTROS-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),62622.65,
0000005440,0000000416,15,MANO DE OBRA-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),105269.85,
0000005441,0000000416,16,LIMPIEZA DE OBRA-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),898.28,
0000005442,0000000416,17,PRELIMINARES-ARROYO Y GUARNICIONES,207067.96,
0000005443,0000000416,18,ACARREOS EN CAMION-ARROYO Y GUARNICIONES,138894.59,
0000005444,0000000416,19,BASES Y SUB BASES-ARROYO Y GUARNICIONES,253638.79,
0000005445,0000000416,20,PAVIMENTOS ASFALTICOS-ARROYO Y GUARNICIONES,59476.83,
0000005446,0000000416,21,PAVIMENTOS DE CONCRETO-ARROYO Y GUARNICIONES,820298.22,
0000005447,0000000416,22,DRENAJE SANITARIO Y PLUVIAL-ARROYO Y GUARNICIONES,9624.44,
0000005448,0000000416,23,LIMPIEZA DE OBRA-ARROYO Y GUARNICIONES,5389.65,
0000005449,0000000416,24,SEÑALAMIENTO VERTICAL,6068.44,
0000005450,0000000416,25,JARDINERIA,52884.00,
0000005451,0000000416,26,PRELIMINARES-BANQUETAS,96465.70,
0000005452,0000000416,27,ACARREOS-BANQUETAS,20135.56,
0000005453,0000000416,28,BASES-BANQUETAS,70063.04,
0000005454,0000000416,29,PAVIMENTOS-BANQUETAS,195881.07,
0000005455,0000000416,30,LIMPIEZA DE OBRA-BANQUETAS,2311.11,
0000005456,0000000416,31,TRABAJOS COMPLEMENTARIOS-BANQUETAS,24302.53,
0000005457,0000000416,32,FUERA DE CATALOGO,0.00,
0000005458,0000000417,1,PRELIMINARES-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),1236.52,
0000005459,0000000417,2,RELLENOS Y ACARREOS-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),20218.37,
0000005460,0000000417,3,PRELIMINARES-ARROYO Y GUARNICIONES,30913.40,
0000005461,0000000417,4,ACARREO EN CAMION-ARROYO Y GUARNICIONES,19963.07,
0000005462,0000000417,5,BASES Y SUB-BASES-ARROYO Y GUARNICIONES,35064.32,
0000005463,0000000417,6,PAVIMENTOS DE CONCRETO-ARROYO Y GUARNICIONES,274695.79,
0000005464,0000000417,7,PAVIMENTOS-BANQUETAS,36401.86,
0000005465,0000000418,1,PRELIMINARES. AGUA POTABLE.,52097.46,
0000005466,0000000418,2,RELLENOS Y ACARREOS. AGUA POTABLE.,69891.48,
0000005467,0000000418,3,SUMINISTROS. AGUA POTABLE.,37855.90,
0000005468,0000000418,4,MANO DE OBRA.  AGUA POTABLE.,70149.97,
0000005469,0000000418,5,LIMPIEZA  AGUA POTABLE,2533.12,
0000005470,0000000418,6,SEÑALAMIENTO DE PROTECCION DE OBRA,9305.99,
0000005471,0000000418,7,PRELIMINARES. ALCANTARILLADO.,29533.84,
0000005472,0000000418,8,RELLENOS Y ACARREOS. ALCANTARILLADO.,124571.92,
0000005473,0000000418,9,SUMINISTROS. ALCANTARILLADO.,98582.80,
0000005474,0000000418,10,LIMPIEZA DE OBRA,1323.30,
0000005475,0000000418,11,DESCARGAS DOMICILIARIAS. PRELIMINARES.,21664.95,
0000005476,0000000418,12,DESCARGAS DOMICILIARIAS. RELLENOS Y ACARREOS.,66506.23,
0000005477,0000000418,13,DESCARGAS DOMICILIARIAS. SUMINISTROS.,48820.48,
0000005478,0000000418,14,DESCARGAS DOMICILIARIAS. MANO DE OBRA.,45773.07,
0000005479,0000000418,15,DESCARGAS DOMICILIARIAS. LIMPIEZA DE OBRA,1724.30,
0000005480,0000000418,16,PRELIMINARES. ARROYO Y GUARNICIONES,209943.19,
0000005481,0000000418,17,ACARREOS EN CAMION. ARROYO Y GUARNICIONES,133615.39,
0000005482,0000000418,18,BASES Y SUB-BASES. ARROYO Y GUARNICIONES,227900.74,
0000005483,0000000418,19,PAVIMENTOS ASFALTICOS. ARROYO Y GUARNICIONES,34885.79,
0000005484,0000000418,20,PAVIMENTOS DE CONCRETO. ARROYO Y GUARNICIONES,656264.98,
0000005485,0000000418,21,ALCANTARILLADO. ARROYO Y GUARNICIONES,20200.86,
0000005486,0000000418,22,LIMPIEZA DE OBRA. ARROYO Y GUARNICIONES,10876.20,
0000005487,0000000418,23,SEÑALAMIENTO PROTECCION DE OBRA. ARROYO Y GUARNICIONES,4811.05,
0000005488,0000000418,24,PRELIMINARES. BANQUETAS.,15479.88,
0000005489,0000000418,25,ACARREOS. BANQUETAS.,11137.97,
0000005490,0000000418,26,BASES. BANQUETAS.,14508.14,
0000005491,0000000418,27,PAVIMENTOS. BANQUETAS.,82197.59,
0000005492,0000000418,28,LIMPIEZA DE OBRA. BANQUETAS.,3158.40,
0000005493,0000000418,29,SEÑALAMIENTO DE PROTECCION DE OBRA.,5991.65,
0000005494,0000000418,30,FUERA DE CATALOGO,0.00,
0000005495,0000000419,1,ESTUDIOS Y PRELIMINARES,18798.43,
0000005496,0000000420,1,PROYECTO DE RESTAURACION,35422.64,
0000005497,0000000420,2,ENTREGA,514.74,
0000005498,0000000421,1,PRELIMINARES COMANDANCIA MARACAIBO,20500.05,
0000005499,0000000421,2,ACARREOS EN CAMION COMANDANCIA MARACAIBO,3197.80,
0000005500,0000000421,3,ACABADOS COMANDANCIA MARACAIBO,57239.87,
0000005501,0000000421,4,HERRERIA COMANDANCIA MARACAIBO,37740.47,
0000005502,0000000421,5,PINTURAS COMANDANCIA MARACAIBO,39197.79,
0000005503,0000000421,6,VIDRERIA COMANDANCIA MARACAIBO,6184.44,
0000005504,0000000421,7,INSTALACION ELECTRICA COMANDANCIA MARACAIBO,13136.61,
0000005505,0000000421,8,INSTALACION HIDRAULICA COMANDANCIA MARACAIBO,3209.48,
0000005506,0000000421,9,LIMPIEZAS COMANDANCIA MARACAIBO,3100.80,
0000005507,0000000421,10,PRELIMINARES COMANDANCIA ANGELES,6023.87,
0000005508,0000000421,11,ACABADOS COMANDANCIA ANGELES,21222.01,
0000005509,0000000421,12,HERRERIA COMANDANCIA ANGELES,45194.74,
0000005510,0000000421,13,PINTURAS COMANDANCIA ANGELES,19101.24,
0000005511,0000000421,14,VIDRERIA COMANDANCIA ANGELES,7742.80,
0000005512,0000000421,15,INSTALACION ELECTRICA COMANDANCIA ANGELES,18925.11,
0000005513,0000000421,16,INSTALACION HIDRAULICA COMANDANCIA ANGELES,3209.48,
0000005514,0000000421,17,LIMPIEZAS  COMANDANCIA ANGELES,652.80,
0000005515,0000000421,18,FUERA DE CATALOGO,0.00,
0000005516,0000000422,1,ESTRUCTURA Y ALBAÑILERIA,62604.77,
0000005517,0000000422,2,ACABADOS (INTERVENCION DE MUROS),590825.66,
0000005518,0000000422,3,ACABADOS (INTERVENCION EN PISOS),190859.95,
0000005519,0000000422,4,ACABADOS (INTERVENCION EN PLAFONES),341395.88,
0000005520,0000000422,5,PRELIMINARES Y OBRAS COMPLEMENTARIAS (CANTERIA),267288.22,
0000005521,0000000422,6,ACABADOS GENERALES,417715.18,
0000005522,0000000422,7,FUERA DE CATALOGO,0.00,
0000005523,0000000423,1,A PRIMERA ETAPA DE LA ESCUELA DE MUSICA EN LA CASA LUIS LONG 1-ESTRUCTURA Y ALBAÑILERIA,141830.40,
0000005524,0000000423,2,A PRIMERA ETAPA DE LA ESCUELA DE MUSICA EN LA CASA LUIS LONG 2-ACABADOS (INTERVENCION DE MUROS),52384.85,
0000005525,0000000423,3,A PRIMERA ETAPA DE LA ESCUELA DE MUSICA EN LA CASA LUIS LONG 3-ACABADOS (INTERVENCION EN PISOS),90722.78,
0000005526,0000000423,4,A PRIMERA ETAPA DE LA ESCUELA DE MUSICA EN LA CASA LUIS LONG 4-ACABADOS (INTERVENCION EN PLAFONES),40003.55,
0000005527,0000000423,5,A PRIMERA ETAPA DE LA ESCUELA DE MUSICA EN LA CASA LUIS LONG 5-PRELIMINARES Y OBRAS COMPLEMENTARIAS (CANTERA),41121.66,
0000005528,0000000423,6,A PRIMERA ETAPA DE LA ESCUELA DE MUSICA EN LA CASA LUIS LONG 6-ACABADOS GENERALES,21664.69,
0000005529,0000000424,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (AROROYO Y GUARNICIONES),4871.29,
0000005530,0000000424,2,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),6318.06,
0000005531,0000000424,3,PAVIMENTOS HIDRAULICOS (ARROYO Y GUARNICIONES),36386.59,
0000005532,0000000424,4,PAVIMENTOS ASFALTICOS (ARROYO Y GUARNICIONES),3214.19,
0000005533,0000000424,5,ACARREOS EN CAMION (ARROYO Y GUARNICIONES),4153.29,
0000005534,0000000424,6,PRELIMINARES (AGUA POTABLE),131.34,
0000005535,0000000424,7,PRELIMINARES (DRENAJE SANITARIO),224.39,
0000005536,0000000424,8,LIMPIEZA,459.79,
0000005537,0000000424,9,SEÑALAMIENTO VERTICAL,3389.48,
0000005538,0000000424,10,SEÑALAMIENTO DE PROTECCION DE OBRA,2036.30,
0000005539,0000000424,11,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (BANQUETAS),766.20,
0000005540,0000000424,12,BASES Y SUB-BASES (BANQUETAS),586.22,
0000005541,0000000424,13,PAVIMENTOS HIDRAULICOS (BANQUETAS),5639.33,
0000005542,0000000424,14,ACARREOS EN CAMION (BANQUETAS),149.89,
0000005543,0000000424,15,LIMPIEZA (BANQUETAS),130.35,
0000005544,0000000425,1,PRELIMINARES-REHABILITACION Y/O REUBICACION DE LINEAS DE AGUA POTABLE,24509.80,
0000005545,0000000425,2,RELLENO Y ACARREOS-REHABILITACION Y/O REUBICACION DE LINEAS DE AGUA POTABLE,125176.73,
0000005546,0000000425,3,SUMINISTROS-REHABILITACION Y/O REUBICACION DE LINEAS DE AGUA POTABLE,568095.50,
0000005547,0000000425,4,MANO DE OBRA-REHABILITACION Y/O REUBICACION DE LINEAS DE AGUA POTABLE,96836.61,
0000005548,0000000425,5,LIMPIEZA DE OBRA-REHABILITACION Y/O REUBICACION DE LINEAS DE AGUA POTABLE,3734.84,
0000005549,0000000425,6,SEÑALAMIENTO DE PROTECCION DE OBRA,13859.96,
0000005550,0000000425,7,PRELIMINARES-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO,62225.01,
0000005551,0000000425,8,RELLENOS Y ACARREOS-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO,198840.14,
0000005552,0000000425,9,SUMINISTROS-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO,165780.04,
0000005553,0000000425,10,MANO DE OBRA-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO,66121.58,
0000005554,0000000425,11,LIMPIEZA DE OBRA-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO,2134.65,
0000005555,0000000425,12,PRELIMINARES-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),7013.72,
0000005556,0000000425,13,RELLENOS Y ACARREOS-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),42612.67,
0000005557,0000000425,14,SUMINISTROS-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),27835.24,
0000005558,0000000425,15,MANO DE OBRA-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),27624.58,
0000005559,0000000425,16,LIMPIEZA DE OBRA-REHABILITACION Y/O REUBICACION DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),1077.30,
0000005560,0000000425,17,PRELIMINARES-ARRAYO Y GUARNICIONES,68412.75,
0000005561,0000000425,18,ACARREOS EN CAMION-ARROYO Y GUARNICIONES,152928.63,
0000005562,0000000425,19,BASES Y SUB BASES-ARROYO Y GUARNICIONES,464055.47,
0000005563,0000000425,20,PAVIMENTOS ASFALTICAS-ARROYO Y GUARNICIONES,51889.19,
0000005564,0000000425,21,PAVIMENTOS HIDRAULICOS-ARROYO Y GUARNICIONES,1099652.21,
0000005565,0000000425,22,LIMPIEZA DE OBRA-ARROYO Y GUARNICIONES,16214.48,
0000005566,0000000425,23,PRELIMINARES-BANQUETAS,77865.36,
0000005567,0000000425,24,ACARREOS-BANQUETAS,24042.87,
0000005568,0000000425,25,BASES-BANQUETAS,49480.16,
0000005569,0000000425,26,PAVIMENTOS-BANQUETAS,295150.29,
0000005570,0000000425,27,LIMPIEZA DE OBRA-BANQUETAS,10540.62,
0000005571,0000000425,28,SEÑALAMIENTO VERTICAL RESTRICTIVO,18263.61,
0000005572,0000000425,29,SEÑALMIENTO INFORMATIVO,9521.00,
0000005573,0000000425,30,SEÑALMIENTO HORIZONTAL,35629.08,
0000005574,0000000425,31,SEÑALAMIENTO DE PROTECCION DE OBRA,3291.90,
0000005575,0000000425,32,PRELIMINARES-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO,58149.49,
0000005576,0000000425,33,RELLENOS Y ACARREOS-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO,403925.11,
0000005577,0000000425,34,SUMINISTROS-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO,849848.92,
0000005578,0000000425,35,MANODE OBRA-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO,105460.46,
0000005579,0000000425,36,LIMPIEZA DE OBRA SUMINISTROS-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO,1895.25,
0000005580,0000000425,37,PRELIMINARES SUMINISTROS-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO (DRENAJE PLUVIAL),45532.78,
0000005581,0000000425,38,RELLENOS Y ACARREOS-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO (DRENAJE PLUVIAL),160623.27,
0000005582,0000000425,39,SUMINSTROS-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO (DRENAJE PLUVIAL),229004.31,
0000005583,0000000425,40,MANO DE OBRA-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO (DRENAJE PLUVIAL),63645.87,
0000005584,0000000425,41,LIMPIEZA-REPOSICION Y/O REUBICACION DE COLECTOR SANITARIO (DRENAJE PLUVIAL),746.13,
0000005585,0000000425,42,ELECTRIFICACION,252845.90,
0000005586,0000000425,43,FUERA DE CATALOGO,0.00,
0000005587,0000000426,1,PRELIMINARES-ARROYO Y GUARNICIONES,20237.14,
0000005588,0000000426,2,ACARREOS EN CAMION-ARROYO Y GUARNICIONES,61903.00,
0000005589,0000000426,3,BASE Y SUB BASES-ARROYO Y GUARNICIONES,366567.46,
0000005590,0000000426,4,PAVIMENTOS ASFALTICOS-ARROYO Y GUARNICIONES,39352.83,
0000005591,0000000426,5,PAVIMENTOS HIDRAULICOS-ARROYO Y GUARNICIONES,959904.37,
0000005592,0000000426,6,LIMPIEZA DE OBRA-ARROYO Y GUARNICIONES,10061.78,
0000005593,0000000426,7,ELECTRIFICACION,437360.50,
0000005594,0000000427,1,PRELIMINARES AGUA POTABLE CALLE COSTAS DEL OCEANO GLACIAL ARTICO,3396.49,
0000005595,0000000427,2,RELLENOS  AGUA POTABLE CALLE COSTAS DEL OCEANO GLACIAL ARTICO,23565.00,
0000005596,0000000427,3,ACARREOS EN CAMION AGUA POTABLE CALLE COSTAS DEL OCEANO GLACIAL ARTICO,7257.13,
0000005597,0000000427,4,INSTALACIONES  AGUA POTABLE CALLE COSTAS DEL OCEANO GLACIAL ARTICO,25254.30,
0000005598,0000000427,5,SUMINISTROS AGUA POTABLE CALLE COSTAS DEL OCEANO GLACIAL ARTICO,16033.00,
0000005599,0000000427,6,PRELIMINARES LINEA DE DRENAJE SANITARIO  (ATARJEAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,4259.82,
0000005600,0000000427,7,RELLENOS LINEA DE DRENAJE SANITARIO  (ATARJEAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,34291.64,
0000005601,0000000427,8,CARGA Y ACARREOS LINEA DE DRENAJE SANITARIO  (ATARJEAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,8951.30,
0000005602,0000000427,9,MANO DE OBRA LINEA DE DRENAJE SANITARIO  (ATARJEAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,9124.38,
0000005603,0000000427,10,SUMINISTROS LINEA DE DRENAJE SANITARIO  (ATARJEAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,30907.76,
0000005604,0000000427,11,PRELIMINARES LINEA DE DRENAJE  (DESCARGAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,4130.94,
0000005605,0000000427,12,RELLENOS LINEA DE DRENAJE SANITARIO  (DESCARGAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,24330.76,
0000005606,0000000427,13,CARGA Y ACARREOS LINEA DE DRENAJE SANITARIO   (DESCARGAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,4562.66,
0000005607,0000000427,14,INSTALACIONES  LINEA DE DRENAJE SANITARIO   (DESCARGAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,11046.42,
0000005608,0000000427,15,SUMINISTRO  LINEA DE DRENAJE SANITARIO   (DESCARGAS) CALLE COSTAS DEL OCEANO GLACIAL ARTICO,26893.96,
0000005609,0000000427,16,PRELIMINARES  DRENAJE PLUVIAL CALLE COSTAS DEL OCEANO GLACIAL ARTICO,6818.78,
0000005610,0000000427,17,RELLENOS  DRENAJE PLUVIAL CALLE COSTAS DEL OCEANO GLACIAL ARTICO,38888.07,
0000005611,0000000427,18,CARGA Y ACARREOS  DRENAJE PLUVIAL CALLE COSTAS DEL OCEANO GLACIAL ARTICO,14121.01,
0000005612,0000000427,19,INSTALACIONES   DRENAJE PLUVIAL CALLE COSTAS DEL OCEANO GLACIAL ARTICO,23472.18,
0000005613,0000000427,20,SUMINISTROS  DRENAJE PLUVIAL CALLE COSTAS DEL OCEANO GLACIAL ARTICO,44422.43,
0000005614,0000000427,21,PRELIMINARES BOCAS DE TORMENTA CALLE COSTAS DEL OCEANO GLACIAL ARTICO,465.69,
0000005615,0000000427,22,RELLENOS BOCAS DE TORMENTA CALLE COSTAS DEL OCEANO GLACIAL ARTICO,2586.06,
0000005616,0000000427,23,CARGA Y ACARREOS  BOCAS DE TORMENTA CALLE COSTAS DEL OCEANO GLACIAL ARTICO,953.06,
0000005617,0000000427,24,INSTALACIONES   BOCAS DE TORMENTA CALLE COSTAS DEL OCEANO GLACIAL ARTICO,7023.92,
0000005618,0000000427,25,SUMINISTROS  BOCAS DE TORMENTA CALLE COSTAS DEL OCEANO GLACIAL ARTICO,40895.80,
0000005619,0000000427,26,PRELIMINARES ARROYO Y GUARNICIONES CALLE COSTAS DEL OCEANO GLACIAL ARTICO,27397.21,
0000005620,0000000427,27,CARGA Y ACARREOS  ARROYO Y GUARNICIONES CALLE COSTAS DEL OCEANO GLACIAL ARTICO,18080.14,
0000005621,0000000427,28,BASES Y SUB BASES CALLE COSTAS DEL OCEANO GLACIAL ARTICO,41661.75,
0000005622,0000000427,29,PAVIMENTOS ASFALTICOS CALLE COSTAS DEL OCEANO GLACIAL ARTICO,5462.79,
0000005623,0000000427,30,PAVIMENTOS DE CONCRETO CALLE COSTAS DEL OCEANO GLACIAL ARTICO,249772.06,
0000005624,0000000427,31,LIMPIEZA ARROYO Y GUARNICIONES CALLE COSTAS DEL OCEANO GLACIAL ARTICO,1623.44,
0000005625,0000000427,32,PRELIMINARES  BANQUETAS CALLE COSTAS DEL OCEANO GLACIAL ARTICO,29891.69,
0000005626,0000000427,33,ACARREOS EN BANQUETAS CALLE COSTAS DEL OCEANO GLACIAL ARTICO,5314.93,
0000005627,0000000427,34,BASES Y SUB BASES CALLE COSTAS DEL OCEANO GLACIAL ARTICO,20443.18,
0000005628,0000000427,35,BANQUETAS CONCRETOS CALLE COSTAS DEL OCEANO GLACIAL ARTICO,67727.89,
0000005629,0000000427,36,LIMPIEZA BANQUETAS CALLE COSTAS DEL OCEANO GLACIAL ARTICO,1034.36,
0000005630,0000000427,37,SUSTITUCION DE ALUMBRADO PUBLICO EXISTENTE CALLE COSTAS DEL OCEANO GLACIAL ARTICO,28576.34,
0000005631,0000000427,38,FUERA DE CATALOGO,0.00,
0000005632,0000000428,1,PRELIMINARES DE REHABILITACION Y/O REPOSICION DE ARROYO Y GUARNICIONES CALLE CERRO ALTO.,37752.56,
0000005633,0000000428,2,ACARREOS EN CAMION DE REHABILITACION Y/O REPOSICION DE ARROYO Y GUARNICIONES CALLE CERRO ALTO.,22902.04,
0000005634,0000000428,3,BASES Y SUB BASES DE REHABILITACION Y/O REPOSICION DE ARROYO Y GUARNICIONES CALLE CERRO ALTO.,53497.70,
0000005635,0000000428,4,PAVIMENTOS ASFALTICOS DE REHABILITACION Y/O REPOSICION DE ARROYO Y GUARNICIONES CALLE CERRO ALTO.,8786.32,
0000005636,0000000428,5,PAVIMENTOS HIDRAULICOS DE REHABILITACION Y/O REPOSICION DE ARROYO Y GUARNICIONES CALLE CERRO ALTO.,206842.83,
0000005637,0000000428,6,TRABAJOS COMPLEMENTARIOS DE REHABILITACION Y/O REPOSICION DE ARROYO Y GUARNICIONES CALLE CERRO ALTO.,3343.25,
0000005638,0000000428,7,LIMPIEZA DE OBRA DE REHABILITACION Y/O REPOSICION DE ARROYO Y GUARNICIONES CALLE CERRO ALTO.,1384.04,
0000005639,0000000428,8,PRELIMINARES DE REHABILITACION Y/O REPOSICION DE BANQUETAS CALLE CERRO ALTO.,22937.25,
0000005640,0000000428,9,ACARREOS EN CAMION DE REHABILITACION Y/O REPOSICION DE BANQUETAS CALLE CERRO ALTO.,2470.13,
0000005641,0000000428,10,BASES DE REHABILITACION Y/O REPOSICION DE BANQUETAS CALLE CERRO ALTO.,10707.61,
0000005642,0000000428,11,PAVIMENTOS HIDRAULICOS DE REHABILITACION Y/O REPOSICION DE BANQUETAS CALLE CERRO ALTO.,57728.17,
0000005643,0000000428,12,LIMPIEZA DE OBRA DE REHABILITACION Y/O REPOSICION DE BANQUETAS CALLE CERRO ALTO.,619.05,
0000005644,0000000428,13,PRELIMINARES DE REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE CALLE CERRO ALTO.,22658.87,
0000005645,0000000428,14,RELLENOS DE REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE CALLE CERRO ALTO.,21162.39,
0000005646,0000000428,15,ACARREOS EN CAMION DE REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE CALLE CERRO ALTO.,5273.41,
0000005647,0000000428,16,SUMINISTROS DE REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE CALLE CERRO ALTO.,12981.49,
0000005648,0000000428,17,INSTALACIONES DE REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE CALLE CERRO ALTO.,4491.34,
0000005649,0000000428,18,CAJAS PARA LA OPERACION DE VALVULAS DE REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE CALLE CERRO ALTO.,22011.07,
0000005650,0000000428,19,LIMPIEZA DE OBRA DE REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE CALLE CERRO ALTO.,361.34,
0000005651,0000000428,20,PRELIMINARES DE REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO CALLE CERRO ALTO.,26281.14,
0000005652,0000000428,21,ACARREOS EN CAMION DE REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO CALLE CERRO ALTO.,6270.54,
