Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
306,73161,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA (3RA ETAPA VIALID,Unitario,1,1,Obra,1,0
307,71160,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONC,Unitario,1,1,Obra,1,0
308,16916,PAVIMENTACIÓN CALLE MADRE MAURA TRAMO: MADRE MARINA A CERRO DEL SOYATE COL. LA GLORIA,Unitario,1,1,Obra,1,0
309,90160,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONC,Unitario,1,1,Obra,1,0
310,11216,PLAZA COMUNITARIA VILLA DE LAS FLORES,Unitario,1,1,Obra,1,0
311,16090,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL,Unitario,1,1,Obra,1,0
312,16074,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL,Unitario,1,1,Obra,1,0
313,16163,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3RA. ETAPA TERMINAL MARAVILLAS,Unitario,1,1,Obra,1,0
314,0028-ESCALATORIA 3,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A. ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD HIDALGO A ESTACION DE TRANSFERENCIA,Unitario,1,1,Obra,1,0
315,0028 ESC 4,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3a Y 4a ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4a ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,Unitario,1,1,Obra,1,0
316,0028 ESC 5,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3a Y 4a ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4a ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,Unitario,1,1,Obra,1,0
317,0028 ESC 6,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3a Y 4a ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4a ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,Unitario,1,1,Obra,1,0
318,0073-ESC,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3RA Y 4TA ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR.,Unitario,1,1,Obra,1,0
319,0078 ESC 1,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I)",Unitario,1,1,Obra,1,0
320,0078 ESC 2,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I)",Unitario,1,1,Obra,1,0
321,0090-ESCALATORIAS,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBÚS) 3a Y 4a ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4a. ETAPA (VIALIDAD CALLE DEL AVÍO TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA),Unitario,1,1,Obra,1,0
322,0072-ESCALATORIA,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A. ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3A ETAPA (2DA ETAPA VIALIDAD BLVD. FCO. VILLA TRAMO: DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),Unitario,1,1,Obra,1,0
323,0112 ESCALATORIA,PLAZA COMUNITARIA VILLA DE LAS FLORES,Unitario,1,1,Obra,1,0
324,0112 ESCAL,PLAZA COMUNITARIA VILLA DE LAS FLORES ESCAL 1 C,Unitario,1,1,Obra,1,0
325,0078 ESC 3,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I) ",Unitario,1,1,Obra,1,0
326,0287 ESCAL,ESCALATORIA DE INFRAESTRUCTURA DEL CENTRO COMUNITARIO SAN NICOLAS DE LOS GONZALEZ EN EL MUNICIPIO DE LEON (SEGUNDA PARTE),Unitario,1,1,Obra,1,0
327,0277 ESCAL,ESCALATORIAS DE PAVIMENTACION DE LA CALLE LOMAS DEL SOL DE ATITLAN A LOMAS DE BUGAMBILIAS COL. LOMAS DE MEDINA,Unitario,1,1,Obra,1,0
328,0079 *,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR ECHEVESTE SAN JERONIMO 4Aa. ETAPA (TERCER ETAPA MICROESTACION HIDALGO – TALABARTEROS).  GASTOS NO RECUPERABLES,Alzado,1,1,Obra,1,0
329,0064 ESC,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3a Y 4a ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4a ETAPA.,Unitario,1,1,Obra,1,0
330,0073 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA   (3RA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE AV. SATURNO A CALLE NENÚFAR)",Unitario,1,1,Obra,1,0
331,0026 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL ECHEVESTE – SAN JERONIMO 4ª.  ETAPA (VIALIDAD BLVD. HIDALGO CUERPO ORIENTE TRAMO: DEL BLVD. CAMPESTRE A  CALLE DEL SOL),Unitario,1,1,Obra,1,0
332,0072 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA  ( 2DA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO)",Unitario,1,1,Obra,1,0
333,0034 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. TERMINAL MARAVILLAS (EDIFICIO ADMINISTRATIVO Y OBRAS COMPLEMENTARIAS 2DA. ETAPA),Unitario,1,1,Obra,1,0
334,0074 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA   (4TA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE CALLE NENÚFAR A BLVD. ADOLFO LOPEZ MATEOS )",Unitario,1,1,Obra,1,0
335,0275 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. 4A.  ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO  4TA ETAPA (CUARTA ETAPA, SEMAFORIZACION INTERSECCIONES)",Unitario,1,1,Obra,1,0
336,0071 A.I.,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (1RA. VIALIDAD BLVD. JUAN ALONSO DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FRANCISCO VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO DE BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA),Unitario,1,1,Obra,1,0
337,0064-A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3a Y 4a ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4a ETAPA. A.I.,Unitario,1,1,Obra,1,0
338,0064-ESC1,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3a Y 4a ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4a ETAPA.,Unitario,1,1,Obra,1,0
339,0036-ESC,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA TERMINAL ECHEVESTE (EDIFICIO ADMINISTRATIVO Y OBRAS COMPLEMENTARIAS 2DA. ETAPA).,Unitario,1,1,Obra,1,0
