Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
323,333,CONSTRUCCION DE PISO FIRME DE CONCRETO HIDRAULICO HECHO EN OBRA EN LOCALIDADES RURALES LEON,Unitario,1,1,Obra,1,0
324,355,SUMINISTRO Y COLOCACION DE PISO FIRME EN ZONA URBANA,Unitario,1,1,Obra,1,0
325,369,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PIRUL DE MEDINA (CAMINO SALTILLO - SOLIDARIDAD),Unitario,1,1,Obra,1,0
326,324,PAVIMENTACION DE LA CALLE PAPAGAYO TRAMO: CALLE RIO CONCHOS A RIO TECOLUTLA COL. SAN MIGUEL,Unitario,1,1,Obra,1,0
327,346,PAVIMENTACION DE LA CALLE MINA LA DEMOCRATA TRAMO: TIMOTEO LOZANO A CONGRESO CONSTITUYENTE COL.,Unitario,1,1,Obra,1,0
328,365,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ANDADOR TEJOCOTE TRAMO: TEJOCOTE-CAÑA COL. LAS,Unitario,1,1,Obra,1,0
329,371,"CASETA DE VIGILANCIA PARA LA 6TA. COMANDANCIA DE TRANSITO MUNICIPAL, LEON",Unitario,1,1,Obra,1,0
330,381,PROYECTO EJECUTIVO DE PAVIMENTACION  DE LAS CALLES: MEDALLA TRAMO: ADOLFO LOPEZ MATEOS-TOPAR COL. EL,Unitario,1,1,Obra,1,0
331,317,PAVIMENTACION DE LA CALLE VALLE DE SAN JOSE TRAMO: BLVD. RIO MAYO A VALLE DE JORDAN COL. VALLE DE SA,Unitario,1,1,Obra,1,0
332,318,PAVIMENTACION DE LA CALLE LOMAS DE LA PLAZA TRAMO: LOMAS DE LAS PETUNIAS A TOPAR COL. LOMAS DE MEDIN,Unitario,1,1,Obra,1,0
333,370,RECONSTRUCCION DEL TRAMO COLAPSADO EN LA VIALIDAD DENOMINADA MALECON DEL RIO NORTE LEON,Unitario,1,1,Obra,1,0
334,340,PAVIMENTACION DE LA CALLE JEREZ DE NAVARRA TRAMO: JEREZ DE SEVILLA A VALLE DE SANTIAGO COL. JESUS MA,Unitario,1,1,Obra,1,0
335,372,PAVIMENTACION DE LA CALLE VALLE AZUL TRAMO: BLVD. RIO MAYO-CALLE VALLE DE JORDAN COL. VALLE DE SAN J,Unitario,1,1,Obra,1,0
336,311,PAVIMENTACION DE LA CALLE MARMOLEJO TRAMO: DE LA CALLE CAMPANARIO A SERENATA COL. SAN PEDRO DE KOS,Unitario,1,1,Obra,1,0
337,312,CONSTRUCCION DE MEJORAS A CICLOFERICO SEMAFORIZACION DE INTERSECCION BLVD. JOSE MARIA MORELOS CON,Unitario,1,1,Obra,1,0
338,320,"RESTAURACION DE SAN FELIPE NERI, LEON",Unitario,1,1,Obra,1,0
339,325,CONSTRUCCION DE BANQUETAS EN LA CALLE BOSQUES TRAMO: DE CALLE SAN JUAN A BLVD. VICENTE VALTIERRA,Unitario,1,1,Obra,1,0
340,339,MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS DEL POLIGONO DENOMINADO MEDINA,Unitario,1,1,Obra,1,0
341,348,PAVIMENTACION DE LA CALLE BALCON DE LAS GRAJILLAS TRAMO: DE BLVD. BALCON DE LA JOYA A CALLE BALCON D,Unitario,1,1,Obra,1,0
342,360,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: GREGACION TRAMO: CAMPO VERDE-ECOLOGIA COL. CAMPO,Unitario,1,1,Obra,1,0
343,363,"PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: RIO CHAPINGO GUANAJUATO-RIO CONCHOS,",Unitario,1,1,Obra,1,0
344,366,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: BALCON DE LOS ESTORNINOS TRAMO:DE BALCON DE LOS C,Unitario,1,1,Obra,1,0
345,375,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PRIVADA CATALUÑA TRAMO:PROLONGACION BARCELONA-MUR,Unitario,1,1,Obra,1,0
346,345,"PAVIMENTACION DE LA CALLE COCOTERO TRAMO:DE CEDRO A GUAYABO,COL. LAS ARBOLEDAS DEI NFONAVIT Y",Unitario,1,1,Obra,1,0
347,347,PAVIMENTACION DE LA CALLE ARTICULO 123 TRAMO: H. AYUNTAMIENTO A CORREGIDORA COL. LA LIBERTAD,Unitario,1,1,Obra,1,0
348,349,PAVIMENTACION DE LA CALLE FRAY VICTOR TRAMO: DE AV. OLIMPICA-FRAY NOE COL. AMPLIACION SAN FRANCISCO,Unitario,1,1,Obra,1,0
349,350,PAVIMENTACION DE LA CALLE SAUCE TRAMO: DE CALLE CAOBA A CALLE MANZANO COL. ARBOLEDAS DE INFONAVIT,Unitario,1,1,Obra,1,0
350,351,PAVIMENTACION DE LA CALLE SANTA ROSALIA TRAMO: DE CALLE LA FLORIDA A CALLE SAN MARCOS COL. LA FLORID,Unitario,1,1,Obra,1,0
351,357,PAVIMENTACION DE LA CALLE PROMULGACION CONSTITUCIONAL TRAMO: DE CALLE ASAMBLEA DE QUERETARO A CALLE,Unitario,1,1,Obra,1,0
352,387,PAVIMENTACION DEL BLVD. CORRALES AYALA 2DA. ETAPA LEON,Unitario,1,1,Obra,1,0
353,354,PAVIMENTACION DE LA CALLE MADRE ALEJANDRA TRAMO: DE CALLE MADRE TIERRA A MADRE FABIOLA COL. UNION,Unitario,1,1,Obra,1,0
354,344,PAVIMENTACION DE LA CALLE LEVANTAMIENTO REVOLUCIONARIO TRAMO: TIMOTEO LOZANO A TOPAR CON LINDERO SUR,Unitario,1,1,Obra,1,0
355,368,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: BARACALDO TRAMO:BARCELON-PRIVADA BURGOS; MARTINIC,Unitario,1,1,Obra,1,0
356,382,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: SENDERO OTOMI TRAMO: AÑORANZA-SENDERO MEXICA,Unitario,1,1,Obra,1,0
357,400,PAVIMENTACION DE LA CALLE HUELGA DE NUEVA ROSITA TRAMO: H. AYUNTAMIENTO A CORREGIDORA COL. LA LIBERT,Unitario,1,1,Obra,1,0
358,314,MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS DEL POLIGONO DENOMINADO DIEZ DE,Unitario,1,1,Obra,1,0
359,326,PLAZA CIVICA DE SAN PEDRO DE LOS HERNANDEZ  Y PLAZA SATELITE DE IRLANDA A MALLORCA COL. SATELITE,Unitario,1,1,Obra,1,0
360,327,REHABILITACION DE SANITARIOS EN DIVERSAS INSTITUCIONES EDUCATIVAS LEON,Unitario,1,1,Obra,1,0
361,336,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ATENCA TRAMO: EROS-BLVD. CLIO COL. LA ERMITA;,Unitario,1,1,Obra,1,0
362,335,PROYECTO EJECUTIVO DE BLVD. VICENTE VALTIERRA TRAMO: BLVD. LA LUZ A TAJO DE SANTA ANA LEON,Unitario,1,1,Obra,1,0
363,385,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FREUD TRAMO: BLVD. ARISTOTELES-FROMM;,Unitario,1,1,Obra,1,0
364,393,INSTALACION Y ADECUACION DE LOS  DISPOSITIVOS VIALES EN LA COLONIA PRESIDENTES DE MEXICO LEON,Unitario,1,1,Obra,1,0
365,353,PAVIMENTACION DE LA CALLE NARDOS TRAMO: DE ORQUIDEAS- TOPAR CON AFECTACION COL. JARDINES DE JEREZ,Unitario,1,1,Obra,1,0
366,397,PAVIMENTACION DE LA CALLE PEÑAS ALTAS TRAMO: ARISTOTELES A FRANCISCO VILLA COL. EJIDO DE LA JOYA,Unitario,1,1,Obra,1,0
367,380,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PRIVADA BELEM TRAMO: PALESTINA - TIBERIADES,Unitario,1,1,Obra,1,0
368,343,PAVIMENTACION DE LA CALLE PLAN DE GUADALUPE TRAMO: BLVD. OBRERO MUNDIAL CON ANDADOR COL.LAS MAND,Unitario,1,1,Obra,1,0
369,379,CAMARA DE ESTIMULACION MULTISENSORIAL PARA EL SISTEMA DIF LEON,Unitario,1,1,Obra,1,0
370,401,PAVIMENTACION DE LA CALLE AV. RIO DE LOS CASTILLOS IRA ETAPA COL. PASEO DE LA PRESA,Unitario,1,1,Obra,1,0
371,402,"TRABAJOS DE ARREGLO Y TERMINACION DE LA IMAGEN URBANA EN PUENTE DE ENTRONQUE ""Y"" EN ACCESO DE CARRET",Unitario,1,1,Obra,1,0
372,389,CONSTRUCCION DE BARDA PERIMETRAL EN LA ESCUELA PRIMARIA UBICADA EN LA CALLE CIRCUITO #201 COL. POPUL,Unitario,1,1,Obra,1,0
373,396,"LIMPIEZA DE ARROYOS EN LAS COMUNIDADES LOS ARCOS, LOS TEPETATES Y REALIZACION DE TRABAJOS EN EL VADO",Unitario,1,1,Obra,1,0
374,407,CICLOVIA CONSTRUCCION Y CERCADO (MORELOS PUENTE OLIMPICA) LEON,Unitario,1,1,Obra,1,0
375,394,DESMONTAJE DE LAMINA Y LAMINACION DE CUBIERTA Y FALDONES PARA EL MERCADO EL CORTIJO LEON,Unitario,1,1,Obra,1,0
376,364,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PLATON TRAMO: KANT-CITADINA COL. SAUCILLO Y LOMAS,Unitario,1,1,Obra,1,0
377,356,REMODELACION DE LA FACHADA CATALOGADA UBICACION CALLE AQUILES SERDAN NO. 240 ZONA CENTRO,Unitario,1,1,Obra,1,0
378,391,LABORATORIO VERIFICADOR DE OBRA 2012,Unitario,1,1,Obra,1,0
379,374,TRAMITE DE PERMISO DE CONSTRUCCION ANTE EL ANHA PARA LA INTERVENCION DE LAS FACHADAS CATALOGADAS Y C,Unitario,1,1,Obra,1,0
380,388,CONSTRUCCION DE AULA TELESECUNDARIA 397 UBICADA EN CALLE MA. JOAQUINA DE LA PORTILLA 402 COL. BUENA,Unitario,1,1,Obra,1,0
381,352,PAVIMENTACION DE LA CALLE RIO CHAPINGO TRAMO: DE BLVD. TORRES LANDA A CALLE RIO GUANAJUATO COL. SAN,Unitario,1,1,Obra,1,0
382,392,ANDADOR PARQUES DEL SUR CRICIFIXION A PARQUE PURISIMA DEL RINCON; REHABILITACION DE ADOQUIN EN EL AN,Unitario,1,1,Obra,1,0
383,398,PAVIMENTACION DE LA CALLE FRANCISCO VILLA TRAMO: PEÑAS ALTAS A IGNACIO ALLENDE COL. EJIDO LA JOYA,Unitario,1,1,Obra,1,0
384,384,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:POCHUTLA TRAMO: MARTINICA-MURCIA COL. PILETAS IV,Unitario,1,1,Obra,1,0
385,406,"TRABAJOS COMPLEMTARIOS PARA LA TERMINACION DE FACHADA EN PORTAL GUERRERO, CALLE BENITO JUAREZ A PINO",Unitario,1,1,Obra,1,0
386,409,"CONSTRUCCION DE BARDA EN JARDIN DE NIÑOS ""ALONSO GACIA ROBLES"", COL. POPULAR INCA",Unitario,1,1,Obra,1,0
387,358,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: CERRO DEL CHAPULIN TRAMO:CERRO DEL CUBO-AV. AGRIC,Unitario,1,1,Obra,1,0
388,359,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ENCINO TRAMO: HERMENEGILDO-PIRUL COL. VALLE DE LE,Unitario,1,1,Obra,1,0
389,362,"PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:SOJA TRAMO: CUENCA FLORIDA-ALISO, CALLE COLZA TRAM",Unitario,1,1,Obra,1,0
390,390,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: VALLE DUPART TRAMO: MADRE TIERRA - VALLE ARIZPE C,Unitario,1,1,Obra,1,0
391,367,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:VALLE CABUERIGA TRAMO: VALLE ARIZPE-MADRE TIERRA,Unitario,1,1,Obra,1,0
392,376,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: VOLTAIRE TRAMO: BLVD. ARISTOTELES-FROM COL. SOLED,Unitario,1,1,Obra,1,0
393,377,PAVIMENTACION DE LA CALLE AGAVE DE JEREZ TRAMO: DE SALSIFI-AV. LAS LIEBRES COL. SAN ISIDRO,Unitario,1,1,Obra,1,0
394,378,PAVIMENTACION DE LA CALLE GAMBOA TRAMO:CALLE HUIMILPAN A CALLE PALO ALTO COL. EL PALOTE,Unitario,1,1,Obra,1,0
395,386,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: CIRCUITO DOVELAS TRAMO: RELIEVE - DORADILLA COL.,Unitario,1,1,Obra,1,0
396,408,PAVIMENTACION DE LA CALLE MAR MEDITERRANEO TRAMO: DE LA CALLE OCEANO INDICO A OCEANO ARTICO COL. LIN,Unitario,1,1,Obra,1,0
397,361,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FILIPOS TRAMO: FILEMON - COLOCENSES Y CALLE EPIST,Unitario,1,1,Obra,1,0
398,292,PAVIMENTACION DE LA CALLE NEVADO DE COLIMA TRAMO: CHINCHONAL A HILARIO MEDINA COL. LA CARMONA,Unitario,1,1,Obra,1,0
399,383,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: JOSE M. PRADO TRAMO: BLVD. MARIANO ESCOBEDO - AL,Unitario,1,1,Obra,1,0
400,404,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: GANGUES TRAMO: VALLE ARIZPE - MADRE TIERRA Y CALL,Unitario,1,1,Obra,1,0
401,415,PAVIMENTACION DE LA CALLE PRIVADA APOSTOL TRAMO: DE MARMOLEJO A TOPAR COL. RINCONADA DE SAN PEDRO,Unitario,1,1,Obra,1,0
402,423,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: TOLEDO TRAMO:BLVD. SAN JUAN BOSCO (PAVIMENTO EXIST),Unitario,1,1,Obra,1,0
403,422,PAVIMENTACION DE LA CALLE LUIS LONG TRAMO: ALFONSO ESPARZA - FEDERICO BAENA COL. SAN MARCOS,Unitario,1,1,Obra,1,0
404,425,SEMAFORIZACION CICLOVIA BLVD. JOSE MA. MORELOS Y BLVD. LAS TORRES LEON,Unitario,1,1,Obra,1,0
405,424,IMAGEN URBANA EN CAMELLON CENTRAL DE BLVD. VICENTE VALTIERRA Y BLVD. JOSE MA. MORELOS LEON,Unitario,1,1,Obra,1,0
406,421,PAVIMENTACION DE LA CALLE HOMBRES ILUSTRES TRAMO: PUERTOS LIBRES A REFORMA AGRARIA COL. SAN MARCOS,Unitario,1,1,Obra,1,0
407,420,PAVIMENTACION DE LA CALLE ENCINO TRAMO: DE BLVD. HERMENEGILDO BUSTOS A CALLE PIRUL DEL VALLE COL. VA,Unitario,1,1,Obra,1,0
408,417,PAVIMENTACION DE LA CALLE PLAZA SAUCE TRAMO: DE SAN ROMAN A SAUCE COL. ARBOLEDAS DE INFONAVIT,Unitario,1,1,Obra,1,0
409,416,SUMINISTRO Y COLOCACION DE 225 ML DE MALLA CICLONICA EN AREA DE DONACION EN LA CALLE ORIEN COL. PASE,Unitario,1,1,Obra,1,0
410,413,PAVIMENTACION DE LA CALLE RIO TONALA TRAMO: DE RIO TECOLUTLA A RIO GUANAJUATO COL. SAN MIGUEL,Unitario,1,1,Obra,1,0
411,4514,PAVIMENTACION DE LA CALLE SAN LUCAS TRAMO: DE SAN JUSTO - TOPAR COL. LA PISCINA,Unitario,1,1,Obra,1,0
412,414,PAVIMENTACION DE LA CALLE SAN LUCAS TRAMO: DE SAN JUSTO - TOPAR COL. LA PISCINA,Unitario,1,1,Obra,1,0
413,412,DRENAJE SANITARIO EN LA COMUNIDAD DE SAN JUAN DE OTATES CALLE SAN ANDRES LEON,Unitario,1,1,Obra,1,0
414,411,REHABILITACION DE LAS AREAS DE CIRCULACION PEATONAL Y VEHICULAR EN LA ZONA CENTRO LEON,Unitario,1,1,Obra,1,0
415,418,PAVIMENTACION DE LA CALLE JEREZ DE CASTELO TRAMO: CALLE JEREZ DE SEVILLA A CALLE VALLE DE SANTIAGO,Unitario,1,1,Obra,1,0
416,419,PAVIMENTACION DE LA CALLE JEREZ DE ALDANA TRAMO: DE CALLE JEREZ DE SEVILLA A CALLE VALLE DE SANTIAGO,Unitario,1,1,Obra,1,0
417,410,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: TOLEDO TRAMO: ALCALA DE HENAREZ - CADIZ COL. SAN JU,Unitario,1,1,Obra,1,0
418,399,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE ESTELA TRAMO: AV. ATOTONILCO - MADRE SIERRA,Unitario,1,1,Obra,1,0
419,403,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE ALICIA TRAMO: MADRE MARINA - MADRE SIERRA;,Unitario,1,1,Obra,1,0
420,405,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE CARMEN TRAMO: MADRE SIERRA-ATOTONILCO Y,Unitario,1,1,Obra,1,0
421,426,REHABILITACION DE LA PISTA EN EL PARQUE METROPOLITANO DE LEON,Unitario,1,1,Obra,1,0
422,427,REMODELACION EN EL AREA DE JUEGOS DEL JARDIN UBICADO ENTRE LAS CALLES BURGOS Y SINIESTA EN LA COL.,Unitario,1,1,Obra,1,0
423,428,TRABAJOS COMPLEMENTARIOS PARA LA PAVIMENTACIÓN DE LA CALLE MADRE GLORIA TRAMO: MADRE MARINA,Unitario,1,1,Obra,1,0
424,429,"CONSTRUCCION DE LA UNIDAD DEPORTIVA NORTE EN EL MUNICIPIO DE LEON, GUANAJUATO",Unitario,1,1,Obra,1,0
425,395,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES EN PARQUE CARCAMOS PAQ. 1 LEON, GTO.",Unitario,1,1,Obra,1,0
426,430,PAVIMENTACION DE LA CALLE TOLEDO TRAMO: DE CADIZ A ALCALA DE HENARES COL. SAN JUAN BOSCO,Unitario,1,1,Obra,1,0
427,431,"BACHEO EN CARCAMOS, MAR ADRIATICO, CALLE ALFALFA, EN CALLES YUCATAN Y STO. DOMINGO COL. OBRERA; Y RE",Unitario,1,1,Obra,1,0
428,432,PAVIMENTACION DE LA CALLE MAR ROJO TRAMO: DE OCEANO INDICO DE LINDA VISTA A OCEANO PACIFICO DE LINDA,Unitario,1,1,Obra,1,0
429,434,INSTALACION Y ADECUACION DE REDUTORES DE VELOCIDAD (TOPES DE PLASTICO) EN LA CALLE TANTALIO TRAMO:,Unitario,1,1,Obra,1,0
430,433,REHABILITACION DE LOS PAVIMENTOS DE LA CALLE ALAMEDA DE SAN JUAN TRAMO: DE HACIENDAS DE LEON,Unitario,1,1,Obra,1,0
431,437,"COLOCACION DE PRIMERA PIEDRA EN EL PARQUE METROPOLITANO NORTE, LEON",Unitario,1,1,Obra,1,0
432,435,AMPLIACION DE LAUMBRADO PUBLICO DE LA CICLOVIA LEON - SAN FRANCISCO TRAMO: DE LA RESERVA A LA MORA L,Unitario,1,1,Obra,1,0
433,436,ADECUACION DE OFICINAS EN PARQUE MEXICO PARA LA DIRECCION DE PROTECCION AL AMBIENTE LEON,Unitario,1,1,Obra,1,0
434,438,SUMINISTRO Y COLOCACION DE RECUBRIMIENTOS A BASE DE MATERIAL ACOLCHADO EN LAS DELEGACIONES DE,Unitario,1,1,Obra,1,0
435,439,CONSTRUCCION DE BOCA DE TORMENTA UBICADA EN LA CALLE CALAFIA ESQUINA CON CALLE SARMIENTO EN LA COL.,Unitario,1,1,Obra,1,0
436,440,CONSTRUCCION DE LA ESTACION DE BOMBEROS NO. 8 EN LA COL. ERMITA EN LEON. GTO.,Unitario,1,1,Obra,1,0
437,441,MANTENIMIENTO Y REHABILITACION EN LA VIALIDAD MALECON DEL RIO DE LOS GOMEZ,Unitario,1,1,Obra,1,0
438,443,OBRA COMPLEMENTARIA EN LA CALLE BENITO JUAREZ LOCALIDAD LA RESERVA LEON,Unitario,1,1,Obra,1,0
439,442,PAVIMENTACION DE LA CALLE GUTY CARDENAS CUERPO ORIENTE TRAMO: DE NOGAL A SAN ROMAN COL. LAS ARBOLEDA,Unitario,1,1,Obra,1,0
440,445,CONSTRUCCION DEL PUENTE VEHICULAR HACIENDA ARRIBA,Unitario,1,1,Obra,1,0
441,446,CONSTRUCCION DE RETORNO Y GASAS DE INCORPORACION EN EL BLVD. JOSE MARIA MORELOS PTE.,Unitario,1,1,Obra,1,0
442,444,"MEJORAMIENTO LOGISTICO DE LA ZONA DE COMERCILIZACION AL MENUDEO DE LA CENTRAL DE ABASTOS DE LEON,",Unitario,1,1,Obra,1,0
443,470,APLICACION DE PINTURA EN BARANDALES PUENTE LA LUZ,Unitario,1,1,Obra,1,0
444,454,PAVIMENTACION DE LA CALLE ANTONIO DEL CASTILLO TRAMO: DE BLVD. MARIANO ESCOBEDO A CEFERINO ORTIZ COL,Unitario,1,1,Obra,1,0
445,460,PAVIMENTACION DE LA CALLE RICARDO GALVAN TRAMO: DE BLVD. MARIANO ESCOBEDO A CEFERINO ORTIZ COL. LEON,Unitario,1,1,Obra,1,0
446,465,REHABILITACION CON CONCRETO HIDRAULICO DE LOS PAVIMENTOS DEL BLVD. CAMPESTRE LEON.,Unitario,1,1,Obra,1,0
447,467,MEJORAS EN LAS INSTALACIONES DE ALUMBRADO PUBLICO EN COL. PORTONES DE SAN JACINTO (EL INFIERNITO) EL,Unitario,1,1,Obra,1,0
448,471,APLICACION DE PINTURA EN BARANDALES DEL DISTRIBUIDOR VIAL JUAN PABLO II,Unitario,1,1,Obra,1,0
449,447,PAVIMENTACION DE LA CALLE PRIV. ARROYO EL SALTO TRAMO: DE BLVD. AMRIANO ESCOBEDO A TOPAR COL. PASEOS,Unitario,1,1,Obra,1,0
450,448,PAVIMENTACION DE LA CALLE BOMBAY TRAMO: DE NIGER A MALECON DEL RIO COL. LA ESCONDIDA,Unitario,1,1,Obra,1,0
451,449,PAVIMENTACION DE LA CALLE TOMAS ILLAÑEZ TRAMO: DE BLVD. TELLEZ CRUCES - ANTONIO HERNANDEZ COL. LEON,Unitario,1,1,Obra,1,0
452,450,PAVIMENTACION DE LA CALLE JOSE MA. RUIZ TRAMO: DE BLVD. TELLEZ CRUCES -  ANTONIO HERNANDEZ COL. LEON,Unitario,1,1,Obra,1,0
453,451,PAVIMENTACION DE LA CALLE JUAN MUÑOZ LOPEZ TRAMO: DE BLVD. TELLEZ CRUCES - ANTONIO HERNADEZ COL. LEN,Unitario,1,1,Obra,1,0
454,452,PAVIMENTACION DE LA CALLE JOSE MA. RODRIGUEZ TRAMO: DE BLVD. TELLEZ CRUCES A TOPAR CON LIMITE DE LA,Unitario,1,1,Obra,1,0
455,453,PAVIMENTACION DE LA CALLE FRANCISCO MARTINEZ TRAMO: DE BLVD. TELLEZ CRUCES A TOPAR CON LIMITE DE LA,Unitario,1,1,Obra,1,0
456,455,PAVIMENTACION DE LA CALLE EUFRACIA PANTOJA TRAMO: BLVD. LEON II A RICARDO SOLORZANO COL. LEON II,Unitario,1,1,Obra,1,0
457,456,PAVIMENTACION DE LA CALLE JOSE GUADALUPE POSADA TRAMO: DE BLVD. LEON II A MA. SANCHEZ COL. LEON II,Unitario,1,1,Obra,1,0
458,457,PROYECTO ESTRUCTURAL DE LA PARTE POSTERIOR DEL MERCADO LA LUZ ENTRE LAS CALLES LA LUZ Y HEROES DE LA,Unitario,1,1,Obra,1,0
459,458,PAVIMENTACION DE LA CALLE GAVIOTA 1/2 CUERPO NORTE TRAMO: QUETZAL A OREOL COL. SANTA RITA,Unitario,1,1,Obra,1,0
460,459,PAVIMENTACION DE LA CALLE AGUSTIN FRANCO TRAMO: DE BLVD. FRANCISCO VILLA A PAULINO DURAN COL. LEON I,Unitario,1,1,Obra,1,0
461,461,PAVIMENTACION DE LA CALLE IMELDA GOMEZ TRAMO: DE BLVD. LEON II A BLVD. MARIANO ESCOBEDO COL. LEON II,Unitario,1,1,Obra,1,0
462,462,PAVIMENTACION DE LA CALLE MARCOS AGUILAR TRAMO: DE BLVD. LEON II A RICARDO SOLORZANO COL. LEON II,Unitario,1,1,Obra,1,0
463,463,PAVIMENTACION DE LA CALLE 2DO. ANDADOR JOSE DE LA LUZ FLORES TRAMO: DE FRANCISCO MORALES A J. DE LA,Unitario,1,1,Obra,1,0
464,464,PAVIMENTACION DE LA CALLE PASEO DE LAS LIEBRES TRAMO: DE BLVD. RIO MAYO A MIGUEL DE CERVANTES SAAVED,Unitario,1,1,Obra,1,0
465,466,PAVIMENTACION DE LA CALLE SILVINO ROBLES TRAMO: DE BLVD. MARIANO ESCOBEDO A BLVD. LEON II COL. LEON,Unitario,1,1,Obra,1,0
466,468,"MEJORAS EN LAS INSTALACIONES DE ALUMBRADO PÚBLICO EN: COL. CERRITO DE LA JOYA, COL. PIEDAD DE LA JOY",Unitario,1,1,Obra,1,0
467,469,ADECUACION GEOMETRICA DEL BLVD. ADOLFO LOPEZ MATEOS PARA MEJORAR LOS CRUCES PEATONALES TRAMO: BLVD.,Unitario,1,1,Obra,1,0
468,12016,"ESCALATORIA 1 VIALIDADES LATERALES, CRUCE A NIVEL Y ADECUACION DE SERVICIOS DE LA INTERSECCION DE LA",Unitario,1,1,Obra,1,0
469,12236,"ESCALATORIA 1 REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL",Unitario,1,1,Obra,1,0
470,12445,CONSTRUCCION DEL PUENTE VEHICULAR HACIENDA ARRIBA,Unitario,1,1,Obra,1,0
