Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
466,478,PAVIMENTACION DE CALLE PASEO DE LA PRESA TRAMO: DE PAVIMENTO EXISTENTE A ARROYO SARDENETA COL. IBARR,Unitario,1,1,Obra,1,0
467,481,PAVIMENTACION DE LA CALLE NITROGENO TRAMO: MAGNESIO - HELIO COL. VALLE DE SEÑORA,Unitario,1,1,Obra,1,0
468,448,PAVIMENTACION DE LA CALLE RIO TONALA TRAMO: RIO GUANAJUATO - RIO CONCHOS COL. FRACCIONAMIENTO SAN MI,Unitario,1,1,Obra,1,0
469,466,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA XIV Y MANTENIMIENTO DEL BLVD. AEROP,Unitario,1,1,Obra,1,0
470,470,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES MEJORA DE PLAZAS EN ZONA URBANA PAQ. 2 LEON GTO.,Unitario,1,1,Obra,1,0
471,475,REACTIVACION DEL CORREDOR LOPEZ MATEOS TRAMO: MIGUEL ALEMAN A GARDENIA CENTRO,Unitario,1,1,Obra,1,0
472,479,PAVIMENTACION DE CALLE ART. 27 TRAMO: DE BLVD. TIMOTEO LOZANO A ASAMBLEA DE QUERETARO COL. LA LIBERT,Unitario,1,1,Obra,1,0
473,480,"PAVIMENTACION DE CALLE CIRCUITO COLOMBIA BRASIL, COL. OBRERA",Unitario,1,1,Obra,1,0
474,477,PAVIMENTACION DE CALLE CONGRESO CONSTITUYENTE TRAMO: BLVD. ATOTONILCO -ARTICULO 127 COL. LIBERTAD,Unitario,1,1,Obra,1,0
475,446,"PLAN MAESTRO, PARQUE METROPOLITANO ORIENTE (ALBARRADONES) LEON",Unitario,1,1,Obra,1,0
476,458,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LAS ZONAS URBANAS V Y XVI LEON, GTO.",Unitario,1,1,Obra,1,0
477,453,PAVIMENTACION DE LA CALLE JICAMA TRAMO: DE BLVD. CEREZA A TOPAR CON ANDADOR COL. LAS MANDARINAS,Unitario,1,1,Obra,1,0
478,454,PAVIMENTACIÓN DE LA CALLE FOSFORO TRAMO: DE OXIGENO - ANDADOR BLAS PASCAL COL. VALLE DE SEÑORA,Unitario,1,1,Obra,1,0
479,287,PROYECTO EJECUTIVO DE LAS CALLES: MANUEL PAYNO TRAMO: JOSE A. GODOY - JOSE MA. ROA BARCENAS; FRANCIS,Unitario,1,1,Obra,1,0
480,461,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA VIII LEON GTO.,Unitario,1,1,Obra,1,0
481,482,VEGETACION BLVD. ADOLFO LOPEZ MATEOS TRAMO: DE CALLE MERIDA A CALLE 11 DE JUNIO LEON,Unitario,1,1,Obra,1,0
482,484,BARDA PERIMETRAL  ESC. MARIA GREEVER; REMODELACION DE PISOS DE AULAS EN ESC. HERMANOS ALDAMA; PINTUR,Unitario,1,1,Obra,1,0
483,471,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES MEJORA DE PLAZAS EN ZONA RURAL LEON GTO.,Unitario,1,1,Obra,1,0
484,472,MANTENIMIENTO ZONAS REFORESTADAS ARBOLIMETRO LEON GTO,Unitario,1,1,Obra,1,0
485,483,CONSTRUCCION DE CISTERNAS Y SISTEMAS DE RIEGO UBICACION BLVD. ADOLFO LOPEZ MATEO TRAMO: DE CALLE MER,Unitario,1,1,Obra,1,0
486,485,PAVIMENTACION DE LA CALLE AMOS TRAMO: DE SAN LAZARO A SAN BENIGNO COL. NUEVA SANTA ROSA DE LIMA,Unitario,1,1,Obra,1,0
487,486,REFORZAMIENTO DEL MALECON DEL RIO A BASE DE MICROPILOTES Y DENTELLON DE ANCLAJE PARA AMARRE DE LOS M,Unitario,1,1,Obra,1,0
488,11298,TRABAJOS DE BLINDAJE DE EDIFICIO CENTRAL DE EMERGENCIA 066 EN LA CIUDAD DE LEON,Unitario,1,1,Obra,1,0
489,11315,PAVIMENTACION DE LA CALLE JUAN NEPOMUCENO TRAMO: BLVD. ADOLFO LOPEZ MATEOS SALIDA LOS GOMEZ,Unitario,1,1,Obra,1,0
490,11309,PAVIMENTACION DE LA CALLE JUAN TORRES SEPTIEM TRAMO: CALLE ROSA MARIA GUTIERREZ A BLVD MARIANO ESCOB,Unitario,1,1,Obra,1,0
491,11352,PUENTE PEATONAL DE LA RUTA DEL PEATON EN CALZADA DE LOS HEROES TRAMO: INTERSECCION DE RIO DE LOS GOM,Unitario,1,1,Obra,1,0
492,11108,ESCALATORIA PUENTE SOBRE ARROYO EL GRANIZO Y AV. TRANSPORTISTAS COL. EL PALOTE,Unitario,1,1,Obra,1,0
493,11143,"ESCALATORIA CICLOVIA EN EL BLVD. IBARRILLA TRAMO DE BLVD. JOSE MARIA MORELOS A ZOOLOGICO, LEON, GTO",Unitario,1,1,Obra,1,0
494,11478,PAVIMENTACION DE LA  CALLE PASEO DE LA PRESA TRAMO: DE PAVIMENTO EXISTENTE A ARROYO SARDENETA COLONI,Unitario,1,1,Obra,1,0
495,11219,ESCALATORIA RED SUBTERRANEA DE MEDIA Y BAJA TENSION DEL BLVD. ADOLFO LOPEZ MATEOS TRAMO: ENTRE CALLE,Unitario,1,1,Obra,1,0
496,11162,ESCALATORIA 1 CONSTRUCCION DE CICLOVIA EN EL BOULEVARD VERTIZ CAMPERO TRAMO: JOSE MARÍA MORELOS A BL,Unitario,1,1,Obra,1,0
497,11486,ESCALATORIA 1 REFORZAMIENTO DEL MALECON DEL RIO A BASE DE MICROPILOTES Y DENTELLON DE ANCLAJE PARA A,Unitario,1,1,Obra,1,0
498,11399,ESCALATORIA 1 CONSTRUCCION DE CANCHAS DE USOS MULTIPLES DE PRACTICAS EN COL. LOMAS DE MEDINA,Unitario,1,1,Obra,1,0
499,11009,PAVIMENTACION CUERPOS LATERALES BLVD. JOSE MA. MORELOS INTERSECCION BLVD. IBARRILLA DE CAD. 0+100  A,Unitario,1,1,Obra,1,0
