Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
313,317,PROYECTO EJECUTIVO REHABILITACION DE PARQUE COMUNITARIO DEPORTIVA I BLVD. ANTONIO MADRAZO ENTRE LAS,Unitario,1,1,Obra,1,0
314,318,SECUNDARIA GENERAL #17 SOR JUANA INES DE LA CRUZ BLVD. EPSILON # 1105 COLONIA VALLE DEL MAGUEY,Unitario,1,1,Obra,1,0
315,319,CONSTRUCCION DEL SISTEMA DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,Unitario,1,1,Obra,1,0
316,320,"3RA. ETAPA DE MEJORAMIENTO DE LA IMAGEN DE LA CIUDAD DE LEON, RUTA DEL PEATON",Unitario,1,1,Obra,1,0
317,321,SECUNDARIA TECNICA #58 CALLE SANTA LOURDES # 500 COLONIA SAN PEDRO DE LOS HERNANDEZ,Unitario,1,1,Obra,1,0
318,322,CONSTRUCCION DE AULA AISLADA EN LA ESCUELA PEDRO MORENO COMUNIDAD OJO DE AGUA DE LOS REYES,Unitario,1,1,Obra,1,0
319,323,CONSTRUCCION DE AULA AISLADA EN LA ESCUELA PRIMARIA CARLOS FUENTES MACIAS CALLE VITRAL # 104 COL. VA,Unitario,1,1,Obra,1,0
320,324,"PROYECTO EJECUTIVO BLINDAJE, ESCALERAS Y/O SALIDAS DE EMERGENCIA Y ADECUACIONES EDIFICIO DEL C-4",Unitario,1,1,Obra,1,0
321,325,PROYECTO: SOLUCION DE BAJADAS DE AGUA PLUVIAL EN EDIFICIO DE LA EX CARCEL EN BELISARIO DOMINGUEZ ESQ,Unitario,1,1,Obra,1,0
322,326,REHABILITACION DE PARQUE EN COLONIA VALLE DE SEÑORA,Unitario,1,1,Obra,1,0
323,327,"REHABILITACION DE PARQUE EN LA COLONIA LA MARTINICA ENTRE LAS CALLES SAN SEBASTIAN, SAN JAVIER Y SAN",Unitario,1,1,Obra,1,0
324,328,"MANTENIMIENTO DE IMAGEN URBANA CON PINTURA VINILICA EN JARDIN ALLENDE, JARDIN DE SAN JUAN DEL COECIL",Unitario,1,1,Obra,1,0
325,329,OBRAS COMPLEMENTARIAS DE LA PRIMERA ETAPA DE REHABILITACION DEL PARQUEJUAREZ UBICADO: BLVD. TIMOTEO,Unitario,1,1,Obra,1,0
326,330,PAVIMENTACION DE LA CALLE ANTONIO HERNANDEZ TRAMO: PAULINO DURAN A BLVD. VASCO DE QUIROGA COL. LEON,Unitario,1,1,Obra,1,0
327,331,PAVIMENTACION DE LA CALLE MANUEL RUBIO TRAMO: MARIANO ESCOBEDO A BLVD. LEON II COL. LEON II,Unitario,1,1,Obra,1,0
328,332,PAVIMENTACION DE LA CALLE CABUERINGA TRAMO: VALLE ARIZPE-MADRE TIERRA COL. VALLE DE SAN JOSE,Unitario,1,1,Obra,1,0
329,333,PAVIMENTACION DE LA CALLE MADRE CARMEN TRAMO: MADRE SIERRA - ATOTONILCO COL. DIEZ DE MAYO,Unitario,1,1,Obra,1,0
330,334,PAVIMENTACION DE LA CALLE EPISTOLAS TRAMO: DE COLOCENSES A FILEMON COL. SAN PABLO,Unitario,1,1,Obra,1,0
331,335,PROYECTO EJECUTIVO DE EVALUACION DEL PAVIMENTACION DEL BLVD. AEROPUERTO TRAMO: DEL DISTRIBUIDOR VIAL,Unitario,1,1,Obra,1,0
332,336,CONSTRUCCION DE CISTERNAS DE RIEGO UBICACION BLVD. ADOLFO LOPEZ MATEOS TRAMO: DE 11 DE JUNIO A BLVD.,Unitario,1,1,Obra,1,0
333,337,PROYECTO EJECUTIVO DE MEJORAMIENTO Y REVITALIZACION DEL PARQUE DE LA BUENA VECINDAD COL. MIRADOR CAM,Unitario,1,1,Obra,1,0
334,338,PROYECTO EJECUTIVO DE MEORAMIENTO Y REVITALIZACION DEL PARQUE SAN FRANCISCO VALLE DEL REAL TRAMO: CA,Unitario,1,1,Obra,1,0
335,339,REPARACION DE LOSAS DE OCNCRETO DE LA OBRA PAVIMENTACION DE LA CALLE REALES DE KANSAS TRAMO:,Unitario,1,1,Obra,1,0
336,38,CIMENTACION DE ASTA BANDERA DISTRIBUIDOR VIAL JUAN PABLO II,Unitario,1,1,Obra,1,0
337,299,REMODELACION DE LAS OFICINAS DE FIDEICOMISO DE OBRA PUBLICA POR COOPERACION,Unitario,1,1,Obra,1,0
338,13295,"PAVIMENTACION DEL BLVD. TIMOTEO LOZANO, TRAMO: BLVD. DELTA A BLVD. ATOTONILCO",Unitario,1,1,Obra,1,0
339,13222,CONSTRUCCION DE LA RED DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,Unitario,1,1,Obra,1,0
340,13241,CONSTRUCCION DEL COLECTOR SANITARIO EN LA COMUNIDAD DE DUARTE,Unitario,1,1,Obra,1,0
341,13177,"CONSTRUCCION DEL BLVD. VASCO DE QUIROGA, TRAMO: DE BLVD. GUANAJUATO A BLVD. JUAN ALONSO DE TORRES",Unitario,1,1,Obra,1,0
342,1223,CONTRUCCION DE LA RED DE ALCANTARILLADO EN LA COMUNIDAD DE LOZA DE LOS PADRES.,Unitario,1,1,Obra,1,0
