Id_Obra,Año,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Beneficiarios,Id_Convenio,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Observaciones,Enviar_Para,Id_Oficio_Asignacion_Obra
0000000210,2010,0186,PROYECTO EJECUTIVO DE LA CALLE 26 DE AGOSTO TRAMO: DE MISAEL NUÑEZ A BLVD. TIMOTEO COL. MORELOS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000211,2010,0187,PAVIMENTACION DE LA CALLE ANDA TRAMO: DE CALLE MATAMOROS A CALLE YUCATAN COL. OBRERA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000212,2010,0188,PROYECTO EJECUTIVO DE NUEVAS OFICINAS DEL SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA UBICACIO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000213,2010,0193,CONSTRUCCION DE MURO LATERAL EN CANCHA DE USOS MULTIPLES Y COLOCACION DE MALLA CICLONICA SOBRE MURO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000214,2010,0195,SUMINISTRO Y APLICACION DE PINTURA TERMOPLASTICA (" LEON ES COMO LO SEÑALAMOS") LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000215,2010,0197,REUBICACION DEL MONUMENTO A GAONA A LA GLORIETA UBICADA AV. AMERICAS Y CALZADA LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000216,2010,0199,"CONSTRUCCION DE BANQUETAS, MESAS Y BANCAS DE CONCRETO EN LA TELESECUNDARIA1077 CALLE AQUILES SERDAN",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000217,2010,0235,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: DIVISION DEL NORTE TRAMO: H. AYUNTAMIENTO-CORREGI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000218,2010,0236,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: LAS TORRES TRAMO: H. AYUNTAMIENTO-CORREGIDORA LEV,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL  ,CONTRATADO,0
0000000219,2010,0224,PAVIMENTACION DE LA CALLE PRIVADA RIO MAYO TRAMO: DE RIO MAYO A TOPAR COL. LAS MARGARITAS (1ER ETAPA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000220,2010,0210,REHABILITACION DE ALUMBRADO PUBLICO DE CICLOVIA TORRES LANDA DE AUTOPISTA AGUASCALIENTES 0+000 A CAL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000221,2010,0226,PAVIMENTACION DE LA CALLE 2DA. PRIVADA RIO BALSAS TRAMO: DE RIO BALSAS-RIO HONDO COL. SAN NICOLAS (1,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000222,2010,0260,PAVIMENTACION DE LA CALLE JEREZ DE GRANADA TRAMO: JEREZ DE LA LUZ-BUFAS DE ZACATECAS COL. VALLE DE J,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000223,2010,0225,PAVIMENTACION DE LA CALLE JESUS YAÑEZ TRAMO: DE ANTONIO TORRES GOMEZ A JOAQUIN OBREGON GONZALEZ COL.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000224,2010,0258,PAVIMENTACION DE LA CALLE MAR ADRIATICO TRAMO: GOLFO PERSICO A GOLFO DE TEHUANTEPEC COL. SANTA MARIA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000225,2010,0259,PAVIMENTACION DE LA CALLE RANCHO QUEMADO TRAMO: CASCADA REGLA-CERRO DE LA BUFA COL. LOMAS DE JEREZ (,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000226,2010,0240,PAVIMENTACION DE LA CALLE JEREZ DE BLANES TRAMO: JEREZ DE BLANES TRAMO: JEREZ DE GRANADA-BLVD. DELTA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000227,2010,0257,PAVIMENTACION DE LA CALLE CARIÑEÑA TRAMO: DE BAYA- SARMIENTO COL. SAN JOSE EL ALTO (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000228,2010,0243,PAVIMENTACION DE LA CALLE PRIV. RIO SANTIAGO TRAMO: RIO SANTIAGO A TOPAR COL. LAS MARGARITAS (1ER ET,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000229,2010,0247,PAVIMENTACION DE LA CALLE MONACO TRAMO: BLVD. TORRES LANDA-GOLFO DE TEHUANTEPEC COL. SANTA MARIA DEL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000230,2010,0261,PAVIMENTACION DE LA CALLE BUENOS AIRES TRAMO: RIO BALSAS-RIO HONDO COL. SAN NICOLAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/09/2010 SHANTAL,CONTRATADO,0
0000000231,2010,0191,PROYECTO EJECUTIVO A DESNIVEL EN LA INTERSECCION  DEL BLVD. JUAN ALONSO DE TORRES Y EL BLVD. JOSE MA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,02/09/2010 SHANTAL,CONTRATADO,0
0000000232,2010,0190,MECANICA DE SUELOS PARA PROYECTO EJECUTIVO A DESNIVEL EN LA INTERSECCION DEL BLVD. JUAN ALONSO DE TO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,02/09/2010,CONTRATADO,0
0000000233,2010,0201,SUMISTRO Y APLICACION DE PINTURA EN GUARNICION Y SUMINISTRO E INSTALACION DE VIALETA ("LEON ES COMO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,02/09/2010 SHANTAL,CONTRATADO,0
0000000234,2010,0212,CONSTRUCCION DE MURO DE CONTENCION Y REHABILITACION DEL ARROYO VEHICULAR EN EL BLVD. JUAN ALONSO DE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,02/09/2010 SHANTAL,CONTRATADO,0
0000000235,2010,0233,PAVIMENTACION DE LA CALLE RIO FLORIDO TRAMO: DE INDEPENDENCIA-CENTENARIO COL. SAN MIGUEL (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,02/09/2010 SHANTAL  ,CONTRATADO,0
0000000236,2010,0253,PAVIMENTACION DE LA CALLE ALAMO TRAMO: CALLE CAOBA-CALLE ROSSINI COL. ARBOLEDAS (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,02/09/2010 SHANTAL,CONTRATADO,0
0000000237,2010,0230,COORDINACION DE TRABAJOS A REALIZAR SOBRE FINCAS CATALOGADAS EN EL CENTRO HISTORICO UBICACION PRIMER,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,02/09/2010 SHANTAL,CONTRATADO,0
0000000238,2010,0213,PROYECTO EJECUTIVO DE LA CALLE PIRULES TRAMO: NICOLAS CALVO-BLVD. VASCO DE QUIROGA COL. DEPORTIVA II,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000239,2010,0202,RESTAURACION DEL ORATORIO SAN FELIPE NERI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000240,2010,0266,PAVIMENTACION DE LA CALLE PRESA SANALONA TRAMO: HERMANOS ALDAMA-TOPAR ORIENTE COL. SAN NICOLAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000241,2010,0241,PAVIMENTACION DE LA CALLE MIRTO TRAMO: CLAVEL-AZUCENA COL. OBRERA (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000242,2010,0244,PAVIMENTACION DE LA CALLE ZACATECAS TRAMO: PARAGUAY-PERU COL. OBRERA (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000243,2010,0248,PAVIMENTACION DE LA CALLE SANTO DOMINGO (1/2 CUERPO ORIENTE) TRAMO: SONORA-PAVIMENTO EXISTENTE NORTE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000244,2010,0267,PAVIMENTACION DE LA CALLE SOLLANO TRAMO: PIPILA A PAVIMENTO EXISTENTE COL. OBRERA (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000245,2010,0256,PAVIMENTACION DE LA CALLE KANSAS TRAMO: FILADELFIA-NUEVA YORK COL. LAS AMERICAS (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000246,2010,0249,PAVIMENTACION DE LA CALLE FILADELFIA TRAMO: KANSAS-LOS ANGELES COL. LAS AMERICAS (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000247,2010,0252,PAVIMENTACION DE LA CALLE FOSFORO TRAMO: POTASIO-TITANIO COL. VALLE DE SEÑORA (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,03/09/2010 SHANTAL,CONTRATADO,0
0000000248,2010,0262,PAVIMENTACION DE LA CALLE PRIVADA RIO YAQUI TRAMO: RIO YAQUI A TOPAR COL. SAN MIGUEL (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,06/09/2010 SHANTAL,CONTRATADO,0
0000000249,2010,0262,PAVIMENTACION DE LA CALLE PRIVADA RIO YAQUI TRAMO: RIO YAQUI A TOPAR COL. SAN MIGUEL (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,06/07/2010 SHANTAL,CONTRATADO,0
0000000250,2010,0222,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ARTICULO 123 TRAMO: H. AYUNTAMIENTO-CORREGIDORA;,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,06/09/2010 SHANTAL,CONTRATADO,0
0000000251,2010,0234,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE ROSA TRAMO: MADRE MARINA-ATOTONILCO COL. 10,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,06/09/2010 SHANTAL,CONTRATADO,0
0000000252,2010,0223,PAVIMENTACION DE LA CALLE MARTIN MUÑOZ TRAMO: DE BLVD. MARIANO ESCOBEDO-BLVD. LEON II COL. LEON II (,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,06/09/2010 SHANTAL,CONTRATADO,0
0000000253,2010,0246,PAVIMENTACION DE LA CALLE JEREZ DE SEVILLA TRAMO: JEREZ DE CASTILLA-JEREZ DE BARCELONA COL. JESUS MA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/09/2010 SHANTAL,CONTRATADO,0
0000000254,2010,0218,PROYECTO EJECUTIVO DE IMAGEN URBANA DE LA COMUNIDAD DE SAN PEDRO DE LOS HERNANDEZ LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/09/2010 SHANTAL,CONTRATADO,0
0000000255,2010,0245,PAVIMENTACION DE LA CALLE GRANATE (1/2 CUERPO NORTE) TRAMO: CORAL-PAVIMENTO EXISTENTE FRACC. GUADALU,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/09/2010 SHANTAL,CONTRATADO,0
0000000256,2010,0264,PAVIMENTACION DE LA CALLE PRIVADA ALASKA TRAMO: DE TLAXCALA A TOPAR COL. VILLA RESIDENCIAL ARBIDE (1,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/09/2010 SHANTAL,CONTRATADO,0
0000000257,2010,0251,PAVIMENTACION DE LA CALLE TORRE EIFFEL TRAMO: H. AYUNTAMIENTO-TORRE DEL CASTILLO COL. LAS TORRES (1E,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/09/2010 SHANTAL,CONTRATADO,0
0000000258,2010,0275,REHABILITACION DE LOS ELEMENTOS EN LA ZONA PEATONAL DEL CENTRO DE LA CIUDAD,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/09/2010 SHANTAL,CONTRATADO,0
0000000259,2010,0250,PAVIMENTACION DE LA CALLE DEL TORIL TRAMO:AV. CENTRAL-DEL TORERO COL. PLAZA DE TOROS III SECC,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/09/2010 SHANTAL,CONTRATADO,0
0000000260,2010,0203,ACCESO A GLORIETA DEL BICENTENARIO LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/09/2010 SHANTAL,CONTRATADO,0
0000000261,2010,0254,PAVIMENTACION DE LA CALLE KIUSSIO TRAMO: BLVD. LAS PALMAS-AND. TORIBIO ESQUIVEL COL. CD. SATELITE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,09/09/2010 SHANTAL,CONTRATADO,0
0000000262,2010,0268,PAVIMENTACION DE LA CALLE DEL CANTIL TRAMO: PRADERA-TOPAR COL. PARQUE MANZANARES (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,10/09/2010 SHANTAL,CONTRATADO,0
0000000263,2010,0269,PAVIMENTACION DE LA CALLE SAUCE TRAMO: DE CAOBA A ABEDUL COL. ARBOLEDAS DE INFONAVIT (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,10/09/2010 SHANTAL,CONTRATADO,0
0000000264,2010,0273,LABORATORIO PARA LA ELABORACION DE PROYECTOS Y VERIFICACION DE OBRA 2010 VARIOS PUNTOS DE LA CIUDAD,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,10/09/2010 SHANTAL,CONTRATADO,0
0000000265,2010,0270,PAVIMENTACION DE LA CALLE ANDADOR MANUELA HERRERA TRAMO: GEORGE WASHINGTON-ALIANZA PARA EL PROGRESO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,10/09/2010 SHANTAL,CONTRATADO,0
0000000266,2010,0272,BARDA PERIMETRAL EN LA ESCUELA SECUNDARIA GENERAL NO. 15 COL. LOMAS DE JEREZ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,10/09/2010 SHANTAL,CONTRATADO,0
0000000267,2010,0276,ALUMBRADO PUBLICO ELECTRIFICACION DE KIOSCO Y LINEAS DE C.F.E. EN LA PLAZA SAN PEDRO DE LOS HERNANDE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,13/09/2010 SHANTAL,CONTRATADO,0
0000000268,2010,0277,TRABAJOS COMPLEMENTARIOS EN LA DEMOLICION DEL EDIFICIO MONTES DE OCA ZONA CENTRO LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,13/09/2010 SHANTAL,CONTRATADO,0
0000000269,2010,0271,PAVIMENTACION DE LA CALLE JEREZ DE CARTAGENA TRAMO:BUFAS DE ZACATECAS-JEREZ DE LA LUZ COL. VALLE DE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,13/09/2010 SHANTAL,CONTRATADO,0
0000000270,2010,0278,PAVIMENTACION DE LA CALLE PRIVADA TALAVERA TRAMO: FRAY DANIEL MIRELES A TOPAR COL. SAN PEDRO DE LOS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/09/2010 SHANTAL,CONTRATADO,0
0000000271,2010,0000,PROYECTO EJECUTIVO DE LA INTERSECCION EN BLVD. MORELOS E INSURGENTES SAN JUAN BOSCO LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,20/09/2010 SHANTAL,CONTRATADO,0
0000000272,2010,0274,PROYECTO EJECUTIVO DE LA INTERSECCION EN BLVD. MORELOS E INSURGENTES SAN JUAN BOSCO LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,20/09/2010 SHANTAL,CONTRATADO,0
0000000273,2010,0282,PAVIMENTACION DE LA CALLE 1 RA JEREZ DE MORSA TRAMO:DE BLVD.DELTA A TOPAR COL. VALLE DE JEREZ III 1E,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,23/09/2010 SHANTAL,CONTRATADO,0
0000000274,2010,0281,SEMAFORIZACION EN LA CALLE FRANCISCO I MADERO TRAMO: DE PROGRESO A HERMANOS ALDAMA CENTRO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,23/09/2010 SHANTAL,CONTRATADO,0
0000000275,2010,0164,RESTAURACION DE VITRALES EN LA CATEDRAL BASILICA DE LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,24/09/2010 SHANTAL,CONTRATADO,0
0000000276,2010,10013,ESCALATORIA EJE METROPOLITANO LEON-SILAO (TRAMO: BLVD. JOSE MARIA MORELOS-BLVD. DELTA) PAVIMENTACION,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/09/2010 ALMA,CONTRATADO,0
0000000277,2010,0163,"ELABORACION DE FICHAS DE SOLICITUD DE PROYECTOS, FICHAS TECNICAS PARA LA ELABORACION DE PROYECTOS EJ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/09/2010 SHANTAL,CONTRATADO,0
0000000278,2010,0192,PROYECTO EJECUTIVO DE AULA A DISTANCIA Y STAND DE TIRO VIRTUAL A UBICARSE EN LA ACADEMIA DE FORMACIO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/09/2010 SHANTAL,CONTRATADO,0
0000000279,2010,0263,TRABAJOS COMPLEMENTARIOS EN LA PAVIMENTACION DE LA CALLE RENACIMIENTO TRAMO: CAMINO A SAN JOSE DEL P,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/09/2010 SHANTAL,CONTRATADO,0
0000000280,2010,0242,TRABAJOS COMPLEMENTARIOS EN LA PAVIMENTACION DE LA CALLE CALAKMUL TRAMO:TZIN TZUN TZAN COL. LOS CAST,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/09/2010 SHANTAL,CONTRATADO,0
0000000281,2010,0293,PROYECTO EJECUTIVO DE PAVIMENTACION DEL CAMINO PRINCIPAL DE LA CARRETERA A LA COMUNIDAD DE SAN RAFAE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/09/2010 SHANTAL,CONTRATADO,0
0000000282,2010,0279,PAVIMENTACION DE LA CALLE MOLUSCO TRAMO: BLVD. DELTA - JEREZ DE ANTAÑO COL. ESPERANZA DE JEREZ (1ER,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/09/2010 SHANTAL,CONTRATADO,0
0000000283,2010,0287,ADECUACION DE PROYECTO EJECUTIVO DEL BLVD. TIMOTEO LOZANO TRAMO: DE JEREZ DE ANTAÑO A BLVD. FCO. VIL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/09/2010 SHANTAL,CONTRATADO,0
0000000284,2010,0285,PROYECTO EJECUTIVO DE LA CICLOVIA DEL BLVD. VICENTE VALTIERRA TRAMO: MALECON DEL RIO DE LOS GOMEZ A,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/09/2010 SHANTAL,CONTRATADO,0
0000000285,2010,0265,PAVIMENTACION DE LA CALLE AGUASCALIENTES TRAMO: DE PARAGUAY - PERU COL. OBRERA (1ER ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/09/2010 SHANTAL,CONTRATADO,0
0000000286,2010,0283,PROYECTO EJECUTIVO DE PAVIMENTACIONDE DE LAS CALLES HEROES DE LA INDEPENDENCIA TRAMO: ANCHA-NOSTALGI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/09/2010 SHANTAL,CONTRATADO,0
0000000287,2010,0296,PROYECTO EJECUTIVO DE LA CALLE PLAN DE GUADALUPE TRAMO: DE CALLE TIMOTEO LOZANO A TOPAR EN LA COLONI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/09/2010 SHANTAL  ,CONTRATADO,0
0000000288,2010,0297,PROYECTO EJECUTIVO DE LA CALLE CORREGIDORA TRAMO: DE CALLE TIMOTEO LOZANO A LAS TORRES EN LA COLONIA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/09/2010 SHANTAL,CONTRATADO,0
0000000289,2010,0300,BLVD. DELTA EN EL TRAMO DE LA VIALIDAD DEL EJE METROPOLITANO DEL BLVD. JUAN ALONSO DE TORRES A BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,01/10/10 SHANTAL,CONTRATADO,0
0000000290,2010,0284,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: NOSTALGIA TRAMO: HEROES DE LA INDEPENDENCIA-LA LU,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000291,2010,0304,PROYECTO EJECUTIVO DE LA CALLE ANDUJAR TRAMO: BARCELONA A CALLE TERRAZA EN LA COLONIA PILETAS II,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000292,2010,0305,PROYECTO EJECUTIVO DE LA CALLE TOLEDO TRAMO: BARCELONA A CALLE CATALUÑA EN LA COLONIA PILETAS II,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000293,2010,0303,PROYECTO EJECUTIVO DE LA CALLE MARTIRES DE RIO BLANCO TRAMO: DE CALLE MINA DEL CAPOTE A ARTICULO 27,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/10 SHANTAL,CONTRATADO,0
0000000294,2010,0288,CONSTRUCCION DE ESTRUCTURA METALICA Y LAMINA PARA CUBIERTA EN LA PARTE POSTERIOR DEL TALLER DE SERVI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000295,2010,0298,PROYECTO EJECUTIVO DE LA CALLE ASAMBLEA DE QUERETARO TRAMO: DE CALLE ATOTONILCOA ARTICULO 27 EN LA C,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL  ,CONTRATADO,0
0000000296,2010,0295,PROYECTO EJECUTIVO DE LA CALLE CLUB LIBERAL TRAMO:DE MINA DEL CAPOTE A ARTICUL 27 EN LA COLONIA LIBE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000297,2010,0292,PROYECTO EJECUTIVO DE LA CICLOVIA DEL BLVD. LA LUZ TRAMO: DE MALECON DEL RIO DE LOS GOMEZ A BLVD.VIC,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000298,2010,0302,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE SODIO TRAMO: NIQUEL A NITROGENO EN SAN JOSE DEL CONS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000299,2010,0301,PROYECTO EJECUTIVO DE LA CALLE JARDINES DEL ROCIO TRAMO: SALTILLO (GRL FCO. VILLA) A CALLE RODRIGO G,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/10 SHANTAL  ,CONTRATADO,0
0000000300,2010,0299,PROYECTO EJECUTIVO DE LA CALLE CALZADA DE LOS SANTOS (DE LOS PROFETAS) TRAMO: SALTILLO (GRAL FCO. VI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000301,2010,0294,PROYECTO EJECUTIVO DE PUENTE VEHICULAR SOBRE EL RIO HACIENDA ARRIBA EN LA COMUNIDAD DE HACIENDA ARRI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000302,2010,0313,PROYECTO DE SOLUCION DE INTERSECCIONES DE LA RED DE CICLOVIA EXISTENTE EN LA CIUDAD LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,04/10/2010 SHANTAL,CONTRATADO,0
0000000303,2010,0286,PROYECTO EJECUTIVO DE LA CICLOVIA DEL BLVD. TELLEZ CRUCES TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,06/10/2010 SHANTAL,CONTRATADO,0
0000000304,2010,0310,PROYECTO EJECUTIVO DE RECONSTRUCCIN DEL MERCADO COMONFORT ZAPATERO UBICADO EN CALLE IGNACIO COMONFOR,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,06/10/2010 SHANTAL,CONTRATADO,0
0000000305,2010,0306,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE JOSE MANUEL SOMERA TRAMO: BLVD. MARIANO ESCOBEDO A B,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,06/10/2010 SHANTAL,CONTRATADO,0
0000000306,2010,0316,TERCERA ETAPA DEL CENTRO COMUNITARIO DE LA COLONIA VALLE DE SAN JOSE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/10/2010 SHANTAL,CONTRATADO,0
0000000307,2010,0289,PROYECTO EJECUTIVO DE LA CICLOVIA DE LAS CALLES:PELETEROS-ALAMO-ROBLE-OLIVO-JUAN DE LA BARRERA-AQUIL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/10/2010 SHANTAL,CONTRATADO,0
0000000308,2010,0314,CONSTRUCCION DE BARDA PERIMETRAL EN LA ESCUELA TELESECUNDARIA 491- COL. LIBERTAD,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/10/2010 SHANTAL,CONTRATADO,0
0000000309,2010,0322,2A. ETAPA DE CONSTRUCCION DE BARDA PERIMETRAL DE ESTRUCTURA METALICA EN EL PARQUE CENTRO PLANETA TIE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/10/2010 SHANTAL,CONTRATADO,0
0000000310,2010,0319,PROYECTO EJECUTIVO DE MODIFICACION DE LA MICRO ESTACION BOCANEGRA Y ADECUACION DEL BLVD. PASEO DE JE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/10/10 SHANTAL,CONTRATADO,0
0000000311,2010,0312,PROYECTO DE IMAGEN URBANA DEL BLVD. BICENTENARIO TRAMO: DE GLORIETA JUAN PABLO II A INSURGENTES LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/10/2010 SHANTAL,CONTRATADO,0
0000000312,2010,0321,"PROYECTO EJECUTIVO DE LA AMPLIACION PLAZA DEL MUSICO ENTRE LAS CALLES AV. PARAISOS, FRANCIA, HOLANDA",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/10/2010 SHANTAL,CONTRATADO,0
