Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000002888,0000000311,7,7 LIMPIEZAS,9566.31,NULL
0000002889,0000000312,1,1 PRELIMINARES BANQUTAS,66286.83,NULL
0000002890,0000000312,2,2 ACARREOS EN CAMION BANQUETAS,54380.16,NULL
0000002891,0000000312,3,3 BASES Y SUB BASES BANQUETA BANQUETAS,74200.37,NULL
0000002892,0000000312,4,4 PAVIMENTOS BANQUETA,365411.37,NULL
0000002893,0000000312,5,5 TRABAJOS COMPLEMENTARIOS VIALIDAD,29881.46,NULL
0000002894,0000000312,6,6 PINTURA GUARNICION,28029.44,NULL
0000002895,0000000312,7,7 LIMPIEZAS,4493.71,NULL
0000002896,0000000313,1,1 LEVANTAMIENTOS,5577.11,NULL
0000002897,0000000313,2,2 ARQUITECTONICO,119063.56,NULL
0000002898,0000000313,3,3 ESTRUCTURAL,234426.74,NULL
0000002899,0000000313,4,4 CONSTRUCTIVO,116086.97,NULL
0000002900,0000000313,5,5 INSTALACIONES,154090.26,NULL
0000002901,0000000313,6,6 INSTALACIONES ESPECIALES,57038.07,NULL
0000002902,0000000313,7,7 CUANTIFICACION Y PRESENTACION,87854.03,NULL
0000002903,0000000313,8,8 ENTREGA FINAL DE LA INFORMACION,13919.09,NULL
0000002904,0000000314,1,1 TOPOGRAFÍA E INVENTARIOS.,65989.26,NULL
0000002905,0000000314,2,2 PROYECTO BASICO.,17134.18,NULL
0000002906,0000000314,3,3 COSTEO Y PROGRAMACIÓN.,8927.15,NULL
0000002907,0000000314,4,"4 ENCARPETADO, PLANOS Y RESPALDO DIGITAL.",2665.74,NULL
0000002908,0000000314,5,5 MECANICA DE SUELOS. TRABAJOS DE CAMPO (CONSIDERADO COMO SUBCONTRATO).,7810.26,NULL
0000002909,0000000314,6,6 MECANICA DE SUELOS. TRABAJOS DE LABORATORIO. (CONSIDERADO COMO SUBCONTRATO).,19749.42,NULL
0000002910,0000000314,7,7 MECANICA DE SUELOS. INFORME Y DISEÑO DE PAVIMENTO. (CONSIDERADO COMO SUBCONTRATO).,8193.47,NULL
0000002911,0000000315,1,1 PRIMER ENTREGABLE: MARCON CONCEPTUAL Y METODOLOGICO.,724121.71,NULL
0000002912,0000000315,2,2 SEGUNDO ENTREGABLE - DIAGNOSTICO PROPOSITIVO,13368099.54,NULL
0000002913,0000000315,3,3 CUARTA ENTREGA: PLAN INTEGRAL DE MOVILIDAD URBANA SUSTENTABLE.,5023196.74,NULL
0000002914,0000000068,55,FUERA DE CATALOGO,0.00,NULL
0000002915,0000000068,55,FUERA DE CATALOGO,0.00,NULL
0000002916,0000000155,8,FUERA DE CATALOGO,0.00,NULL
0000002917,0000000156,8,FUERA DE CATALGO,0.00,NULL
0000002918,0000000051,25,FUERA DE CATALOGO,0.00,NULL
0000002919,0000000153,14,FUERA DE CATALOGO,0.00,NULL
0000002920,0000000211,7,FUERA DE CATALOGO,0.00,NULL
0000002921,0000000188,15,FE DE ERRATAS,0.00,NULL
0000002922,0000000188,16,FUERA DE CATALOGO,0.00,NULL
0000002923,0000000106,8,FUERA DE CATALOGO,0.00,NULL
0000002924,0000000311,8,FE DE ERRATAS,0.00,NULL
0000002925,0000000316,1,1 TOPOGRAFIA CALLE SENDERO,7206.27,NULL
0000002926,0000000316,2,2 TRAMITE CALLE SENDERO,1356.30,NULL
0000002927,0000000316,3,3 SONDEOS CALLE SENDERO,5621.90,NULL
0000002928,0000000316,4,4 ANTEPROYECTO CALLE SENDERO,12089.27,NULL
0000002929,0000000316,5,5 PROYECTO CALLE SENDERO,14074.99,NULL
0000002930,0000000316,6,6 ENTREGA CALLE SENDERO,10544.18,NULL
0000002931,0000000316,7,7 MECANICA DE SUELOS CALLE SENDERO(CONSIDERADO COMO SUBCONTRATO).,23969.95,NULL
0000002932,0000000317,1,1 1 TOPOGRAFIA JEREZ DE JALON,11820.44,NULL
0000002933,0000000317,2,2 2 TRAMITES JEREZ DE JALON,1356.30,NULL
0000002934,0000000317,3,3 3 SONDEOS JEREZ DE JALON,5621.90,NULL
0000002935,0000000317,4,4 4 ANTEPROYECTO JEREZ DE JALON,21868.34,NULL
0000002936,0000000317,5,5 5 PROYECTO JEREZ DE JALON,25978.30,NULL
0000002937,0000000317,6,6 6 ENTREGA JEREZ DE JALON,12679.28,NULL
0000002938,0000000317,7,7 7 MECANICA DE SUELOS JEREZ DE JALON (CONSIDERADO COMO SUBCONTRATO).,23969.95,NULL
0000002939,0000000318,1,1 TOPOGRAFIA DE LA CALLE CALLE DE SANTA ISABEL,13388.82,NULL
0000002940,0000000318,2,2 TRAMITES DE LA CALLE CALLE DE SANTA ISABEL,1356.30,NULL
0000002941,0000000318,3,3 SONDEOS DE LA CALLE CALLE DE SANTA ISABEL,5621.90,NULL
0000002942,0000000318,4,4 ANTEPROYECTO DE LA CALLE CALLE DE SANTA ISABEL,23948.61,NULL
0000002943,0000000318,5,5 PROYECTO DE LA CALLE CALLE DE SANTA ISABEL,29295.35,NULL
0000002944,0000000318,6,6 ENTREGA DE LA CALLE CALLE DE SANTA ISABEL,13543.57,NULL
0000002945,0000000318,7,7 MECANICA DE SUELOS DE LA CALLE CALLE DE SANTA ISABEL (CONSIDERADO COMO SUBCONTRATO).,23969.95,NULL
0000002946,0000000319,1,1 MECANICA DE SUELOS.,187288.17,NULL
0000002947,0000000319,2,2 LABORATORIO DE CONTROL DE CALIDAD.,235983.44,NULL
0000002948,0000000319,3,3 ACERO.,7762.59,NULL
0000002949,0000000320,1,1 1 PRELIMINARES (DRENAJE PLUVIAL),7995.03,NULL
0000002950,0000000320,2,2 2 EXCAVACION (DRENAJE PLUVIAL),12344.35,NULL
0000002951,0000000320,3,3 3 RELLENOS,113600.28,NULL
0000002952,0000000320,4,4 4 ACARREOS,18047.25,NULL
0000002953,0000000320,5,5 5 TUBERIAS,231437.50,NULL
0000002954,0000000320,6,6 6 POZOS DE VISITA,46112.49,NULL
0000002955,0000000320,7,7 7 SUMINISTRO DE PIEZAS FO.FO,104282.07,NULL
0000002956,0000000111,8,FUERA DE CATALOGO,0.00,NULL
0000002957,0000000267,11,FUERA DE CATALOGO,0.00,NULL
0000002958,0000000320,8,FUERA DE CATALOGO,0.00,NULL
0000002959,0000000321,1,1 PRELIMINARES,12797.80,NULL
0000002960,0000000321,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002961,0000000322,1,1 PRELIMINARES,12797.80,NULL
0000002962,0000000322,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002963,0000000323,1,1 PRELIMINARES,12797.80,NULL
0000002964,0000000323,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002965,0000000324,1,1 PRELIMINARES,12797.80,NULL
0000002966,0000000324,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002967,0000000325,1,1 PRELIMINARES,12797.80,NULL
0000002968,0000000325,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002969,0000000326,1,1 PRELIMINARES,12797.80,NULL
0000002970,0000000326,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002971,0000000327,1,1 PRELIMINARES,12797.80,NULL
0000002972,0000000327,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002973,0000000328,1,1 PRELIMINARES,12797.80,NULL
0000002974,0000000328,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002975,0000000329,1,1 PRELIMINARES,12797.80,NULL
0000002976,0000000329,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002977,0000000330,1,1 PRELIMINARES,12797.80,NULL
0000002978,0000000330,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000002979,0000000124,2,FUERA DE CATALOGO,0.00,NULL
0000002980,0000000331,1,1 PRELIMINARES (PASEOS DE LA CIMA),29688.09,NULL
0000002981,0000000331,2,2 ZONA DE DESCANSO PARA PLAZAS (PASEOS DE LA CIMA),230610.24,NULL
0000002982,0000000331,3,3 MOBILIARIO URBANO FIJO (4 PIEZAS) MESAS DE PICNIC (PASEOS DE LA CIMA),5911.00,NULL
0000002983,0000000331,4,4 BEBEDERO(PASEOS DE LA CIMA),30379.25,NULL
0000002984,0000000331,5,5 JUEGOS INFANTILES FIJOS (PASEOS DE LA CIMA),111066.95,NULL
0000002985,0000000331,6,6 MOBILIARIO URBANO EJERCITADORES (PASEOS DE LA CIMA),255968.79,NULL
0000002986,0000000331,7,7 LINEA ELECTRICA (PASEOS DE LA CIMA),13130.61,NULL
0000002987,0000000331,8,8 ILUMINACION (PASEOS DE LA CIMA),74581.70,NULL
0000002988,0000000331,9,9 ACOMETIDA (PASEOS DE LA CIMA),12164.19,NULL
0000002989,0000000331,10,10 LIMPIEZAS (PASEOS DE LA CIMA),5330.66,NULL
0000002990,0000000332,1,1 PRELIMINARES (SAUCILLOS DE LA JOYA),41995.17,NULL
0000002991,0000000332,2,2 ZONA DE DESCANSO PARA PLAZAS (SAUCILLOS DE LA JOYA),122859.72,NULL
0000002992,0000000332,3,3 MOBILIARIO URBANO FIJO (4 PZAS) MESAS DE PICNIC (SAUCILLOS DE LA JOYA),5911.00,NULL
0000002993,0000000332,4,4 BEBEDERO (SAUCILLOS DE LA JOYA),30379.25,NULL
0000002994,0000000332,5,5 JUEGOS INFANTILES FIJOS (SAUCILLOS DE LA JOYA),152190.42,NULL
0000002995,0000000332,6,6 MOBILIARIO URBANO EJERCITADORES (SAUCILLOS DE LA JOYA),237018.13,NULL
0000002996,0000000332,7,7 LINEA ELECTRICA (SAUCILLOS DE LA JOYA),52444.25,NULL
0000002997,0000000332,8,8 ILUMINACION (SAUCILLOS DE LA JOYA),120237.00,NULL
0000002998,0000000332,9,9 ACOMETIDA (SAUCILLOS DE LA JOYA),11899.35,NULL
0000002999,0000000332,10,10 MANTENIMIENTO (SAUCILLOS DE LA JOYA),19880.56,NULL
0000003000,0000000332,11,11 LIMPIEZAS (SAUCILLOS DE LA JOYA),5330.66,NULL
0000003001,0000000112,17,FUERA DE CATALOGO,0.00,NULL
0000003002,0000000333,1,1 PRELIMINARES,12797.80,NULL
0000003003,0000000333,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003004,0000000334,1,1 PRELIMINARES,12797.80,NULL
0000003005,0000000334,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003006,0000000335,1,1 PRELIMINARES,12797.80,NULL
0000003007,0000000335,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003008,0000000336,1,1 PRELIMINARES,12797.80,NULL
0000003009,0000000336,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003010,0000000337,1,1 PRELIMINARES,12797.80,NULL
0000003011,0000000337,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003012,0000000338,1,1 PRELIMINARES,12797.80,NULL
0000003013,0000000338,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003014,0000000339,1,1 PRELIMINARES,12797.80,NULL
0000003015,0000000339,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003016,0000000340,1,1 PRELIMINARES,12797.80,NULL
0000003017,0000000340,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003018,0000000341,1,1 PRELIMINARES,12797.80,NULL
0000003019,0000000341,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003020,0000000342,1,1 PRELIMINARES,12797.80,NULL
0000003021,0000000342,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003022,0000000343,1,1 PRELIMINARES,12797.80,NULL
0000003023,0000000343,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003024,0000000344,1,1 PRELIMINARES,12797.80,NULL
0000003025,0000000344,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003026,0000000345,1,1 PRELIMINARES,12797.80,NULL
0000003027,0000000345,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003028,0000000346,1,1 PRELIMINARES,12797.80,NULL
0000003029,0000000346,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003030,0000000347,1,1 PRELIMINARES,12797.80,NULL
0000003031,0000000347,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003032,0000000348,1,1 PRELIMINARES,12797.80,NULL
0000003033,0000000348,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003034,0000000349,1,1 PRELIMINARES,12797.80,NULL
0000003035,0000000349,2,2 PLANCHAS DE ACERO,27723.90,NULL
0000003036,0000000234,2,FUERA DE CATALOGO,0.00,NULL
0000003037,0000000301,33,FUERA DE CATALOGO,0.00,NULL
0000003038,0000000247,10,FUERA DE CATALOGO,0.00,NULL
0000003039,0000000244,16,FUERA DE CATALOGO,0.00,NULL
0000003040,0000000350,1,1 PRELIMARES,38596.14,NULL
0000003041,0000000350,2,2 BASES Y SUB BASES,78271.31,NULL
0000003042,0000000350,3,3 ASFALTOS,80737.89,NULL
0000003043,0000000350,4,4 OBRAS COMPLEMENTARIAS,30154.16,NULL
0000003044,0000000350,5,5 ACARREOS,29278.90,NULL
0000003045,0000000350,6,6 SEÑALAMIENTO PROTECCIÓN DE OBRA,18596.74,NULL
0000003046,0000000351,1,1 PRELIMINARES DEPORTIVA SAN IGNACIO,5989.19,NULL
0000003047,0000000351,2,2 EXCAVACIONES DEPORTIVA SAN IGNACIO,16254.55,NULL
0000003048,0000000351,3,3 ACARREOS DEPORTIVA SAN IGNACIO,24582.06,NULL
0000003049,0000000351,4,4 BASES Y SUB BASES DEPORTIVA SAN IGNACIO,59044.99,NULL
0000003050,0000000351,5,5 ANDADORES DEPORTIVA SAN IGNACIO,77146.46,NULL
0000003051,0000000351,6,"6 ACABADOS PETREOS (TEZONTLE, GRAVA, ETC.) DEPORTIVA SAN IGNACIO",43299.85,NULL
0000003052,0000000351,7,7 INSTALCION ELECTRICA DE ALUMBRADO PUBLICO DE PARQUE VECINAL SAN IGNACIO. SANTA RITA.,191026.46,NULL
0000003053,0000000351,8,8 PREPARACION PARA INSTALACION ELECTRICA DE EQUIPO DE MEDIACION EN BAJA TENSION. DEPORTIVA SAN IGNACIO,25542.94,NULL
0000003054,0000000351,9,9 ANCLAJES DE CONCRETO DEPORTIVA SAN IGNACIO,12277.47,NULL
0000003055,0000000351,10,10 MOBILIARIO DEPORTIVA SAN IGNACIO,127589.85,NULL
0000003056,0000000351,11,11 MOBILIARIO HECHO EN OBRA,38566.43,NULL
0000003057,0000000351,12,12 BEBEDERO,40116.66,NULL
0000003058,0000000351,13,13 JUEGOS DEPORTIVA SAN IGNACIO,114148.70,NULL
0000003059,0000000351,14,14 VEGETACION DEPORTIVA SAN IGNACIO,11272.72,NULL
0000003060,0000000351,15,15 MALLA DEPORTIVA SAN IGNACIO,61497.45,NULL
0000003061,0000000351,16,16 LIMPIEZA DEPORTIVA SAN IGNACIO,2483.57,NULL
0000003062,0000000352,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1258136.19,NULL
0000003063,0000000353,1,1 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,188509.62,NULL
0000003064,0000000353,2,2 CIMENTACION,218500.80,NULL
0000003065,0000000353,3,3 ESTRUCTURA,81502.91,NULL
0000003066,0000000353,4,4 SUPERESTRUCTURA,750091.30,NULL
0000003067,0000000353,5,5 PISOS,160256.07,NULL
0000003068,0000000353,6,6 AZOTEAS,84608.78,NULL
0000003069,0000000353,7,7 RECUBRIMIENTOS MUROS Y PLAFONES,153817.67,NULL
0000003070,0000000353,8,8 ELEMENTOS DE OBRA CIVIL,29041.51,NULL
0000003071,0000000353,9,9 GRIFERIA Y ACCESORIOS,69253.10,NULL
0000003072,0000000353,10,10 MUEBLES HIDROSANITARIOS,64485.86,NULL
0000003073,0000000353,11,11 OBRA FALSA,58486.16,NULL
0000003074,0000000353,12,12 HERRERIA,74999.85,NULL
0000003075,0000000353,13,13 ALUMINIO,224232.50,NULL
0000003076,0000000353,14,14 VIDRIERIA,44192.76,NULL
0000003077,0000000353,15,15 CARPINTERIA,38830.87,NULL
0000003078,0000000353,16,16 CERRAJERIA,7704.61,NULL
0000003079,0000000353,17,17 PINTURA,1714.35,NULL
0000003080,0000000353,18,18 LIMPIEZA,10756.99,NULL
0000003081,0000000353,19,19 INSTALACION HIDRAULICA,24102.09,NULL
0000003082,0000000353,20,20 INSTALACION SANITARIA,45404.41,NULL
0000003083,0000000353,21,21 INSTALACION PLUVIAL,4247.35,NULL
0000003084,0000000353,22,22 ALIMENTACION A TABLEROS,237675.06,NULL
0000003085,0000000353,23,23 ALUMBRADO Y CONTACTOS,279023.39,NULL
0000003086,0000000353,24,24 AIRE ACONDICIONADO,88622.30,NULL
0000003087,0000000353,25,25 MOVIMIENTO DE TIERRAS (INSTALACIONES DE VOZ Y DATOS),2200.10,NULL
0000003088,0000000353,26,26 CANALIZACIONES ELETRCICAS (INSTALACIONES DE VOZ Y DATOS),32090.01,NULL
0000003089,0000000353,27,27 REGISTROS (BACKBONE VOZ Y DATOS),23192.60,NULL
0000003090,0000000353,28,28 CANALIZACIONES (BACKBONE VOZ Y DATOS),35921.60,NULL
0000003091,0000000353,29,29 CANALIZACIONES ELECTRICAS (INSTALACIONES CCTV),1722.60,NULL
0000003092,0000000353,30,30 CABLEADO ESTRUCTURADO (INSTALACIONES CCTV),7156.25,NULL
0000003093,0000000353,31,31 MOBILIARIO,77470.50,NULL
0000003094,0000000354,1,1 CAMINOS,1477503.94,NULL
0000003095,0000000355,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1656367.85,NULL
0000003096,0000000356,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1600709.33,NULL
0000003097,0000000357,1,1 1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1417282.87,NULL
0000003098,0000000358,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,2198706.07,NULL
0000003099,0000000359,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,2210947.69,NULL
0000003100,0000000360,1,1 CAMINOS,1433630.39,NULL
0000003101,0000000361,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1840786.60,NULL
0000003102,0000000362,1,1 CAMINOS,2079572.50,NULL
0000003103,0000000363,1,1 PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,5569.38,NULL
0000003104,0000000363,2,2 RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,70349.66,NULL
0000003105,0000000363,3,3 SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,13988.72,NULL
0000003106,0000000363,4,4 MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,67154.09,NULL
0000003107,0000000363,5,5 LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,1098.86,NULL
0000003108,0000000363,6,6 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE  DRENAJE SANITARIO,210801.85,NULL
0000003109,0000000363,7,7 RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE  DRENAJE SANITARIO,132156.21,NULL
0000003110,0000000363,8,8 ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE  DRENAJE SANITARIO,93607.83,NULL
0000003111,0000000363,9,9 SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE  DRENAJE SANITARIO,65113.09,NULL
0000003112,0000000363,10,10 INSTALACION DE TUBERIAS REPOSICION Y/O REHABILITACION DE LINEA DE  DRENAJE SANITARIO,2161.03,NULL
0000003113,0000000363,11,11 POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LINEA DE  DRENAJE SANITARIO,47184.65,NULL
0000003114,0000000363,12,12 LIMPIEZA DE LA OBRA REPOSICION Y/O REHABILITACION DE LINEA DE  DRENAJE SANITARIO,666.07,NULL
0000003115,0000000363,13,13 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,149287.04,NULL
0000003116,0000000363,14,14 RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,93279.64,NULL
0000003117,0000000363,15,15 ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,72282.77,NULL
0000003118,0000000363,16,16 SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,25268.57,NULL
0000003119,0000000363,17,17 MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,57821.72,NULL
0000003120,0000000363,18,18 LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,855.04,NULL
0000003121,0000000363,19,19 PRELIMINARES DE ARROYO Y GUARNICIONES,21136.33,NULL
0000003122,0000000363,20,20 ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,3895.18,NULL
0000003123,0000000363,21,21 BASES Y SUB-BASES,157919.34,NULL
0000003124,0000000363,22,22 PAVIMENTOS DE CONCRETO,427542.05,NULL
0000003125,0000000363,23,23 LIMPIEZA DE OBRA,4164.62,NULL
0000003126,0000000363,24,24 SEÑALAMIENTO DE PROTECCION DE OBRA,5528.40,NULL
0000003127,0000000363,25,25 SEÑALAMIENTO HORIZONTAL,103760.54,NULL
0000003128,0000000363,26,26 SEÑALAMIENTO VERTICAL,7314.92,NULL
0000003129,0000000363,27,27 PRELIMINARES DE BANQUETAS,77916.91,NULL
0000003130,0000000363,28,28 ACARREOS,46714.81,NULL
0000003131,0000000363,29,29 BASES,24420.59,NULL
0000003132,0000000363,30,30 PAVIMENTOS,184601.95,NULL
0000003133,0000000363,31,31 LIMPIEZA DE OBRA,2648.02,NULL
0000003134,0000000363,32,32 PARTIDA I - RED DE ALUMBRADO PUBLICO,77130.20,NULL
0000003135,0000000364,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,2100975.57,NULL
0000003136,0000000365,1,1 1 1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,2904060.39,NULL
0000003137,0000000366,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1780725.02,NULL
0000003138,0000000367,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1754326.20,NULL
0000003139,0000000368,1,1 TOPOGRAFIA DE LA CALLE CARDENALES DE SAN LUIS,11820.44,NULL
0000003140,0000000368,2,2 TRAMITES DE LA CALLE CARDENALES DE SAN LUIS,1356.30,NULL
0000003141,0000000368,3,3 SONDEOS DE LA CALLE CARDENALES DE SAN LUIS,5621.90,NULL
0000003142,0000000368,4,4 ANTEPROYECTO DE LA CALLE CARDENALES DE SAN LUIS,21868.34,NULL
0000003143,0000000368,5,5 PROYECTO DE LA CALLE CARDENALES DE SAN LUIS,25978.30,NULL
0000003144,0000000368,6,6 ENTREGA DE LA CALLE CARDENALES DE SAN LUIS,12679.28,NULL
0000003145,0000000368,7,7 MECANICA DE SUELOS DE LA CALLE CARDENALES DE SAN LUIS (CONSIDERADO COMO SUBCONTRATO).,23969.95,NULL
0000003146,0000000369,1,1 TECHO DIGNO,700743.44,NULL
0000003147,0000000370,1,1 TECHO DIGNO,993809.22,NULL
0000003148,0000000371,1,1 PRELIMINARES REPOSICION Y/O REHABILITACION LINEA DE AGUA POTABLE,66544.53,NULL
0000003149,0000000371,2,2 ACARREOS EN CAMION REPOSICION Y/O REHABILITACION LINEA DE AGUA POTABLE,40002.62,NULL
0000003150,0000000371,3,3 RELLENOS REPOSICION Y/O REHABILITACION LINEA DE AGUA POTABLE,43264.40,NULL
0000003151,0000000371,4,4 SUMINISTRO E INSTALACIONES REPOSICION Y/O REHABILITACION LINEA DE AGUA POTABLE,88211.43,NULL
0000003152,0000000371,5,5 CAJA DE VÁLVULAS REPOSICION Y/O REHABILITACION LINEA DE AGUA POTABLE,16439.18,NULL
0000003153,0000000371,6,6 LIMPIEZAS REPOSICION Y/O REHABILITACION LINEA DE AGUA POTABLE,1625.70,NULL
0000003154,0000000371,7,7 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,75200.58,NULL
0000003155,0000000371,8,8 ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,45794.16,NULL
0000003156,0000000371,9,9 RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,115815.06,NULL
0000003157,0000000371,10,10 DRENAJE,204702.41,NULL
0000003158,0000000371,11,11 LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,2188.18,NULL
0000003159,0000000371,12,12 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,73097.70,NULL
0000003160,0000000371,13,13 ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,46543.02,NULL
0000003161,0000000371,14,14 RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,54385.01,NULL
0000003162,0000000371,15,15 DESCARGAS DOMICILIARIAS,59519.16,NULL
0000003163,0000000371,16,16 LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,1515.70,NULL
0000003164,0000000371,17,17 PRELIMINARES REPARACION PARA INSTALACION DE DRENAJE SANITARIO,380.01,NULL
0000003165,0000000371,18,18 ACARREOS EN CAMIÓN REPARACION PARA INSTALACION DE DRENAJE SANITARIO,207.66,NULL
0000003166,0000000371,19,19 BASES Y SUB-BASES REPARACION PARA INSTALACION DE DRENAJE SANITARIO,206.91,NULL
0000003167,0000000371,20,20 PAVIMENTOS HIDRÁULICOS REPARACION PARA INSTALACION DE DRENAJE SANITARIO,833.12,NULL
0000003168,0000000371,21,21 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE ARROYO Y GUARNICIONES,364888.31,NULL
0000003169,0000000371,22,22 ACARREOS EN CAMIÓN DE ARROYO Y GUARNICIONES,261653.73,NULL
0000003170,0000000371,23,23 BASES Y SUB BASES DE ARROYO Y GUARNICIONES,280194.52,NULL
0000003171,0000000371,24,24 PAVIMENTOS HIDRÁULICOS DE ARROYO Y GUARNICIONES,1120151.40,NULL
0000003172,0000000371,25,25 PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES,54527.63,NULL
0000003173,0000000371,26,26 LIMPIEZAS DE ARROYO Y GUARNICIONES,8792.98,NULL
0000003174,0000000371,27,27 PRELIMINARES DE BANQUETAS,32117.10,NULL
0000003175,0000000371,28,28 ACARREOS EN CAMION DE BANQUETAS,16983.30,NULL
0000003176,0000000371,29,29 BASES Y SUB BASES DE BANQUETAS,34403.30,NULL
0000003177,0000000371,30,30 PAVIMENTOS HIDRAULICOS,238406.84,NULL
0000003178,0000000371,31,31 JARDINERÍA,71195.60,NULL
0000003179,0000000371,32,32 ESCALONES,6208.24,NULL
0000003180,0000000371,33,33 LIMPIEZAS DE BANQUETAS,3541.38,NULL
0000003181,0000000371,34,34 SEÑALAMIENTO VERTICAL Y HORIZONTAL,61133.51,NULL
0000003182,0000000371,35,35 SEÑALAMIENTO DE PROTECCION DE OBRA,13480.66,NULL
0000003183,0000000371,36,36 RED DE ALUMBRADO PUBLICO,124286.46,NULL
0000003184,0000000371,37,37 CFE,38669.11,NULL
0000003185,0000000154,14,FUERA DEL CATALOGO,0.00,NULL
0000003186,0000000239,8,FUERA DE CATALOGO,0.00,NULL
0000003187,0000000372,1,1 SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1220530.29,NULL
